dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
ett1/H/short,waveform,211.34354538690476,211.34354538690476,8.201268368675596,1.3501674991636918,0.7458026704334078,0.3894328162783668,12.251253265735699,14.537659556713548,0.6785320475404794,0.38278674754469405,0.30982623530046066,Energy,7
m4_weekly/W/short,waveform,429814.4555388901,429814.4555388901,334.47533211913435,2.782753625555719,0.08348096901072356,0.08461794006203797,27.097399462197973,655.6023608399303,0.11944059005293518,0.06093622203446414,0.05079093467212964,Econ/Fin,1
ett1/15T/long,waveform,49.37705853174603,49.37705853174603,4.384893353174603,3.2716533036303654,1.8558018362691107,0.9032935732886904,86.19713815293075,7.026881138296423,1.3393304927362293,0.8357650086460617,0.763910360379863,Energy,7
hospital/M/short,waveform,6003.767926988266,6003.767926988266,23.639307637983485,0.8569817583038748,0.2083779226847702,0.19414437039941873,9.951669289771742,77.48398497101363,0.2812848583239992,0.0858161761080708,0.06922169073406267,Healthcare,1
bizitobs_l2c/5T/short,waveform,31.850853329613095,31.850853329613095,3.417454892113095,0.33998060515825984,0.20251496957574086,0.22721428060574203,4.400110285905615,5.643656025096949,0.19382599169744913,0.11736923380863575,0.10433913808487792,Web/CloudOps,7
loop_seattle/D/short,waveform,31.568234004127966,31.568234004127966,4.392509997420021,1.2981568277974724,0.0808564397695756,0.08044630745493099,22.551956955703837,5.618561560055026,0.1004112095463801,0.07850002835622426,0.08974933382954732,Transport,1
jena_weather/10T/long,waveform,141275.75026455027,141275.75026455027,122.20970568783069,18.63677896005902,2.1859177820511513,1.1280341072565376,609.9687438712482,375.8666655405215,2.2999925768511726,0.7478221445814119,0.7199358619895271,Nature,21
bizitobs_l2c/H/medium,waveform,791.6982886904761,791.6982886904761,18.32101585751488,2.016125785360244,2.336664975044696,1.0384045777203037,42.223041259128514,28.13713362605502,1.703746178909372,1.1093653381975785,0.9574848341189772,Web/CloudOps,7
m4_hourly/H/short,waveform,5928763.774557166,5928763.774557166,491.0401570048309,5.4323927686527185,0.381425842186871,0.22346440067997686,85.74634503388562,2434.905290675012,0.33241831715312625,0.06703782002169843,0.08053563983187484,Econ/Fin,1
us_births/M/short,waveform,347512832.0,347512832.0,15793.114583333334,1.7852823885608202,0.04861973226070404,0.04940849542617798,10.047841698138472,18641.6960601765,0.05790098086543013,0.049053306219738406,0.03623306852656414,Healthcare,1
ett2/15T/long,waveform,684.2835714285715,684.2835714285715,15.350873015873017,5.4035262501535675,0.7290813026512022,0.8729367404513889,174.33696983500678,26.15881441175367,1.394050570890377,0.8180758101111826,0.7942731075115524,Energy,7
ett2/15T/medium,waveform,418.58670634920634,418.58670634920634,11.474052579365079,4.193189850852206,0.5765128324709284,0.7213282800099207,121.76378853128003,20.459391641718145,1.0903180147717915,0.6114730314957638,0.5866684741118555,Energy,7
bizitobs_l2c/H/long,waveform,373.1816220238095,373.1816220238095,14.440716455853174,1.443010732172554,2.1665455485406917,0.9452150375124008,34.63558475553961,19.31790935955052,1.1799936586012076,0.8820806395978104,0.8018935487728283,Web/CloudOps,7
m_dense/H/medium,waveform,518970.4888888889,518970.4888888889,389.67993055555553,3.2350999796847892,1.8538105467389032,0.73721923828125,64.3929514862952,720.396063904356,1.2533981388212243,0.6779938483383542,0.6022341010579163,Transport,1
loop_seattle/H/long,waveform,2111.8256621947025,2111.8256621947025,32.127878826969386,8.981129076011738,0.6748554136566908,0.7407222867217063,279.67013369759616,45.95460436337911,0.8212703044411649,0.5741682077520083,0.5464741455739448,Transport,1
kdd_cup_2018/H/long,waveform,8436.208740281578,8436.208740281578,49.54113228771802,2.3937443409310943,3.356468838817428,0.8567060957282885,61.02103495679233,91.84883635779812,2.155144852401399,1.1624351539533406,1.0648673848265668,Nature,1
restaurant/D/short,waveform,202.44741757728588,202.44741757728588,9.05859630381993,0.8472946900096725,0.8908582184844027,0.4658706592357803,17.035321908849756,14.228401792797596,0.6548240173802649,0.4168975904585468,0.37315321379158106,Sales,1
jena_weather/H/long,waveform,35335.52380952381,35335.52380952381,73.73318452380953,9.327644999656647,10.56675312248187,0.9485948583942391,317.9558768270664,187.97745558849286,1.1318325476914506,0.4439554617213141,0.4421491718435929,Nature,21
bizitobs_service/10S/short,waveform,1279850.4634920636,1279850.4634920636,239.07727513227513,17.69381719136735,0.5888295717592592,0.25552202174272487,124.4182014107854,1131.304761543972,0.838106734255932,0.17711608852636293,0.150438428343081,Web/CloudOps,2
m_dense/H/short,waveform,151587.16444444444,151587.16444444444,200.1975,1.6597588252702602,0.6139255728767171,0.4556400892469618,18.847571902743887,389.341963374672,0.6905956252277963,0.35510047898046776,0.2935671106825104,Transport,1
ett2/H/long,waveform,7900.245502645503,7900.245502645503,54.713037367724866,5.993318726705055,0.7939763787133262,0.7875345542948082,188.97707858703276,88.883325222707,1.2171887292656138,0.7492529364874594,0.7184313612933918,Energy,7
bitbrains_rnd/H/short,waveform,3457592.6318571246,3457592.6318571246,281.78800988875156,6.409932866345655,5.4797968434623145,0.6226724838851938,224.40587087684753,1859.460306609723,8.13790843283272,1.233242255182018,1.1055216145856472,Web/CloudOps,2
electricity/D/short,waveform,5229695715.494054,5229695715.494054,7588.698234234234,2.1066316935436182,0.7597033702011837,0.14895544323620497,22.777700927498064,72316.63512286819,1.1884024792957875,0.12470751412685259,0.1024616886564314,Energy,1
loop_seattle/H/medium,waveform,1264.9727554179567,1264.9727554179567,22.969283733230135,6.613322205031771,0.5023327649316306,0.5258484201657637,179.27636143254736,35.5664554801003,0.6286330483928383,0.4059794730093181,0.3737190897687954,Transport,1
ett1/D/short,waveform,99967.63174603175,99967.63174603175,185.5700396825397,2.000320346562471,1.0430120558965774,0.5346851167224702,31.9319827368619,316.17658317154314,0.8304482833844691,0.48740586464729346,0.42298694102759815,Energy,7
ett2/H/short,waveform,279.58727678571427,279.58727678571427,10.619228980654762,1.1808386699868096,0.19473217020164146,0.16296157836914063,10.687016683466656,16.72086351794411,0.21206707359415106,0.1346813704529624,0.1126277795835271,Energy,7
ett1/H/medium,waveform,943.7510416666667,943.7510416666667,19.12637881324405,3.2085186484445303,5453640748011.503,0.7382420857747396,75.01617346256155,30.720531272532813,1.4714406251917955,0.9161082062333294,0.8383271539881185,Energy,7
ett1/15T/medium,waveform,36.65827876984127,36.65827876984127,3.610973152281746,2.5495238439863193,1.5070725499015885,0.8099525669642857,55.8872922328063,6.054608060794791,1.1540142828365796,0.688255053147989,0.6113897722758395,Energy,7
hierarchical_sales/D/short,waveform,30.979859962794542,30.979859962794542,2.6070457833815626,0.8440645881164686,0.8973836033027166,1.1036347357261067,21.02962563298017,5.565955440245147,1.7075734898290416,0.799812775051047,0.735287694941399,Sales,1
electricity/W/short,waveform,155167941124.6126,155167941124.6126,45857.02882882883,1.9783813540712099,0.26913227612459206,0.12346680443566124,18.694294571952042,393913.6214001905,0.8987808921143287,0.1046306069182997,0.07893291372090087,Energy,1
kdd_cup_2018/H/medium,waveform,7783.179930932499,7783.179930932499,43.504223473296676,2.0657230968363316,2.6061329035316008,0.7790904750255603,41.32357011006707,88.22233238207035,1.8466531948442382,0.9106221871153811,0.8075370238679072,Nature,1
solar/H/long,waveform,2657.733333333333,2657.733333333333,38.563896492295214,2.960926084281812,15.999193040709013,1.578845790708992,74.04131669497902,51.55320875884772,1.787443700722396,1.3370805720921004,1.231727308838154,Energy,1
bizitobs_l2c/H/short,waveform,272.1646205357143,272.1646205357143,9.981959751674108,0.9786915688764737,0.7597223002847722,0.8991713758142059,14.870916545487805,16.49741254062934,0.8892527865436441,0.5380531948559785,0.4563266228201032,Web/CloudOps,7
jena_weather/H/short,waveform,1620.8081662489558,1620.8081662489558,12.969474467418546,1.085803085615681,2.4887372440869786,0.6879130041322854,28.86725215024003,40.25926186915199,0.24678668349518318,0.07950204355192514,0.11018255649096134,Nature,21
sz_taxi/15T/long,waveform,145.42507122507124,145.42507122507124,7.993816217058405,1.5977179608266385,8535825957713.541,0.9156809923655627,48.41064196964585,12.059231784200486,1.1161810126286087,0.7398933895286098,0.7010274737644251,Transport,1
solar/D/short,waveform,115042.09440389294,115042.09440389294,267.41745742092456,1.0433652074317876,0.9280430257755474,0.4640012272373023,12.637348597949053,339.1785582903096,0.4899974910284533,0.3863271424171419,0.32554974134353926,Energy,1
sz_taxi/15T/short,waveform,21.61259503300519,21.61259503300519,3.2856662922580893,0.6633299982485323,744518110156.9288,0.4634413736643809,9.268969903851453,4.648934827786381,0.43469528906876354,0.30722385053883383,0.2623014711407555,Transport,1
bizitobs_application/10S/long,waveform,1100642240.2844443,1100642240.2844443,20449.753333333334,35.60446022585237,0.5204474555121528,0.8328424750434028,1246.9682385842648,33175.928627311165,1.2794629591788307,0.7886652460665248,0.7747063625609507,Web/CloudOps,2
bitbrains_fast_storage/H/short,waveform,7937145.054314577,7937145.054314577,550.5813947510475,3.3813003334633613,9.011885432232322,0.6614735219066257,54.0944806657943,2817.293924019036,8.03020262764627,1.5693357818185307,1.3026555027039355,Web/CloudOps,2
ett2/W/short,waveform,4190653.714285714,4190653.714285714,1459.0775669642858,1.0107642314152303,0.15253966195242746,0.1687410729272025,6.716336127329607,2047.1086229816224,0.1717210293801872,0.1223942388458668,0.09904060869461025,Energy,7
solar/H/medium,waveform,2166.3070559610705,2166.3070559610705,33.65247871046229,2.5829051063739037,11.078564322985097,1.5563759409930804,55.79983456623707,46.543603813639855,1.6766092426702552,1.2122408284205588,1.0943523956220884,Energy,1
saugeen/M/short,waveform,1008.6083519345239,1008.6083519345239,20.931150890531995,1.225893614942529,0.7507853280930292,0.6024745305379232,30.43455106568621,31.758594930105517,0.9534882946942145,0.6284159425983249,0.5785163081876713,Nature,1
bitbrains_rnd/5T/medium,waveform,2700100.263326725,2700100.263326725,227.5036459707131,7.382492452004641,2.174341402802087,0.9181905568458558,258.70942759697124,1643.1981813910106,6.913771485295514,0.9572236861786041,0.9008557625587551,Web/CloudOps,2
ett1/W/short,waveform,2022042.142857143,2022042.142857143,1106.9666573660713,2.208442627736278,0.9125392777579171,0.705709593636649,50.3454924899861,1421.9852822224086,0.5658418833840041,0.4404884537682191,0.3934621509965178,Energy,7
us_births/W/short,waveform,5585752.0,5585752.0,1722.4698660714287,1.5652822402592377,0.023302972316741943,0.0232214161327907,12.321935045030383,2363.4195564901293,0.0320831887356063,0.023382359536126208,0.019866002090709975,Healthcare,1
solar/H/short,waveform,1204.3364547317199,1204.3364547317199,18.302286174206046,1.4210968099597772,8.88852902002337,1.514758794374965,25.002676100959146,34.703551039219604,1.2791844848876448,0.6746283827139005,0.6025154100440742,Energy,1
hierarchical_sales/W/short,waveform,717.5335672669491,717.5335672669491,11.60202595338983,0.8907316112621753,0.7468109670332472,0.5331267663988016,19.339502410129956,26.78681704247351,1.2297958728267289,0.5326546864931244,0.4841858152242793,Sales,1
ett2/D/short,waveform,322257.01587301586,322257.01587301586,348.8801091269841,2.319663112395419,0.5384109739273314,0.19956531827411955,18.406713952450392,567.6768586731503,0.3248964438673499,0.19967329134456274,0.15806792845113948,Energy,7
m4_daily/D/short,waveform,604723.7490959478,604723.7490959478,207.23207156798134,3.895514130759377,0.04183346410799882,0.03537348958976916,51.41604658454875,777.6398582222672,0.12012386766077385,0.03201162810379644,0.028303013531012722,Econ/Fin,1
bizitobs_application/10S/short,waveform,9021496.888888888,9021496.888888888,1664.111111111111,6.0250576178327675,0.09258677164713541,0.08731043497721354,87.76758702463194,3003.580677939064,0.11583610109302726,0.06417811391334545,0.08133304437627395,Web/CloudOps,2
car_parts/M/short,waveform,1.6820667520753412,1.6820667520753412,0.5491620871243731,0.9283330875100005,0.9004981348766312,1.912248809481623,29.52231007582992,1.2969451615528473,3.109941456198879,1.316834351635921,1.2210709826653792,Sales,1
ett2/H/medium,waveform,3912.652380952381,3912.652380952381,35.42438383556548,3.8923722680198303,0.5366209837189213,0.5705379667736236,102.4800706227047,62.55119807767379,0.8429176192668967,0.47736635275303174,0.44543619178509164,Energy,7
bizitobs_service/10S/medium,waveform,6718019.291428572,6718019.291428572,1057.307619047619,44.58071609544044,0.8026018415178572,0.9924700830853175,1191.7470152769438,2591.9142137479344,1.9507357160095617,0.795754629665303,0.7497988025570226,Web/CloudOps,2
jena_weather/H/medium,waveform,13701.342857142858,13701.342857142858,48.877393353174604,5.952169224024295,12.178702152387853,0.8566038664492286,191.27995406941204,117.05273536805049,0.7162664473819491,0.2990894384850422,0.3022833030154311,Nature,21
saugeen/D/short,waveform,1347.7104166666666,1347.7104166666666,21.2789794921875,4.723291780867869,0.9838575236002605,0.5984330240885417,60.129019500497684,36.71117563721798,1.189083725893113,0.6892312157969047,0.5796490486442061,Nature,1
ett1/15T/short,waveform,9.402054268973215,9.402054268973215,1.8084043956938245,1.3055578319831695,0.575543129280822,0.41112296694800965,12.202677554207462,3.0662769393799403,0.5796539758008104,0.34186370590243004,0.27844568778904893,Energy,7
kdd_cup_2018/D/short,waveform,2653.1165636013034,2653.1165636013034,21.73492669060443,1.316473491433306,0.6547639548631891,0.47626620006732495,27.39660105446508,51.508412551750254,1.1538430989039798,0.48688542171516924,0.43977561182846214,Nature,1
solar/10T/long,waveform,91.0525810396391,91.0525810396391,5.31533314008009,2.2931076331724642,1.7500878628921888,1.8405640503651235,79.26107569478357,9.542147611499159,2.0623823412075053,1.1488241066954052,1.1122119136121953,Energy,1
jena_weather/10T/short,waveform,12575.168253968253,12575.168253968253,21.19805462549603,2.039400908048935,0.5536153279022481,0.6758456759982638,26.048949446188452,112.13905766488433,0.6965240943787212,0.13166648719964982,0.13063154159824986,Nature,21
jena_weather/10T/medium,waveform,85338.20028860029,85338.20028860029,87.95396825396826,14.86622897976221,1.938492758701238,0.979621670026518,500.0768126907166,292.1270276585176,1.792778574733122,0.5397719995727137,0.5261992452366919,Nature,21
covid_deaths/D/short,waveform,48603838.17142857,48603838.17142857,1131.001253132832,103.15175662123501,0.35401492832062237,0.7150133847443289,3293.6669569726987,6971.645298738926,2.6231154715782647,0.425544725576297,0.4186608723639169,Healthcare,1
bizitobs_application/10S/medium,waveform,709837018.4533334,709837018.4533334,15339.381666666666,24.830458741859896,0.36313669840494794,0.5565641784667968,865.073235125064,26642.76671919291,1.0461830347149412,0.6023323715522215,0.594790327397344,Web/CloudOps,2
bitbrains_fast_storage/5T/long,waveform,5526163.826919003,5526163.826919003,447.4713350487072,9.299188402637505,5.8833496642604945,1.090289543441647,290.6751900383601,2350.7794083918216,6.212408131100637,1.1825331421431713,1.1120266180720177,Web/CloudOps,2
bitbrains_rnd/5T/long,waveform,3816021.4184298553,3816021.4184298553,312.64092496880113,7.1697938776927685,4.564312005785119,0.9886631858603793,242.33315958278058,1953.4639537063015,7.483280623584969,1.1976569987482153,1.1416135828254073,Web/CloudOps,2
ett2/15T/short,waveform,27.859963262648808,27.859963262648808,3.438636997767857,1.429363572977531,0.19554627790094428,0.23732416062127976,14.524394613539185,5.278253808093052,0.25057748542525576,0.16324433108346847,0.14067017295166595,Energy,7
bitbrains_fast_storage/5T/medium,waveform,4243244.607587865,4243244.607587865,357.08292152065775,8.896249363311112,5.708780295185349,0.9978792251554666,251.9240765364042,2059.913737899688,6.258587222618619,1.0849166005966733,0.9999575845114378,Web/CloudOps,2
solar/10T/medium,waveform,136.85345056403452,136.85345056403452,7.7056085489935855,3.390836445235047,3.770421097474672,1.8053884147294272,74.58862894350366,11.698437954019097,2.595929740893817,1.7099050730226617,1.4896788731571151,Energy,1
loop_seattle/H/short,waveform,152.0142374124165,152.0142374124165,7.87863806793493,1.7307578543877675,0.24609316984941917,0.16639450808375852,16.81350726470414,12.329405395736506,0.21824301344252556,0.13945990569534708,0.11853406998691776,Transport,1
electricity/H/long,waveform,119398946.52694294,119398946.52694294,1227.217009009009,4.835014480112883,0.8729365265326924,0.5050701324251238,105.9742100044456,10926.982498702144,4.309598665573844,0.484014025374611,0.44319594411179275,Energy,1
electricity/H/medium,waveform,109194032.57081081,109194032.57081081,1083.7405518018018,4.345401216794093,0.7538395879758506,0.4577197285007841,85.85430232852558,10449.594851993585,4.078821229542258,0.4230196512510439,0.37975505361246853,Energy,1
kdd_cup_2018/H/short,waveform,5805.079916890822,5805.079916890822,32.571620096931454,1.4291450674865431,1.6708449585773644,0.6496805299835066,17.11908681572379,76.19107504748061,1.59481719378672,0.6817830005378437,0.568222148969958,Nature,1
solar/10T/short,waveform,60.650670050182484,60.650670050182484,4.373077645034976,1.9432323464625145,2.890516040823795,1.6301616584252567,37.34642802748025,7.787854008016745,2.265485887559862,1.272127813365778,1.0952930732996276,Energy,1
m4_quarterly/Q/short,waveform,2242450.336,2242450.336,654.3173098958333,1.421460087398041,0.1345461664199829,0.12370694382985432,19.095821440390647,1497.481330768434,0.25065200498128193,0.10952119552314525,0.09574568526599486,Econ/Fin,1
m4_yearly/A/short,waveform,4182083.963204782,4182083.963204782,995.7812889933548,3.818672145399141,0.1802335577353436,0.17270812873157337,65.50190831476598,2045.0144163806724,0.3279275410114302,0.15967814547865666,0.14302218694251748,Econ/Fin,1
bitbrains_rnd/5T/short,waveform,2070480.8308491055,2070480.8308491055,155.69052403891538,2.4221127104277507,1.680742618789432,0.7224626669943076,74.08651550744884,1438.9165475624727,5.887631097088653,0.6370406764772777,0.6063780472211849,Web/CloudOps,2
electricity/H/short,waveform,4271868.685405405,4271868.685405405,331.6742863175676,1.776155058411545,0.3746361758489315,0.2193631393845017,17.420881444481296,2066.849942643492,0.9757007746994499,0.15657394928924345,0.12924591515700826,Energy,1
m4_monthly/M/short,waveform,3410493.5728148147,3410493.5728148147,699.3874916087963,1.2544284883115127,0.19246752159683791,0.17037915632459852,16.559155917072605,1846.7521687586602,0.38381850056139377,0.14535673106647531,0.12589751260266246,Econ/Fin,1
loop_seattle/5T/long,waveform,2804.710212131636,2804.710212131636,40.431228070175436,7.300138900178709,0.818912252035317,0.9557001777319115,251.13507301926887,52.95951484041027,0.9363350532014666,0.7148323809266051,0.6970332666163672,Transport,1
bitbrains_fast_storage/5T/short,waveform,2433991.0465547363,2433991.0465547363,206.74161923230716,2.9451783767262683,3.0154873592364786,0.7993392157422117,38.84449800155811,1560.1253303996882,4.898407754499804,0.6491175619627524,0.5723818108984959,Web/CloudOps,2
loop_seattle/5T/medium,waveform,1926.594334365325,1926.594334365325,33.57014060887513,5.989936108018433,0.676394070683372,0.8533177476377064,194.5575796080939,43.89298730281781,0.7809464163867429,0.5972817667941475,0.5789133242220184,Transport,1
loop_seattle/5T/short,waveform,129.03026154540763,129.03026154540763,6.78631094193434,1.1133005858162122,0.1524704900688431,0.14307651775663235,19.723587988441345,11.359148803735588,0.19478432977549895,0.11637025373222543,0.12346142874277927,Transport,1
temperature_rain/D/short,waveform,216.32173562019972,216.32173562019972,6.566877044539589,1.4970387739141666,35.21649767229425,1.5501419495342763,43.79740920237892,14.707880051870145,1.7315063269856368,0.7730950423212921,0.7142315803552575,Nature,1
electricity/15T/medium,waveform,4811305.052540541,4811305.052540541,308.3035411036036,5.208311310970075,0.6881308671700131,0.6392358752292384,114.30409108215436,2193.4687261368786,3.779567493671075,0.53123804695912,0.4762609245499787,Energy,1
electricity/15T/short,waveform,452545.12675675674,452545.12675675674,113.6414502393018,2.213588221871535,0.33969780108583025,0.3065270924982561,19.696210361329303,672.7147439715861,1.3260533619746686,0.22400969876151272,0.17949744448188432,Energy,1
electricity/15T/long,waveform,9952525.33314114,9952525.33314114,418.25551276276275,6.762258834734077,0.8876274929517793,0.7980788292946699,175.8856055756171,3154.762325935369,4.977024199348868,0.659849330460778,0.6039549581572733,Energy,1
