dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_l2c/H/medium,mixed_real_2575,378.75271577380954,378.75271577380954,13.751062593005953,1.3890261887035782,1.119850446650278,1.5132039388020833,38.053354151689526,19.461570228884657,1.1784276377866247,0.8326477266711645,0.7547124175993056,Web/CloudOps,7
ett2/D/short,mixed_real_2575,106266.91428571429,106266.91428571429,201.77274305555557,1.344515859937309,0.4499629913814484,0.13918769473121279,11.8927274947318,325.98606455754253,0.18657042559848017,0.11547986444495015,0.09573414930465139,Energy,7
bizitobs_l2c/H/short,mixed_real_2575,192.12250434027777,192.12250434027777,8.449710906498016,0.8475017542983194,0.7038678139519634,0.9661590333968874,12.576762198100859,13.860826250273746,0.7471340330792877,0.4554610579438745,0.37717346106567196,Web/CloudOps,7
ett1/H/medium,mixed_real_2575,237.8654761904762,237.8654761904762,8.7489501953125,1.5340777885156134,895374123655.972,0.5345689319428943,35.68661513534714,15.422888062567147,0.7387197783697653,0.41905397504218106,0.37656977324657614,Energy,7
ett2/H/medium,mixed_real_2575,387.2136160714286,387.2136160714286,12.463890438988095,1.377686636183456,0.2177575380091358,0.20735219319661458,31.870122069874387,19.677744181471326,0.26517025712908104,0.16795893889337296,0.15106714055568404,Energy,7
bizitobs_application/10S/medium,mixed_real_2575,21328054.613333333,21328054.613333333,1924.4041666666667,6.647741869747118,0.08786718368530273,0.09074673334757487,260.36948359631793,4618.2306799610315,0.18134432653703164,0.07556568776511807,0.07546936324345557,Web/CloudOps,2
solar/W/short,mixed_real_2575,2710584.7591240876,2710584.7591240876,1318.602189781022,1.4517899597212531,0.302562295955463,0.2497410739425325,8.407429868925076,1646.3853616708598,0.33606841398249965,0.26915967361604276,0.21132715163189425,Energy,1
sz_taxi/15T/long,mixed_real_2575,19.426693821225072,19.426693821225072,3.0606417490206552,0.5799783173313185,8841529126377.537,0.48782872039707975,19.359490986473126,4.4075723273957825,0.4079570433393594,0.2832875483155632,0.2734357800143385,Transport,1
sz_taxi/15T/medium,mixed_real_2575,21.640236044337605,21.640236044337605,3.224241912059295,0.6290721089634034,12146787897252.979,0.4907032502003205,19.374398241205878,4.651906710622818,0.4329375667406349,0.30006952736230486,0.28442908529425037,Transport,1
bizitobs_application/10S/long,mixed_real_2575,20884750.79111111,20884750.79111111,2449.366388888889,7.464208910840354,0.09862311469184028,0.10314334445529513,293.9916808472165,4569.983675147113,0.17624600360362452,0.09446227122218577,0.09435977155251732,Web/CloudOps,2
m_dense/H/medium,mixed_real_2575,107417.01333333334,107417.01333333334,149.63706597222222,1.219937495912533,0.46513771906138945,0.33491895887586803,23.679754738060147,327.7453483015943,0.5702354998195435,0.2603495901570514,0.22674954186023516,Transport,1
sz_taxi/H/short,mixed_real_2575,9.090555305154915,9.090555305154915,2.0731005546374197,0.6306402203569744,1.2515327910072782,0.34261700230785924,7.373133620566794,3.015054776476692,0.28087095799348905,0.19312210953536116,0.16035473081738416,Transport,1
us_births/D/short,mixed_real_2575,257585.33333333334,257585.33333333334,320.975859375,0.4720891609808189,0.030654369990030926,0.03007839838663737,5.195786617585616,507.5286527215319,0.04757669283517007,0.030088882247536697,0.025345036001622648,Healthcare,1
solar/D/short,mixed_real_2575,236965.7304136253,236965.7304136253,340.351703163017,1.3419918037091119,1.4983912855459245,0.4926606041381539,29.320881165624076,486.79125959041755,0.7032475668751608,0.4916922857912388,0.4411835663170232,Energy,1
saugeen/D/short,mixed_real_2575,1304.2533333333333,1304.2533333333333,14.383043619791666,3.195793010599133,0.3797998555501302,0.39184659322102866,63.812752751999895,36.11444770910021,1.1697555661217491,0.46587020982695787,0.41510662524672454,Nature,1
m4_hourly/H/short,mixed_real_2575,1677580.6763285024,1677580.6763285024,259.5060889694042,1.1992008344751095,0.1116788682922265,0.10158643246464875,10.716771412044922,1295.21452907559,0.17682537212288338,0.03542830914884753,0.027436892565729124,Econ/Fin,1
solar/H/medium,mixed_real_2575,4123.552798053528,4123.552798053528,37.27966468978102,2.8878125538463135,13.21136655842937,1.8280626283074817,84.74444895953641,64.21489545310752,2.3131704125204178,1.342900533289127,1.2506531579308389,Energy,1
bizitobs_l2c/5T/medium,mixed_real_2575,174.91128826530613,174.91128826530613,8.653381430697278,0.8355389149562349,0.5822766009096949,0.9399158296130953,29.77201394509759,13.225403141882145,0.6958506932388857,0.4552951167395772,0.4436458531295387,Web/CloudOps,7
ett1/15T/long,mixed_real_2575,30.56203373015873,30.56203373015873,3.124322916666667,1.979698148287972,1.1796378748831984,0.6773890128968254,62.78727973122786,5.528293925810994,1.0536982883194461,0.5954990370679215,0.5685793710104378,Energy,7
restaurant/D/short,mixed_real_2575,206.88712991500887,206.88712991500887,8.740098475296534,0.8252959481821259,0.6713758194113664,0.48503201578114785,12.356150140404656,14.383571528483767,0.6619652881412077,0.402239582437846,0.343329838435799,Sales,1
jena_weather/H/short,mixed_real_2575,1576.9327485380118,1576.9327485380118,10.289754333751045,0.6032450424236208,1.2566676717081002,0.6656501789140821,7.735704104775407,39.71061254297158,0.24342349844598887,0.06307553164436835,0.055800445863084774,Nature,21
ett1/D/short,mixed_real_2575,48734.01904761905,48734.01904761905,146.73117559523808,1.7772503340619796,1.156843978639633,0.4966828361390129,28.822415911738766,220.75782896110172,0.5798277603783316,0.3853942998237122,0.3302331431195394,Energy,7
m_dense/D/short,mixed_real_2575,16292.13037037037,16292.13037037037,62.952210648148146,0.9143117427400128,0.1630028342210955,0.13403587058738425,12.438576518912665,127.64062977896329,0.2209648106697705,0.10897958848369876,0.09274622256044962,Transport,1
