dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/H/long,tsi,692.8211214310286,692.8211214310286,19.256757395940834,4.091372100840774,0.4592226535625215,0.3843283050610595,106.70927877099973,26.321495425431827,0.47040036272442826,0.34414403579800684,0.3170367926274542,Transport,1
solar/D/short,tsi,118863.92214111923,118863.92214111923,291.34175790754256,1.1394357581578145,0.8104565251482664,0.5146615652562347,15.31410958558723,344.76647479289403,0.4980701271058769,0.42088960789887736,0.3631755999651254,Energy,1
ett2/15T/medium,tsi,80.48836805555555,80.48836805555555,4.753167162698412,2.0689020482838885,0.308991783011548,0.35491954985119045,48.9934592688263,8.971530976124173,0.47810912536644123,0.25330488195672407,0.23116455911333292,Energy,7
ett1/15T/medium,tsi,49.61143849206349,49.61143849206349,4.052080543154762,2.383593378413295,1.3002319566492375,0.8080326140873015,43.756999486053985,7.043538776216362,1.3425054549938866,0.7723305579900672,0.6811267973302028,Energy,7
kdd_cup_2018/H/medium,tsi,7094.092473222082,7094.092473222082,40.37526382995529,1.954387525891358,2.1724272240923037,0.8612331911247822,43.486579506474904,84.22643571481629,1.7630118406926014,0.8451273949703326,0.7623646478010718,Nature,1
sz_taxi/H/short,tsi,10.277589977297009,10.277589977297009,2.2720316047342415,0.7047153641048997,1.7074955345219016,0.3468003884339944,7.84047858024376,3.20586805363181,0.2986463922478091,0.2116537644330668,0.17589902458264906,Transport,1
m_dense/H/short,tsi,158556.96,158556.96,210.42442708333334,1.7913458782218534,0.6981632644167074,0.49828416612413196,19.180297420913785,398.1921144372399,0.7062935878964978,0.37324049923941194,0.3041044606992364,Transport,1
covid_deaths/D/short,tsi,6417249.395488722,6417249.395488722,381.88361528822054,71.74204104176016,0.2502033624851255,0.6039443090147243,2306.2689238735024,2533.2290452086486,0.9531397563700239,0.1436855687115883,0.17120046345512618,Healthcare,1
bitbrains_rnd/H/short,tsi,4468878.463492605,4468878.463492605,312.9194620860151,5.942099264560454,6.432458585634815,0.6100895619878414,211.72775492969802,2113.9722002648487,9.251777052813427,1.3694887275922587,1.219580142851572,Web/CloudOps,2
jena_weather/10T/medium,tsi,9459.446464646464,9459.446464646464,28.812867514430014,2.453694856670479,1.6270228848956074,0.8267947090495861,79.56995184241129,97.25968571122603,0.5968810285236174,0.1768240753706515,0.17194201442206405,Nature,21
us_births/W/short,tsi,4911968.571428572,4911968.571428572,1680.8666294642858,1.5276093063205542,0.022849542754037038,0.022674937333379473,11.868372260895512,2216.2961380259117,0.030086002756056843,0.022817599678565715,0.019088966282158913,Healthcare,1
jena_weather/H/medium,tsi,6114.175396825397,6114.175396825397,34.305304439484125,3.9213510824342372,4.662662542262875,0.9001493668766742,122.6932261917446,78.19319277805069,0.4784780144136075,0.20992024201710668,0.1963600825403524,Nature,21
jena_weather/H/short,tsi,2802.9803675856306,2802.9803675856306,16.01918859649123,0.7803792019534591,8.41833036622584,0.7089088076636905,9.459316904237927,52.94318055789273,0.3245382885069825,0.09819659483228375,0.08339535019037095,Nature,21
sz_taxi/15T/short,tsi,20.566925831330128,20.566925831330128,3.141129136231065,0.6323848441665734,1690055865055.266,0.4611431396633423,9.467258336661843,4.535077268507134,0.42404912032754183,0.29370900829049434,0.2517896790141042,Transport,1
solar/H/medium,tsi,3409.596593673966,3409.596593673966,33.12350593065693,2.510723582411088,5.3560774381545855,1.8204784351972259,58.396199460208635,58.391751075592566,2.1034071607568374,1.1931859942634597,1.0638021184103947,Energy,1
kdd_cup_2018/H/long,tsi,6720.296600090227,6720.296600090227,40.48631657888107,1.9388923498909019,2.0184350186058775,1.1280773782670597,54.72804370892149,81.97741518302603,1.9235214222708112,0.9499725878700362,0.8900361448685293,Nature,1
ett1/15T/short,tsi,24.810421316964284,24.810421316964284,2.572143264043899,1.5798747733762797,0.7668125500204735,0.4817005339122954,15.313833765794469,4.981006054700625,0.9416174794958295,0.4862421427706457,0.39456326424943233,Energy,7
jena_weather/10T/short,tsi,1838.4599206349205,1838.4599206349205,10.866145833333333,0.4201119035306302,0.446840260457917,0.6406737312437996,6.613560306230217,42.87726577843928,0.2663215594785153,0.06749238439801564,0.06324930815517002,Nature,21
car_parts/M/short,tsi,1.7118450198750643,1.7118450198750643,0.5825330648856824,0.932409603161124,0.8266659621667477,1.8822292805794971,28.956607555458774,1.3083749538549965,3.1373489256663136,1.3968545330979711,1.2356161671441876,Sales,1
bitbrains_fast_storage/H/short,tsi,8200304.376868965,8200304.376868965,516.2913828410834,2.716648271683424,6.4171226917429385,0.6385070324348582,41.72096202748443,2863.617358668746,8.162239460393577,1.4715981118530894,1.293298396777554,Web/CloudOps,2
bitbrains_rnd/5T/long,tsi,3873743.7721540625,3873743.7721540625,300.13614683708767,6.303020284884138,4.219975493591484,0.9630169864824725,234.91551892700855,1968.1828604461687,7.539665441640006,1.1497540089245548,1.1158241283186592,Web/CloudOps,2
ett2/H/long,tsi,4914.548148148148,4914.548148148148,35.30013640873016,4.072051107245945,0.615297355873655,0.5532792348710317,122.13894891837309,70.10383832678599,0.9600181099865461,0.4834081991260645,0.4579678749777753,Energy,7
ett2/15T/long,tsi,139.2484126984127,139.2484126984127,6.523536086309524,2.8016205478911282,0.4033446188078156,0.4778211418030754,81.68139428627282,11.80035646488752,0.6288623562081223,0.34765104649611306,0.3275627322923864,Energy,7
solar/H/short,tsi,3584.4435907286465,3584.4435907286465,34.26422687363939,2.6835519064107793,3.8048240497068786,1.8781451902952522,59.83655621863216,59.87022290528612,2.2068364174218265,1.2629908493772237,1.1170604142126157,Energy,1
m_dense/H/long,tsi,647124.8908641975,647124.8908641975,462.2812345679012,4.043090612656739,2.123205246292455,0.9873967978395062,105.97800100151966,804.4407317286946,1.3926058245863013,0.800277154629864,0.7349099189222863,Transport,1
hierarchical_sales/W/short,tsi,857.6999470338983,857.6999470338983,10.946817689022776,0.8056791708714868,0.6680745863220696,0.5127622959977489,15.075369653558393,29.286514764203307,1.3445582179244433,0.5025737545898331,0.4374113046294239,Sales,1
hospital/M/short,tsi,8899.8061712299,8899.8061712299,24.518183330617124,0.8348957301466968,0.2135875425044478,0.1869670232965966,9.134320598580691,94.33878402454582,0.3424716928114854,0.08900669895971997,0.07276008889446983,Healthcare,1
saugeen/M/short,tsi,1756.796875,1756.796875,30.842706589471724,1.805914712968092,1.2557350340343656,0.8623855227515811,51.81609989068594,41.914160793221185,1.2583888483171881,0.9259905790691006,0.8595336665001021,Nature,1
electricity/W/short,tsi,157181312846.87567,157181312846.87567,46710.01801801802,2.0112602994104827,0.2786666566596971,0.12396910899394267,18.3573991923959,396460.9852770833,0.9045931358485648,0.10657684676067487,0.08470007006946499,Energy,1
bizitobs_l2c/H/long,tsi,218.35739087301587,218.35739087301587,11.043393477182539,1.145808922862534,1.2443473129550182,0.9947713216145834,23.052295261968105,14.776920886064724,0.9026169765408725,0.6745623467826717,0.5970972128102292,Web/CloudOps,7
saugeen/W/short,tsi,1380.355859375,1380.355859375,17.30638732910156,1.4034144440274292,0.43662004470825194,0.45678253173828126,35.658345878111255,37.15314063945335,1.1214984439793483,0.5224076922283275,0.4880121104594234,Nature,1
loop_seattle/D/short,tsi,29.693969298245612,29.693969298245612,4.168305356682146,1.2279867740558892,0.07654945523131128,0.07612256816789216,8.772424578545488,5.449217310609443,0.09738480132164073,0.07449319156681279,0.058639683803035574,Transport,1
bizitobs_l2c/5T/short,tsi,21.962923177083333,21.962923177083333,2.8204243977864585,0.29323418903171566,0.16174856674114052,0.22009668012359518,3.491896815857089,4.686461690559663,0.16095206381916702,0.09686479003639313,0.07920464649547819,Web/CloudOps,7
loop_seattle/H/medium,tsi,466.36166150670795,466.36166150670795,15.656912732198142,3.173674152743903,0.3864839315660475,0.3093033199093782,55.70475808706058,21.595408343134146,0.38169638202008055,0.2767341486915751,0.24030872465870645,Transport,1
bitbrains_rnd/5T/medium,tsi,2757402.5111506293,2757402.5111506293,224.40384762650285,5.917826655829803,2.134665148101934,0.892378183999515,221.13903823186482,1660.5428362889736,6.986749280557138,0.9441812560900892,0.9169053072215717,Web/CloudOps,2
restaurant/D/short,tsi,208.89903801251518,208.89903801251518,9.056658319323807,0.842285978554598,0.8552407303633137,0.46533184883429063,16.070578520885416,14.453340029644192,0.6651761962166034,0.4168083999217702,0.3691128048610075,Sales,1
electricity/D/short,tsi,2951999465.269045,2951999465.269045,6556.471783783783,2.0191934682047195,0.654540697457374,0.1422486495284347,18.84142920871566,54332.30590789466,0.8928602241668886,0.10774460551217764,0.0857986966873697,Energy,1
bizitobs_service/10S/short,tsi,376541.21650793654,376541.21650793654,137.7151984126984,4.365444964524543,1.1199522569444444,0.24127157221395504,70.929121175265,613.6295433793393,0.4545963829788294,0.10202382162835807,0.08267269947783774,Web/CloudOps,2
bizitobs_service/10S/medium,tsi,2344846.8723809524,2344846.8723809524,595.8933333333333,19.20695698123674,3.5225778149801585,0.6099042426215278,662.7869222344438,1531.2892843551647,1.1524844004057162,0.4484833649584561,0.4347658801927527,Web/CloudOps,2
hierarchical_sales/D/short,tsi,33.72443675072344,33.72443675072344,2.519403840688301,0.8198426016102742,0.7197175505032299,1.1613282864820174,13.992865861929946,5.807274468347733,1.7816074952038916,0.7729251976087205,0.6603205473715544,Sales,1
ett1/H/medium,tsi,751.0875744047619,751.0875744047619,16.773685128348216,2.6990240142932644,406988379661.8296,0.8407942272367932,51.80137995937449,27.40597698321959,1.312681331856922,0.8034197557675281,0.7131194034392359,Energy,7
jena_weather/H/long,tsi,46851.7037037037,46851.7037037037,79.88138227513228,8.529377985044693,15.988108128525383,0.956870222794993,294.59771340769095,216.45254376815186,1.3032841268141921,0.48097442393039963,0.46287761911181946,Nature,21
sz_taxi/15T/medium,tsi,41.767898637820515,41.767898637820515,4.643240017361111,0.908157921427555,12398546399042.953,0.6913871569511217,21.20436612688918,6.4628088814245865,0.601472240413677,0.43213098627249213,0.394048784654087,Transport,1
ett1/H/long,tsi,693.9690476190476,693.9690476190476,17.24149925595238,3.060007622226167,4014155010670.2974,0.9708728608630952,75.07442860355535,26.343292269931784,1.2615232111971657,0.8256580568727415,0.7510076246229196,Energy,7
m4_daily/D/short,tsi,390841.4601372132,390841.4601372132,183.38403603323871,3.410861394557677,0.04069447000897979,0.032030485590826746,32.18905781125296,625.1731441266596,0.0965719738206577,0.028327765665091483,0.023040614075358515,Econ/Fin,1
jena_weather/10T/long,tsi,16977.778835978836,16977.778835978836,40.14249338624339,4.904199367152012,1.588788632514818,0.8816959026405642,173.52112017944512,130.2988059652844,0.7973207362290465,0.245638800322673,0.24103843343566345,Nature,21
m4_weekly/W/short,tsi,389749.22134133277,389749.22134133277,315.26199914291834,2.493785352623685,0.0789806953660676,0.08219117466428179,20.240365016834552,624.2989839342466,0.11373759989976648,0.057435850521733944,0.04605505593180591,Econ/Fin,1
ett2/15T/short,tsi,14.43161853608631,14.43161853608631,2.5456426711309526,1.148922704993327,0.16673567786866708,0.19325864882696242,12.073427110997734,3.798897015725263,0.180347155745028,0.12085071361009096,0.09723402088882403,Energy,7
ett1/H/short,tsi,275.15375744047617,275.15375744047617,9.22135765438988,1.4555657287389505,0.6917201450892857,0.4574460710797991,11.99529434966033,16.587759265207467,0.774218588241188,0.4303984878671021,0.35009835118591115,Energy,7
bitbrains_fast_storage/5T/medium,tsi,4578596.002704382,4578596.002704382,362.81360931280767,4.218848697387973,6.418902857608265,0.9804808303677242,142.30678948432902,2139.765408334377,6.50119866556033,1.1023280138674714,1.0141637556711325,Web/CloudOps,2
solar/10T/long,tsi,83.78296836982969,83.78296836982969,5.740953174105332,2.4999563465538364,2.833581547563041,1.751367916958681,75.22574230571954,9.153303686092235,1.9783399560028758,1.2408150586253441,1.1617211968434245,Energy,1
bitbrains_fast_storage/5T/long,tsi,5776526.22251537,5776526.22251537,462.01198929551725,5.277288996834504,7.192672032487208,1.0805467727219766,181.12589443505237,2403.440496978315,6.351575665816772,1.2209597500809202,1.1457288624843989,Web/CloudOps,2
solar/10T/medium,tsi,78.47504423800044,78.47504423800044,5.727771960019907,2.4961701543334813,2.7291611572556613,1.7214893133855393,68.66288876754484,8.858614126261536,1.965761579781156,1.271015296103273,1.171776439591916,Energy,1
loop_seattle/H/short,tsi,170.6102992097116,170.6102992097116,8.350331175146652,1.6346601252424051,0.27710938574107363,0.17088906060904063,16.179495690298705,13.06178774937457,0.2312069258713741,0.14780935336405235,0.12065495304271663,Transport,1
electricity/H/medium,tsi,82310574.86414415,82310574.86414415,1188.6072972972972,5.722109003351844,0.7801496566613745,0.5906521304018862,133.36270901056565,9072.51755931859,3.541302581629152,0.46395259782537246,0.41724969155095576,Energy,1
electricity/H/long,tsi,102864751.79127929,102864751.79127929,1453.7374894894895,7.4397182807078535,0.9255412149737852,0.7067094125375375,212.60140914575072,10142.226175316704,4.000091003740925,0.5733536358773069,0.5313922507931982,Energy,1
kdd_cup_2018/H/short,tsi,5136.6355548437205,5136.6355548437205,29.255239917965888,1.2350062511664457,1.4112638525752994,0.5936016042205113,16.074043470908045,71.67032548303182,1.5001897176723091,0.6123651569485287,0.5152642784767627,Nature,1
solar/10T/short,tsi,47.32714321015815,47.32714321015815,3.7215832786838505,1.615197319150705,3.4246668009331733,1.709128691216165,40.125805418865106,6.879472596802618,2.0012378334092693,1.0826081727466939,0.9889003652665749,Energy,1
m4_quarterly/Q/short,tsi,2082845.6053333334,2082845.6053333334,620.54828125,1.339316957827654,0.12893869717915854,0.11312136268615723,15.16560845270374,1443.2067091492243,0.2415673890672562,0.10386885478110407,0.08752283458251316,Econ/Fin,1
m4_yearly/A/short,tsi,4450757.920663939,4450757.920663939,1016.8146509822698,3.7612167926020716,0.18430734424464318,0.17374423376201653,64.78057547972709,2109.681947750404,0.3382972794228039,0.16305094257044217,0.14327538229944342,Econ/Fin,1
bitbrains_rnd/5T/short,tsi,2439010.5857365364,2439010.5857365364,163.7284623973427,2.2170744565554767,1.6355617766454518,0.7069050325118292,68.90368266453815,1561.733199281022,6.390161378725464,0.6699295996853165,0.639427661099419,Web/CloudOps,2
electricity/H/short,tsi,5339337.772972973,5339337.772972973,443.758277027027,2.528892109027049,0.44618103524315117,0.28854972495689046,21.05913687950741,2310.700710384833,1.0908157514025854,0.20948559725665905,0.16714488770021269,Energy,1
m4_monthly/M/short,tsi,2242847.7017777776,2242847.7017777776,628.1276754918981,1.1166814193046504,0.17762276607089572,0.14626958080574318,12.729158763064003,1497.6140029319229,0.31125560362084287,0.13054649489350087,0.10941723389936614,Econ/Fin,1
loop_seattle/5T/long,tsi,2506.5880518289187,2506.5880518289187,29.421596147230822,5.022607643073549,0.6757515175295264,0.4594185909012728,166.27437636965644,50.06583717295576,0.8851742402508824,0.5201798369340203,0.49958874418135946,Transport,1
bitbrains_fast_storage/5T/short,tsi,3681471.670435234,3681471.670435234,265.21542886095654,2.611297676011561,4.470173116939556,0.7892604237897748,31.345325698831868,1918.7161516063895,6.024294261862231,0.8327108649743388,0.7384968280420228,Web/CloudOps,2
loop_seattle/5T/medium,tsi,983.2106811145511,983.2106811145511,20.887169359520122,3.448799380236331,0.4982954165810033,0.4177112055759804,99.20668299656853,31.35619047516058,0.5578910456510383,0.37162565280064797,0.34818327345733746,Transport,1
temperature_rain/D/short,tsi,289.91933052643105,289.91933052643105,7.930905042629439,1.6672857061606676,58.84704369045936,1.5565910854809542,42.972324595667565,17.027017663890263,2.004530136956986,0.9336771996783487,0.8165429985792877,Nature,1
loop_seattle/5T/short,tsi,135.85025436984003,135.85025436984003,6.495181082301341,1.0091219013636408,0.1515276502406511,0.14196841020456163,14.050842853258908,11.65548173049231,0.19986578539563643,0.11137801922891478,0.09426674031274278,Transport,1
electricity/15T/long,tsi,6350491.294558559,6350491.294558559,317.4499928678679,4.804043471074941,0.6357273746551069,0.5808043507515673,112.91848010680299,2520.018113934612,3.975637414185035,0.5008162686607639,0.45420297647974395,Energy,1
electricity/15T/medium,tsi,2913809.9835675675,2913809.9835675675,241.1405259009009,3.913585072841191,0.5196140583456351,0.48433656430426725,69.86790204835835,1706.9885715984062,2.941313199684413,0.41550940856446866,0.36404082219903344,Energy,1
electricity/15T/short,tsi,464239.8146846847,464239.8146846847,117.3184227195946,2.2537811216436774,0.3227989819329613,0.31016277759998767,21.543243278835753,681.351461937732,1.3430780355054133,0.2312577363035389,0.1870407372596209,Energy,1
