dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
solar/10T/long,mixed_real_7525,94.54096271796432,94.54096271796432,4.629171775205292,2.0192586492242692,1.0045356377985253,1.9990055774153488,77.85127334876753,9.723217714211913,2.1015177431693646,1.000521319969358,0.9893438667680535,Energy,1
solar/W/short,mixed_real_7525,2272152.99270073,2272152.99270073,1190.9033987226278,1.3076134406938709,0.2716173603586907,0.227594751511177,8.23973826105976,1507.366243718072,0.3076911363588545,0.24309315773368356,0.19285383804565312,Energy,1
m4_hourly/H/short,mixed_real_7525,6153795.607085346,6153795.607085346,403.7151016505636,1.3654460626876868,0.13666136368461276,0.11961760344328703,11.275157260488493,2480.684503737899,0.3386681902078357,0.055116022464586155,0.04425386610242507,Econ/Fin,1
sz_taxi/15T/medium,mixed_real_7525,21.371270699786326,21.371270699786326,3.240861002604167,0.6324372328292485,12516970027221.553,0.4856258555355235,19.311677408315013,4.622907169713267,0.4302386754130624,0.30161621113511333,0.2857436814322088,Transport,1
kdd_cup_2018/H/medium,mixed_real_7525,5596.486912717811,5596.486912717811,31.218883423360964,1.310329571014416,1.4783108210412672,0.6606732655237326,39.21518653362645,74.80967125123469,1.5659019059148767,0.6534677700828481,0.6174776006274336,Nature,1
loop_seattle/H/short,mixed_real_7525,121.57662623567433,121.57662623567433,6.205731500529574,1.2450820829518014,0.21047510175377068,0.13414721597471874,11.448015168600296,11.026179131307197,0.19517458329382997,0.10984775825110882,0.0877897297053814,Transport,1
ett1/15T/long,mixed_real_7525,29.578157242063494,29.578157242063494,3.064749813988095,1.8947216856790066,1.070261554653174,0.693325660342262,62.90082370398339,5.438580443651036,1.036598809916214,0.5841443447949196,0.5616218616569965,Energy,7
m_dense/H/medium,mixed_real_7525,143784.48888888888,143784.48888888888,175.9789236111111,1.5510317334664556,0.6299167686485262,0.4293525865342882,33.844817356217796,379.18925207459256,0.6597413931378818,0.3061810945086083,0.27464606974710315,Transport,1
m4_monthly/M/short,mixed_real_7525,2025584.2037407407,2025584.2037407407,581.8842219328703,0.9870216301549074,0.16376635784573026,0.13707179906633166,11.00836577552064,1423.2302005440795,0.2957960958528094,0.12093551768385342,0.10118175078373653,Econ/Fin,1
electricity/H/short,mixed_real_7525,1983703.6133333333,1983703.6133333333,204.35179546734236,1.1765154961024278,0.22628781610347268,0.15984439781120233,13.76695166457225,1408.4401348063514,0.6648843258019682,0.09646864101498118,0.07998489360162664,Energy,1
restaurant/D/short,mixed_real_7525,206.95344167367142,206.95344167367142,8.729098078359952,0.818963773167377,0.682721985325021,0.4731635024837723,13.367503770074904,14.385876465258258,0.6620713666720547,0.4017333186831608,0.34659968196979196,Sales,1
solar/D/short,mixed_real_7525,183899.43746958638,183899.43746958638,288.9692518248175,1.1339236766586747,1.2496985962211071,0.45845988846753344,20.298584287238803,428.83497696618264,0.6195204786465933,0.4174621446952924,0.36151274597407107,Energy,1
bizitobs_application/10S/medium,mixed_real_7525,23634227.2,23634227.2,2349.31625,7.17697181950336,0.09466426213582357,0.09900216420491537,266.6372443663296,4861.5046230565285,0.19089697828439592,0.09225073468663318,0.09020122847811327,Web/CloudOps,2
solar/10T/short,mixed_real_7525,37.20542503041362,37.20542503041362,2.943154736446928,1.286467794561609,3.8215399584748004,1.664540088959854,27.188347370772277,6.099624990965725,1.7743802493235679,0.8561633941085487,0.775402829308578,Energy,1
bitbrains_rnd/5T/medium,mixed_real_7525,2639164.3912292495,2639164.3912292495,168.62518400027227,4.663703942407636,0.8941630255308696,0.7264841270516562,182.22911301390897,1624.5505197528482,6.8353112771712405,0.7094920150513316,0.6885372816355949,Web/CloudOps,2
jena_weather/H/short,mixed_real_7525,1446.795321637427,1446.795321637427,9.777454704469507,0.6139387797809972,1.2427990933764623,0.6542408878641918,7.727988826144434,38.036762764954474,0.2331629070638476,0.05993516789708673,0.050838604415585215,Nature,21
bizitobs_application/10S/long,mixed_real_7525,19895589.546666667,19895589.546666667,2231.045833333333,7.081082866093709,0.09301739162868923,0.09707678900824653,277.849472532196,4460.44723617113,0.17202162098198026,0.0860425200466083,0.08701211399808592,Web/CloudOps,2
loop_seattle/H/long,mixed_real_7525,154.7078775369797,154.7078775369797,7.239032400240798,1.4742056329117543,0.2704927290269178,0.15399873285388718,41.308445353125535,12.43816214466509,0.22228660985661766,0.12937120067870514,0.12053223728182479,Transport,1
bizitobs_service/10S/short,mixed_real_7525,26057.34603174603,26057.34603174603,49.5937037037037,2.1974499294876835,0.24937851355820106,0.10265526827050264,40.5041788825084,161.42287951757655,0.11958722970636622,0.03674060117455969,0.03416423744749133,Web/CloudOps,2
bitbrains_fast_storage/5T/short,mixed_real_7525,2153781.6792912874,2153781.6792912874,169.32938589810112,1.0047226208237483,2.3519722735611848,0.7277452985761361,22.606869706549325,1467.5768052443755,4.607828270624515,0.5316524004744241,0.4469362075237402,Web/CloudOps,2
us_births/D/short,mixed_real_7525,330371.25333333336,330371.25333333336,355.2917708333333,0.5224650830252605,0.03381944020589193,0.033336092631022135,5.175224646295429,574.7793083726426,0.053880896094867035,0.033305720489195154,0.027309383130657408,Healthcare,1
saugeen/D/short,mixed_real_7525,1350.4172916666666,1350.4172916666666,14.265011393229166,3.1693941227180327,0.3307154591878255,0.36398961385091144,73.76566926638424,36.748024323311135,1.1902772636154382,0.46204711788560066,0.4207088886241789,Nature,1
kdd_cup_2018/H/long,mixed_real_7525,4136.509722816248,4136.509722816248,26.204334401602992,1.1595155242387072,1.1654758416595856,0.6926185581582015,38.71388117150307,64.31570354754932,1.5091062981910834,0.6148595740094516,0.592567337441722,Nature,1
bizitobs_l2c/5T/medium,mixed_real_7525,181.67508503401362,181.67508503401362,9.177533747874149,0.8887546173102401,0.6504652883362294,0.955338209502551,31.443575693601385,13.47869003405055,0.7091773085120004,0.4828732366167145,0.4697881511143144,Web/CloudOps,7
loop_seattle/D/short,mixed_real_7525,25.874432404540762,25.874432404540762,3.6333712267801856,1.0782624209421414,0.06685847704624613,0.06651722186613132,11.239577823676761,5.08669169544811,0.09090598372378951,0.06493320322514012,0.053063660001082806,Transport,1
loop_seattle/5T/medium,mixed_real_7525,360.7099050245098,360.7099050245098,12.199858443788699,1.8869787545202037,0.3415712404989237,0.28454974195167376,60.70556832289744,18.99236438741922,0.337913179723679,0.2170605446918555,0.2080087450748481,Transport,1
bitbrains_fast_storage/5T/medium,mixed_real_7525,4191321.284934383,4191321.284934383,298.7997823469681,1.1800432187382148,4.802278029227654,0.8120535274358502,41.89627005089207,2047.271668571219,6.220177122180487,0.9078363164006559,0.8567597154717282,Web/CloudOps,2
m_dense/D/short,mixed_real_7525,16587.626666666667,16587.626666666667,64.11865162037037,0.9404789775148023,0.16808878429913363,0.13778315791377316,13.418888987436167,128.79296047015407,0.22295966554825922,0.11099887034583687,0.09430760842640824,Transport,1
ett1/15T/short,mixed_real_7525,11.83141857328869,11.83141857328869,1.9782379150390625,1.4653448048524882,0.8346677215557996,0.42861487978980656,15.780653626555642,3.439682917550496,0.650243248757389,0.37396931040553094,0.30587279660509326,Energy,7
ett1/D/short,mixed_real_7525,41572.70793650793,41572.70793650793,135.55064484126984,1.7097781071805893,1.2679352291046626,0.4810574001736111,31.015233887029055,203.89386439152094,0.5355339980529079,0.3560282649364206,0.313584167978363,Energy,7
temperature_rain/D/short,mixed_real_7525,257.85817236214376,257.85817236214376,6.6207067051238155,1.4863285991110662,4.182380812325722,1.7185820688273565,41.85476050625916,16.05796289577678,1.8904467710152886,0.7794322165131109,0.7130298588327771,Nature,1
solar/H/long,mixed_real_7525,2902.670884022709,2902.670884022709,27.62563615166261,2.1167374973188844,7.2877758782432664,1.8024437031123277,61.88144849106838,53.876440899735655,1.867994393017243,0.9578311516693635,0.8921908360098215,Energy,1
loop_seattle/H/medium,mixed_real_7525,139.81225490196078,139.81225490196078,7.046964493034055,1.4258499126796107,0.22592675176567337,0.15219528780879127,29.84208127250947,11.824223226155738,0.20899179834477902,0.12455429452762544,0.11155973976251282,Transport,1
ett2/15T/medium,mixed_real_7525,26.94264880952381,26.94264880952381,3.103143291170635,1.2806812074281282,0.18947723449560652,0.2238422115265377,33.11669765014011,5.190630868162733,0.2766181146876517,0.1653721230831982,0.15065700291787384,Energy,7
ett2/15T/short,mixed_real_7525,13.879478236607143,13.879478236607143,2.445462181454613,1.0550826186029236,0.14556546090451597,0.17126036144438245,11.251591030815632,3.7255171770651043,0.17686355375829127,0.11609478937748245,0.09287705449307507,Energy,7
kdd_cup_2018/D/short,mixed_real_7525,3413.8573043420442,3413.8573043420442,24.533296761752776,1.403185640547293,0.5134996664921205,0.6122490379180796,32.433889966172664,58.428223525467935,1.3088542076179654,0.5495718807771705,0.502803531916323,Nature,1
us_births/W/short,mixed_real_7525,3276600.0,3276600.0,1336.0991908482142,1.2147547241067984,0.017815259950501577,0.017961459500449046,7.922562937895543,1810.1381162773187,0.02457244743641124,0.018137415505325726,0.014029028446001651,Healthcare,1
solar/H/short,mixed_real_7525,1183.7505602509925,1183.7505602509925,14.949238758964016,1.1488173275905451,4.968078237334376,1.5243626644736843,12.580637549090206,34.40567627951807,1.2682047217325942,0.5510339348194214,0.44076307184565394,Energy,1
m4_yearly/A/short,mixed_real_7525,3636157.3665302806,3636157.3665302806,903.3207611502859,3.3850652474903047,0.16814430953905546,0.15168405854242953,49.006716503379664,1906.8710933176055,0.3057756188164785,0.14485167125269088,0.12508550110075964,Econ/Fin,1
kdd_cup_2018/H/short,mixed_real_7525,5002.929993461844,5002.929993461844,27.417030689841287,1.1391347989346037,1.2609308337781482,0.5577739436654483,15.57738456484135,70.7313932667938,1.4805361658445721,0.5738881085414336,0.48513702283298205,Nature,1
ett2/H/long,mixed_real_7525,461.4811507936508,461.4811507936508,13.051800181878306,1.430323544004985,0.22339883692274276,0.22719778232473545,42.92026541734817,21.482112344777708,0.2941809947069933,0.17873435808351873,0.16903381541237683,Energy,7
saugeen/M/short,mixed_real_7525,874.2992001488095,874.2992001488095,17.8248538062686,1.0438551654850028,0.5224713370913551,0.49271524520147414,20.17416302950969,29.568550863185866,0.887736601734621,0.5351555853247649,0.45717467153163305,Nature,1
ett2/H/short,mixed_real_7525,145.41685267857142,145.41685267857142,7.721003069196429,0.9139895319895881,0.1551981829445521,0.13729328882126582,7.9562433678414175,12.058891021921188,0.1529402908567031,0.09792380186219388,0.07908014917506215,Energy,7
solar/10T/medium,mixed_real_7525,97.94727106834772,97.94727106834772,5.896830416390179,2.576249409764602,2.7915501736628427,1.7975085883930546,91.51854948844418,9.89683136505557,2.196146099345852,1.3085300375214137,1.2670102950062747,Energy,1
ett1/W/short,mixed_real_7525,1683956.0,1683956.0,1007.1584123883929,1.8797259721643809,0.8083825792585101,0.6208844866071429,36.90113085443621,1297.6733024918099,0.5163751796020769,0.4007723708934679,0.3378098112530384,Energy,7
jena_weather/D/short,mixed_real_7525,442.62718253968256,442.62718253968256,10.975268167162698,1.4603089019037094,0.8275082454261844,0.5033666217137897,15.5030958634425,21.038706769658695,0.12668740092513012,0.0660890526103718,0.052919381228250274,Nature,21
ett2/15T/long,mixed_real_7525,43.07547619047619,43.07547619047619,3.615443638392857,1.445665895198309,0.20305192362678612,0.2277776421440972,43.132051259104465,6.56319100670369,0.3497643289845297,0.19267353591754996,0.1805163808656986,Energy,7
