dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
solar/W/short,mixed_real_5050,2791781.9376710765,2876807.5207572994,1392.4987405373233,1.5468359525072128,0.3233986077082418,0.26412122250690945,12.875168634099253,1670.8626327951308,0.3410648218448973,0.28424379451595455,0.23013303719957193,Energy,1
m4_hourly/H/short,mixed_real_5050,1056168.307961428,1116803.0138974958,234.54639954780995,0.9459261185518142,0.10124186170849823,0.08941950882378599,8.318474505590068,1027.7004952618386,0.14030381755397314,0.03202076422247217,0.025007184447356126,Econ/Fin,1
sz_taxi/15T/medium,mixed_real_5050,88.53487801185021,29.860219233260196,4.041350969493899,0.7978379828137178,14509137952830.664,0.5276298572365036,9.536877428280459,9.40929742392333,0.875692159791431,0.37611515499057113,0.2940832718575461,Transport,1
kdd_cup_2018/H/medium,mixed_real_5050,5201.75304824199,5491.220970380789,27.700275102800582,1.1421917006088644,0.9435179100421072,0.6144037523190269,10.937434075414988,72.1231796875456,1.5096687716457735,0.5798169252917205,0.4723122077951316,Nature,1
loop_seattle/H/short,mixed_real_5050,93.9403593796727,96.71925878359023,5.820816692928612,1.171630122396797,0.17910205060517495,0.12753126657695948,11.975254296206128,9.692283496662316,0.17156327535134602,0.10303437548050665,0.08277281428957725,Transport,1
ett1/15T/long,mixed_real_5050,27.467054598823427,28.59691888241541,3.0239762142726354,1.8538914134502522,1.1605292824798816,0.6451138563004751,13.355352848921427,5.240902078728759,0.9989210657692446,0.5763728261747595,0.45303804650632223,Energy,7
m_dense/H/medium,mixed_real_5050,66888.28995279947,66969.12101915147,118.51241619533963,0.9826997087342367,0.3755455046329388,0.26950757847891915,10.374409615440054,258.62770530784104,0.449979549078186,0.20619663905021096,0.16936537049164185,Transport,1
electricity/H/short,mixed_real_5050,2178510.149806864,1905100.220410458,205.78829202518597,1.152035176031381,0.2892187847733323,0.14867853149897545,13.154298758122229,1475.9776928554388,0.6967668808431384,0.09714677060669465,0.08008284115673252,Energy,1
loop_seattle/5T/medium,mixed_real_5050,226.5210381744668,151.84599499358973,7.381602641815249,1.1488776223308903,0.28940909169745027,0.15913829530048174,13.943447335564962,15.050615873593573,0.2677813829891177,0.13133387900554094,0.10824600663237888,Transport,1
restaurant/D/short,mixed_real_5050,166.19722351845743,161.61125588943682,7.789066924560724,0.7457547623977346,0.6728188637381365,0.4237653023390317,6.169037330302122,12.891750211606546,0.5933082146232561,0.35847090695502076,0.28445451248544296,Sales,1
solar/D/short,mixed_real_5050,126191.97666894768,134455.18279159063,277.01907926313487,1.0822771216719385,1.0132930621033458,0.4725331642911962,6.494663363616663,355.2351005586972,0.5131937446588619,0.40019823042657854,0.30672033637733725,Energy,1
bizitobs_application/10S/medium,mixed_real_5050,35174844.034199215,35700504.26942708,3093.2863741048177,10.421443509085005,0.14389270146687824,0.14542517979939779,129.03400819209654,5930.838392183622,0.23288657374220967,0.12146425473642049,0.10769140018466755,Web/CloudOps,2
solar/10T/short,mixed_real_5050,48.08801098721886,30.024881061969083,2.713807850865389,1.172039897098916,3.0667749821977965,1.6202071847706816,18.291490533409913,6.934551967302491,2.017260400432571,0.7894464037109679,0.6567011993731747,Energy,1
bitbrains_rnd/5T/medium,mixed_real_5050,3443599.6056528543,3072267.443838774,218.60255148697053,4.817260247624426,3.0399635147658794,0.7418856472028101,2504.6690595448163,1855.6938340288934,7.807849918707356,0.9197723689963977,0.7864103023660004,Web/CloudOps,2
jena_weather/H/short,mixed_real_5050,1531.2570991068144,1209.9699978319466,9.504022230397394,0.6329850615983914,2.604469323826391,0.625242221222859,9.612999434391147,39.131280315200705,0.23987224482698924,0.058259048232711504,0.047871509471370186,Nature,21
bizitobs_application/10S/long,mixed_real_5050,37720935.309904516,36593670.98282986,3296.6497607421875,10.590040687633214,0.1466812218560113,0.14854179382324217,142.36511335311306,6141.737157344371,0.23686227148888142,0.12713861414582336,0.11603081859070875,Web/CloudOps,2
loop_seattle/H/long,mixed_real_5050,144.84851193790547,141.83234647128194,7.211632436798904,1.4721113849408252,0.259763369615192,0.15432814449061633,17.240517747630403,12.035302735615149,0.2150869372573183,0.12888150531240677,0.10547029072856122,Transport,1
bizitobs_service/10S/short,mixed_real_5050,45485.33150355229,51667.3598959025,70.22119477119395,2.236706542485974,0.1683667216672642,0.10108556103963509,20.757008384280926,213.27290381938417,0.15799938882068135,0.05202210715667231,0.04197818525684613,Web/CloudOps,2
m4_monthly/M/short,mixed_real_5050,2293963.975002029,2249977.5387208783,648.1551040966599,1.1159303755680157,0.18967610032547963,0.15204622764815146,10.908306514296985,1514.5837629533828,0.31478250116849404,0.13470888161036754,0.10898451646412914,Econ/Fin,1
us_births/D/short,mixed_real_5050,361655.61875,354947.31083333335,433.1019384765625,0.6377440339638266,0.040866695046424865,0.040796701113382974,5.610463061068821,601.3780996594405,0.05637431694126232,0.04059979231265567,0.03303351956936885,Healthcare,1
saugeen/D/short,mixed_real_5050,1654.417900390625,1528.0062930806478,16.631196581522623,3.6938314876706824,0.4206301760673523,0.449126033782959,56.83039926561133,40.67453626521912,1.317457901431802,0.5386884119273565,0.4720557066357763,Nature,1
kdd_cup_2018/H/long,mixed_real_5050,5850.288918389637,4335.569872237971,26.437781175691885,1.115172412596415,1.1443454363633285,0.6655632330734182,10.467353621034185,76.48718139917065,1.7946983528377298,0.620337178867635,0.49936009092396216,Nature,1
bizitobs_l2c/5T/medium,mixed_real_5050,163.0064695319351,162.37374525005313,8.531092577564474,0.8054222730592836,0.5700288303617184,0.8223207515924156,9.100986598038581,12.767398698714437,0.6717529433588032,0.44886093747682626,0.3804112285689631,Web/CloudOps,7
loop_seattle/D/short,mixed_real_5050,20.867804029088763,20.747628229493575,3.193049426516758,0.9565394383625724,0.059330646719848903,0.05882956019311497,8.284272312691728,4.568129160727481,0.08163857017586022,0.05706405850402128,0.04596663696020044,Transport,1
electricity/15T/long,mixed_real_5050,5031166.665135894,6850916.651437662,227.5579072594224,2.892552734032577,0.45419380699562956,0.3428361236662478,20.855944221886645,2243.026229257227,3.5386488992760294,0.3590005001019394,0.2762144393748569,Energy,1
bitbrains_fast_storage/5T/short,mixed_real_5050,6116475.765054212,2434426.2373689343,188.22044443670052,0.9394937717692085,2.1982240136336677,0.7603529179504779,52.60854962638314,2473.150979025383,7.765082440138506,0.5909656468067525,0.4653867078963245,Web/CloudOps,2
m_dense/D/short,mixed_real_5050,14383.69759507921,14058.907355685764,64.35652287801106,0.90454005283156,0.15756736970813828,0.13127672650195935,8.8605799222074,119.9320540767947,0.20762012609285269,0.11141066079193863,0.0915388744359816,Transport,1
ett1/15T/short,mixed_real_5050,5.7401632837241605,5.788615125258054,1.3708017613206591,0.9251766587875871,0.5245114744171065,0.3049489228498368,6.634521674331471,2.3958637865546866,0.4529179649089401,0.25913858188230193,0.2038050176373461,Energy,7
ett1/D/short,mixed_real_5050,46889.62993086557,48343.009437779016,143.76301938011534,1.7725212608372802,1.3655740276215569,0.4929394037004501,14.813926173385083,216.54013468838883,0.5687498678880103,0.3775983532904232,0.2995713124429342,Energy,7
bitbrains_fast_storage/5T/medium,mixed_real_5050,4720052.007453103,5689765.296335327,385.57570774178015,1.2416421057529057,3.9601864235169746,0.834997237824641,1784.3319807917405,2172.5680673923894,6.6008618211993335,1.1714854906568735,0.8207915040645497,Web/CloudOps,2
solar/H/long,mixed_real_5050,1372.1798272917933,1414.0484320944533,19.78748611363568,1.5022300227570538,7.585204445277205,1.5120043863635284,12.667527289867053,37.04294571563921,1.2843466033482698,0.6860682941885875,0.5490597858336952,Energy,1
loop_seattle/H/medium,mixed_real_5050,128.22449441955064,122.22431215418136,6.734448389815103,1.366036020883391,0.20971090361491324,0.14451056198438994,14.672696624683205,11.323625498026267,0.20014381604798656,0.11903062318254413,0.09723021080192305,Transport,1
ett2/15T/medium,mixed_real_5050,17.40519400732858,16.61035017104376,2.641003114609491,1.1072659165747183,0.16844616879209665,0.19466687603602334,9.103912547320999,4.171953260443911,0.22233092923756234,0.14074382907347022,0.11359309627775277,Energy,7
ett2/15T/short,mixed_real_5050,12.68012303908666,12.668090731331281,2.375249861535572,1.03085172739983,0.1453455584831491,0.16995429879143126,8.448623418365663,3.5609160393200314,0.16904935638405555,0.11276156357243959,0.09133693490336225,Energy,7
kdd_cup_2018/D/short,mixed_real_5050,2757.170594681355,2836.539113491597,21.097434716446934,1.2025425049941099,0.5418842535591544,0.46856241703699286,11.935551871438802,52.508766836418424,1.1762521301440596,0.47260493858302555,0.3858760983423868,Nature,1
us_births/W/short,mixed_real_5050,5059945.607142857,4717627.598214285,1549.5889369419642,1.4079612153899757,0.020667345728725195,0.020954869155372893,12.713677419273479,2249.432285520695,0.030535822709152616,0.021035517874933945,0.01769820577302333,Healthcare,1
solar/H/short,mixed_real_5050,685.5832579474181,721.2737466823369,11.974328981515677,0.9245034874162319,4.3297138635904115,1.4283118643060295,7.427665893448477,26.183644856043593,0.9651378697465357,0.4413777542585611,0.3536881590730864,Energy,1
kdd_cup_2018/H/short,mixed_real_5050,4968.735256425734,5123.874647876789,25.348044759185946,1.0393758002607045,0.8534138511506958,0.5581680604983017,10.00069690922708,70.48925631914224,1.4754677968013137,0.5305804842758806,0.4368390670990884,Nature,1
electricity/15T/medium,mixed_real_5050,1220590.6563904206,1357316.2524223637,123.99871100048577,2.0144495695940368,0.3055780164978153,0.2727518902724853,16.245175080030094,1104.803446949013,1.9036875788096022,0.21366226415377965,0.16877652046659042,Energy,1
ett2/H/long,mixed_real_5050,766.7490332870887,796.0667931612206,19.065340944320436,2.1635514092674515,0.331820114932181,0.3938674972170875,15.48091106857702,27.690233536160157,0.37919644049240303,0.26108517334891734,0.20415234461921922,Energy,7
saugeen/M/short,mixed_real_5050,388.6371852329799,425.59254382905505,13.042225973946708,0.7641456124341091,0.37928271293640137,0.3681662082672119,6.416662199470785,19.71388305821509,0.591869871767985,0.3915667244232823,0.3200526853680958,Nature,1
ett2/H/short,mixed_real_5050,196.8476840745835,191.7884076663426,8.804302958079747,0.9916537420488148,0.15737355615400064,0.14776691695054373,7.7899697139488016,14.030241768215667,0.17794249511106594,0.11166305342104542,0.08966571798484792,Energy,7
solar/10T/medium,mixed_real_5050,78.74104773292127,82.19901610528228,4.47396550430605,1.9595576160756052,1.7204843458032437,1.902078132987525,22.94730366456027,8.873615257206122,1.9690904897758883,0.9927907251737399,0.8697887527459673,Energy,1
ett1/W/short,mixed_real_5050,1781235.5167410714,1621668.8543526786,975.4976098196847,1.7914248970810789,0.6647085643240384,0.6015884689986706,12.657099195505745,1334.6293555669572,0.5310808843917209,0.38817378861337126,0.3152372640826444,Energy,7
jena_weather/D/short,mixed_real_5050,797.5885250880812,508.34536614653103,11.312066124397374,1.3268813928051333,0.8088881135642427,0.5092667884060315,12.306486638662765,28.241609817573806,0.17006064772885754,0.06811712592493957,0.05601486591781636,Nature,21
ett2/15T/long,mixed_real_5050,20.929006924099394,20.382701657007612,2.9948753078400143,1.2356722495969963,0.1885244690518312,0.21994830358596076,9.78149915258918,4.574823157685922,0.24380059073997656,0.15960231555995197,0.12815519306310003,Energy,7
saugeen/W/short,mixed_real_5050,1419.27724609375,1614.5117301464081,19.456685334444046,1.577728013847494,0.46782305613160136,0.5021190702915191,20.75445355789369,37.67329619364026,1.1371997686312896,0.5873162238561104,0.5073083201307761,Nature,1
bizitobs_service/10S/medium,mixed_real_5050,164873.0586643547,180539.4721474203,146.38399949713832,5.287747886296,1.0652489495088184,0.1921963619015038,75.03945824184788,406.04563618435145,0.3055994958405905,0.11017204092089872,0.09547641255302321,Web/CloudOps,2
car_parts/M/short,mixed_real_5050,4.996604798090936,1.7065858651697616,0.5202263191318103,0.9141649779640282,0.772981331282806,1.8567492298448294,22.582037504017435,2.235308658349208,5.360040863776518,1.2474493482335571,1.0643223094268395,Sales,1
bizitobs_l2c/5T/short,mixed_real_5050,26.119197743847256,26.79497037267235,3.0354737902326243,0.31337046695853005,0.15849780595706586,0.22371206676277022,3.4020449118430007,5.110694448296362,0.17552192851884038,0.10425045344035959,0.08665823215182222,Web/CloudOps,7
loop_seattle/5T/long,mixed_real_5050,188.77392992108668,161.76294828380142,7.631466382331442,1.1887513994936476,0.30210907601254916,0.16214554374527732,14.92046603434419,13.739502535429974,0.24291722958839257,0.13492589462482252,0.11205203828617173,Transport,1
bizitobs_application/10S/short,mixed_real_5050,7821292.780994335,10632579.080392916,1729.2905984836154,4.100955607039499,0.059503086689445706,0.06121939438912603,35.799190266540606,2796.657430039356,0.10785590464944522,0.06669183000314993,0.04922253637857618,Web/CloudOps,2
ett1/15T/medium,mixed_real_5050,20.431071114653633,21.241304494085767,2.5871368747287327,1.6077303569465324,0.9721230860863171,0.5947327856033567,11.871859590027208,4.52007423773699,0.8615305696851404,0.49311081816532143,0.3889420858371781,Energy,7
bitbrains_rnd/H/short,mixed_real_5050,1843205.9742889642,1817228.7269640213,146.45198972556148,5.993740299147915,1.415153199481651,0.5796296539888296,232.92705128294068,1357.6472201160964,5.941728547745617,0.6409455676947542,0.5912684317553503,Web/CloudOps,2
covid_deaths/D/short,mixed_real_5050,605190.2187556367,371086.6833373893,108.33692070467023,40.405671217866356,0.11928152693813023,0.4021149145154502,878.3903817994118,777.9397269426705,0.2927035943513732,0.040762291721288535,0.03486560726739654,Healthcare,1
jena_weather/H/long,mixed_real_5050,170079.96145848674,9098.442486314088,27.29760243436174,1.796341949033764,21.49637121020739,0.7840822928166263,34.74256426576961,412.4075186735648,2.48315031092437,0.16436181908222838,0.13506264306738724,Nature,21
m4_weekly/W/short,mixed_real_5050,436338.36571990984,455462.1336621533,329.5638450293973,2.9448526639609143,0.07694813085890363,0.07927855294742982,24.299500330054375,660.5591311305218,0.12034362972492572,0.06004142168023997,0.04842291715671039,Econ/Fin,1
m4_yearly/A/short,mixed_real_5050,6957935.378815879,7471909.342070861,1451.9078440238497,5.7990779953885525,0.24860341818341236,0.25620125736013866,62.777773647814904,2637.789866311545,0.4229818295975425,0.23282015148954147,0.19495971097014483,Econ/Fin,1
hospital/M/short,mixed_real_5050,4037.569790605357,4175.244016998387,20.51195743963647,0.81479087356712,0.2097877073888932,0.18245687656289128,7.139153817813948,63.541874308249334,0.23067175906251616,0.07446316867304208,0.06038978925421371,Healthcare,1
electricity/W/short,mixed_real_5050,288337772365.6027,403769929565.5076,57350.77664396269,1.9783760439346167,0.2809776047903162,0.12421067850496452,20.574007178846283,536970.9232031123,1.2251904660853432,0.1308555486535994,0.10055181563915871,Energy,1
bizitobs_service/10S/long,mixed_real_5050,266639.56483605993,244179.069802401,164.29648577452022,5.186784334390179,0.4503879303875424,0.20639890153887333,126.7035153152538,516.371537592904,0.3825445522279595,0.12171609201433424,0.11073735560813813,Web/CloudOps,2
loop_seattle/5T/short,mixed_real_5050,64.74873312566548,60.19957439301553,4.294900603941474,0.6737278613372129,0.1285631830091862,0.08959045423573446,7.974482700496625,8.046659749589606,0.13798244940520482,0.07364806313749786,0.059588532906475984,Transport,1
hierarchical_sales/W/short,mixed_real_5050,760.3767852558423,498.4448886607158,9.68961372883138,0.7846414655776722,0.5962441082651732,0.48621006971382996,8.934369374240001,27.57493037626464,1.2659785414759843,0.4448549058332497,0.3795691478697266,Sales,1
jena_weather/10T/short,mixed_real_5050,2442.2162106300466,1956.5869771325806,12.421184413272279,0.3999211752597259,0.770159679712834,0.6369820121416105,5.103985811606633,49.41878398574824,0.3069525994656301,0.07715112628419656,0.06731563411227738,Nature,21
hierarchical_sales/D/short,mixed_real_5050,34.80257269475715,29.05430911585978,2.3687228313996407,0.7721917953941778,0.6620588702153879,1.0541412698084187,10.286950237470553,5.89937053377368,1.8098615481741722,0.7266979326504751,0.6015910403310833,Sales,1
us_births/M/short,mixed_real_5050,69767522.66666667,54014992.0,6214.490885416667,0.7018871934881634,0.019177782038847607,0.019391624256968498,4.9301535574421695,8352.695532980157,0.025943415377477665,0.01930216632024058,0.015534490091471932,Healthcare,1
bizitobs_l2c/H/long,mixed_real_5050,201.8960193452381,203.10105367993552,10.440383523608011,1.0824110194120526,1.4768323139541792,0.9147341410319011,7.102284282895247,14.209011906013666,0.8679274929065486,0.6377287848420234,0.4866819905951151,Web/CloudOps,7
ett1/H/short,mixed_real_5050,106.04489170227733,106.1138876888014,5.371032278594517,0.9175785438909246,0.5508772630067099,0.28343839968244233,7.423985647600251,10.297810043998545,0.4806409248902083,0.2506880502717492,0.199617985908407,Energy,7
electricity/H/medium,mixed_real_5050,16986128.743513655,15857479.281438764,372.12911583568206,1.558178326165568,0.3523767005954304,0.18020225091157732,15.848678806598281,4121.423145409078,1.6087272482322321,0.14525425499497216,0.11993809818346797,Energy,1
bizitobs_l2c/5T/long,mixed_real_5050,143.0929506138393,129.8927232045976,7.734934576125372,0.7610247688071942,0.6379454583986857,0.7903290279327877,7.900930661161819,11.962146572160002,0.6716566487777138,0.434305014118978,0.35309188021930915,Web/CloudOps,7
m_dense/H/short,mixed_real_5050,56451.81963984171,56021.862716903684,112.68706822395325,0.9761658031539319,0.38777990781249266,0.2709401123308473,10.081413514397426,237.59591671542194,0.42143599138433835,0.19987879829617372,0.16308666607062705,Transport,1
m_dense/H/long,mixed_real_5050,232957.51855709875,235096.2110773534,241.32903671453028,1.822021826553899,1.0132582361046576,0.4820311223724742,17.142513968489002,482.65672952637755,0.8355501919591647,0.41777625922674755,0.3455593119760365,Transport,1
electricity/D/short,mixed_real_5050,3601033979.0696926,3624091099.970117,6203.586315254005,1.852460866268196,0.6057083301970079,0.12265163447620632,17.38714248234539,60008.61587363679,0.9861408533836614,0.1019455258865819,0.08093815523427476,Energy,1
ett2/W/short,mixed_real_5050,4183878.0859375,3836423.0535714286,1341.6000431605748,0.8569530518806455,0.14850650514875138,0.15117485688201018,10.640902070190677,2045.453027066987,0.17158213169108313,0.11253966345656975,0.09457132613758382,Energy,7
sz_taxi/15T/short,mixed_real_5050,29.024576335781514,20.92658741177163,3.1723423337106738,0.634604388296072,1277874123710.394,0.4350201260544114,6.509859067460596,5.387446179386066,0.5037492747921088,0.2966275850910065,0.23454065212347747,Transport,1
jena_weather/10T/long,mixed_real_5050,6617.124125071596,2762.0363292457646,14.386990263905773,0.8322934566597734,1.259585002965892,0.738251961710513,12.671357492702954,81.34570747784788,0.4977683146746964,0.08803645722616446,0.07898114078708286,Nature,21
bitbrains_fast_storage/H/short,mixed_real_5050,73614527.86351989,3980469.7452562572,330.61106992839916,1.1324548529688558,3.535530939599147,0.5988051878455553,48.52131088039435,8579.890900443892,24.455476190451705,0.9423489462453921,0.6969208417905892,Web/CloudOps,2
ett1/H/long,mixed_real_5050,409.2129431830512,419.0947181903496,11.169696614098926,1.8992067992000532,6291937127633.786,0.6076134394085596,17.95241242835546,20.229012412449876,0.9687235719577232,0.5348925682123095,0.43975028587131426,Energy,7
bitbrains_rnd/5T/long,mixed_real_5050,15885910.365700575,3449708.941590395,235.35145843290118,3.791853774140152,3.9555614386238256,0.7291775027293578,2936.240261582055,3985.7132819233966,15.26836971848301,0.9015784194601243,0.7517870844430224,Web/CloudOps,2
jena_weather/H/medium,mixed_real_5050,3487.1931450616744,2899.5182998051996,15.934931487223459,1.2268597992880368,7.672452097820615,0.7359954053210833,19.923577900010507,59.052460956861694,0.3613524728392919,0.0975086694801636,0.07867555608656168,Nature,21
m4_daily/D/short,mixed_real_5050,5050243.0838573715,503998.03515993565,224.74729860954204,4.352657355209314,0.04661137496506706,0.03836381443936683,40.272459173679295,2247.274590221981,0.34714181744344336,0.03471724641229274,0.028580539510261682,Econ/Fin,1
bitbrains_fast_storage/5T/long,mixed_real_5050,5033877.744643183,7287184.882660252,475.39488586160826,1.1299682875158137,4.884446249610154,0.8495817494253881,854.050227873364,2243.6304830883323,5.929245474422455,1.2563267422176247,0.8597954327217473,Web/CloudOps,2
temperature_rain/D/short,mixed_real_5050,242.66614731234637,200.3947469056897,6.2001597215879425,1.416557622910017,32.346230852919994,1.5401044902379297,36.311412782480915,15.577745257653508,1.8339124792312669,0.7299227262084489,0.6036165272096627,Nature,1
bitbrains_rnd/5T/short,mixed_real_5050,1793483.1236725508,2100168.1009069,140.0101289100241,1.8878779724718626,0.7700991733548072,0.6761692845470858,103.82237955674263,1339.2098878340732,5.479660278640801,0.5728810315434988,0.4927281603050917,Web/CloudOps,2
m4_quarterly/Q/short,mixed_real_5050,2318779.223870598,2358233.551143103,684.3964782662391,1.5707847316481098,0.13900888892803534,0.12592323454820142,15.07593930621378,1522.7538290447992,0.2548821759576026,0.11455591854110986,0.09388071590653582,Econ/Fin,1
electricity/15T/short,mixed_real_5050,244995.20749003423,243717.6014398071,87.13064852194404,1.690576288551442,0.26443431246683147,0.24486071079415647,15.589710399902517,494.96990564077146,0.9756832621072605,0.1717516851238823,0.14043101204726244,Energy,1
