dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/H/short,mixed_real_2575,2142.8663337350545,1837.612034906693,11.503944540358354,0.7227274751666385,3.5642808931415457,0.651067215177863,15.77758883856782,46.291104261348686,0.2837615075522214,0.07051844404357542,0.05675721020104455,Nature,21
m_dense/D/short,mixed_real_2575,15218.486358054832,14770.79660382306,67.03492883187754,0.9372163964106528,0.16117654847957366,0.13509195464628715,8.913453941611403,123.36322935970358,0.21355999805092046,0.11604737769093819,0.0939709234329341,Transport,1
ett1/D/short,mixed_real_2575,47010.886590091766,47700.649102492556,145.0944063701327,1.7833613047849075,1.1569328902259706,0.49535854014139324,12.848432233157332,216.8199404807864,0.5694847871106729,0.38109528551395705,0.29293521569466363,Energy,7
kdd_cup_2018/H/medium,mixed_real_2575,5333.2305705755825,5630.087617697642,28.255240014918083,1.1587755069672645,1.0091103596772322,0.6251172496645481,11.430214975830847,73.02897076212687,1.52862861929607,0.5914333459877094,0.4852633350871277,Nature,1
jena_weather/10T/medium,mixed_real_2575,8238.759609372124,2458.164649910844,13.975053847308875,0.8637642300158174,1.7056598055415875,0.7456038188183892,12.89073321339627,90.7676132184389,0.5570392992380889,0.08576466787977728,0.07595221049317041,Nature,21
bizitobs_service/10S/short,mixed_real_2575,74502.22887710096,78174.56590200344,91.56231477707152,3.127714401587147,0.7953884571644182,0.1259796356394984,30.90276378081273,272.95096423552155,0.20221080481818043,0.06783229146650399,0.0552050764410206,Web/CloudOps,2
loop_seattle/H/long,mixed_real_2575,161.6742250598006,161.55070050071924,7.663340692090381,1.5516022534372,0.278451100759667,0.1621404510574485,18.450496497333937,12.7151179727048,0.22723614367601314,0.13695413524941558,0.11303783428439568,Transport,1
kdd_cup_2018/H/long,mixed_real_2575,4443.822140238773,4256.348841099382,26.34881239790975,1.1153981027931024,1.1812164041738855,0.6630573062951598,10.42038686629332,66.66199922173631,1.5641598763556663,0.6182496118267438,0.49828790075568946,Nature,1
loop_seattle/D/short,mixed_real_2575,21.100456834700577,21.00342576821153,3.239488962092759,0.9708228069340789,0.05962903673373263,0.05959514269549534,8.465558671388107,4.593523357369654,0.08209239839123876,0.05789399503835778,0.046677070074616994,Transport,1
ett1/15T/short,mixed_real_2575,8.481795174947807,9.14733329397582,1.612782573841867,1.0179158270816473,0.5798514240941098,0.3311562349398931,6.883028912508124,2.9123521722051073,0.550555764620536,0.3048830260235614,0.2379995102299559,Energy,7
us_births/W/short,mixed_real_2575,4150167.3928571427,4142943.839285714,1495.467494419643,1.359356687675062,0.02001457747870258,0.020212049396442517,10.64909799681243,2037.195963292963,0.02765473544562183,0.02030082459954039,0.016559718230891307,Healthcare,1
solar/H/long,mixed_real_2575,2353.2985157517232,2505.6700036512193,27.145201239543336,2.0548082804903065,7.012696284750095,1.6128781735558677,27.061314749964822,48.5108082364304,1.6819583480866143,0.9411737197372376,0.7998013254351011,Energy,1
restaurant/D/short,mixed_real_2575,174.28657119627303,167.34197009317322,7.959707263605573,0.7599539699784387,0.6999088966558101,0.43084270401674346,6.129524452609344,13.201763942605284,0.6075757648184157,0.3663241707275578,0.2904421806348174,Sales,1
ett2/H/long,mixed_real_2575,778.8937418619792,790.3567672164352,18.363945289894385,2.0721328087732087,0.31329879679160744,0.3451361653666017,16.36448135686926,27.908667862547276,0.38218773050587246,0.2514800995893235,0.19751158699279472,Energy,7
saugeen/M/short,mixed_real_2575,354.7809070405506,395.62149919782365,12.802586782546271,0.7500563808751509,0.363136731442951,0.3614722944441296,6.307646203559177,18.835628660614187,0.5655020417391312,0.38437203745745613,0.3025180958082246,Nature,1
ett2/15T/medium,mixed_real_2575,31.727493868025523,18.893595658559647,2.8350899112035357,1.1879519852489444,0.18056637037789972,0.20918375968933106,10.690781255502598,5.632716384483203,0.3001776361608952,0.15108706523784282,0.12185353822423545,Energy,7
ett2/15T/short,mixed_real_2575,12.877628231616248,12.623896661258879,2.3500374581132615,1.0180251757951833,0.14350303266067124,0.1659535535034679,8.662971169116489,3.5885412400606804,0.17036082297119778,0.11156464106026191,0.09111598481404895,Energy,7
ett1/W/short,mixed_real_2575,1905732.0281808036,1612334.129185268,961.9906790597098,1.7279125217028393,0.5977632674787726,0.5790208290730204,13.719980267596254,1380.4825345439194,0.5493269590353527,0.3827990583907036,0.30996977134191334,Energy,7
jena_weather/D/short,mixed_real_2575,926.512088973505,601.0766294198252,12.482028397400345,1.3748204706070717,0.8589920754813906,0.517112403161942,13.11257029876757,30.43866109035522,0.18329048713801968,0.07516221093427225,0.06079892142065462,Nature,21
ett2/H/short,mixed_real_2575,170.7445320401873,170.90684612251462,8.387998288018363,0.9583033507070564,0.15178297921395512,0.1413345129894359,7.372723126753286,13.066925118029387,0.16572496022121772,0.10638315212348333,0.08574032131718817,Energy,7
saugeen/W/short,mixed_real_2575,1304.9292461395264,1523.5887784004212,19.154940962791443,1.5535520710333517,0.4880471542477608,0.4973456457257271,18.992115447889027,36.12380442505366,1.090427071289499,0.5782078191159098,0.4965126176557525,Nature,1
loop_seattle/H/medium,mixed_real_2575,141.52703992136983,138.00358788457817,7.077994719230722,1.4200142767938069,0.23775534599988699,0.15003431995156133,16.18822087219525,11.89651377174716,0.21026955230548008,0.12510276618749475,0.10275048597861922,Transport,1
bizitobs_service/10S/medium,mixed_real_2575,163789.93756892186,164644.44775468114,120.46473752276292,4.17885113185391,0.3118288100728966,0.16391176292520088,209.92331995823125,404.70969542243716,0.3045940354023245,0.09066459474720537,0.08277482327286309,Web/CloudOps,2
ett2/15T/long,mixed_real_2575,25.005616734822592,18.88280929989285,2.838642579336015,1.1858385593854532,0.18137130625060224,0.21005080609094529,10.728921041608212,5.000561641938092,0.2664889636855056,0.15127639121505113,0.12207982288672138,Energy,7
kdd_cup_2018/D/short,mixed_real_2575,2859.7882483822445,2905.82954881375,21.506908580164414,1.2204295853928186,0.547817684232939,0.47674385712925,11.560313180627494,53.47698802646092,1.1979413128435135,0.4817775879034043,0.3967048149125226,Nature,1
bizitobs_application/10S/short,mixed_real_2575,11224909.877730595,13562637.20106508,2000.6865676816305,4.5944917518335995,0.07034891529215706,0.07111711212330395,41.548444160233785,3350.3596639361863,0.12920998781383228,0.07715848832949809,0.05843571492034686,Web/CloudOps,2
bizitobs_l2c/5T/short,mixed_real_2575,27.21400148002874,29.968732113923345,3.304184957061495,0.34924233371160773,0.166218636510764,0.23378983262394157,3.000858851925309,5.2167040820837,0.1791627283264149,0.11347908228786846,0.09162543488119389,Web/CloudOps,7
ett1/15T/medium,mixed_real_2575,29.760325302699254,31.211824657046606,3.151257050377982,1.8660205520978306,1.1402769052152115,0.652947864910913,14.54020575004818,5.455302494151837,1.0397859898744595,0.6006326752712132,0.4737166983150353,Energy,7
covid_deaths/D/short,mixed_real_2575,391843.2969635772,286758.5489426411,99.02302405036018,36.127274749534315,0.09941879070980388,0.3801120448409391,775.1350266211156,625.9738788188987,0.23552570713986065,0.037257892943702145,0.03168366552052742,Healthcare,1
jena_weather/H/long,mixed_real_2575,9022.326618763756,6971.005389614614,26.725938977135552,1.9043436397054865,40.742568670252844,0.7891343281067238,31.22090695233889,94.98592853030262,0.571920557418731,0.16091977152664316,0.13171085284047931,Nature,21
m4_weekly/W/short,mixed_real_2575,507287.1742621978,490355.29529985617,365.73991298246415,3.5747969362548933,0.08455427557562055,0.08802623012389901,31.85450917382349,712.2409523905501,0.12975925607556305,0.06663214024194795,0.054013450050663776,Econ/Fin,1
bitbrains_rnd/5T/medium,mixed_real_2575,2907701.400672812,2700994.58275619,189.3102835878154,4.856518937595193,1.8207074945314807,0.7290381196067537,4724.373949957513,1705.1983464315265,7.174638685768254,0.796524865910923,0.7068747741231273,Web/CloudOps,2
hospital/M/short,mixed_real_2575,4288.388010058181,4430.186418632381,21.507643170172315,0.83939133888339,0.2186740470652682,0.18585410580744902,7.172913555819293,65.48578479378698,0.2377286055285768,0.07807773908722221,0.06240807222507816,Healthcare,1
solar/10T/long,mixed_real_2575,101.71878703968949,93.0063837416464,4.765024364855071,2.078043806010179,1.0969713064681803,1.940207670417532,29.68051369922756,10.085573213243237,2.1798353235991055,1.0298837962608294,0.9170001220010054,Energy,1
bizitobs_service/10S/long,mixed_real_2575,228887.24043888834,221017.93323279606,144.3557574349279,4.286898739753322,0.3803156423552957,0.1657123706753907,90.35660842670704,478.4216136828355,0.35443003469096157,0.10694336261618016,0.09731492095239569,Web/CloudOps,2
hierarchical_sales/W/short,mixed_real_2575,718.5134459946115,498.0454489746589,9.688208050899586,0.7885664714199894,0.6044833629326487,0.4899426423707756,9.41154914023701,26.805101118902936,1.230635303719011,0.4447903704718329,0.37980291960126916,Sales,1
electricity/W/short,mixed_real_2575,212393661591.63168,208802841285.939,47858.73655618203,1.959424748204109,0.28584719506121,0.12469243492746541,19.21697235871484,460861.86823345633,1.0515347158347543,0.10919784519755997,0.0869232052617057,Energy,1
bitbrains_rnd/H/short,mixed_real_2575,1835552.4249142492,1785528.4984673928,145.11193021014586,5.918516669570834,1.2937187040563034,0.5761879091182623,279.09664852880076,1354.825606827037,5.9293797873446135,0.6350808115486457,0.5845555344465906,Web/CloudOps,2
electricity/H/long,mixed_real_2575,109357932.96416073,108499604.63602869,946.3626363786465,3.16587734391115,0.5956215939407501,0.3157795103525728,40.361060049297215,10457.434339462081,4.124409123337633,0.37324515409452913,0.3151787287589573,Energy,1
us_births/M/short,mixed_real_2575,59528072.0,47720629.333333336,6023.65234375,0.6806647339765105,0.01849840146799882,0.01866346225142479,3.995899326258213,7715.443733188649,0.023964115632053123,0.018709423110944652,0.015491126076821592,Healthcare,1
bizitobs_l2c/H/long,mixed_real_2575,211.109035140749,211.87290620349702,10.626516529870411,1.083002583673944,1.3688066376414822,0.9252360510447669,7.353933289393017,14.529591705920335,0.8875094331463002,0.6490983265484465,0.5017069810189703,Web/CloudOps,7
car_parts/M/short,mixed_real_2575,69.62649544176894,1.499765782733227,0.4904392608390064,0.8741119885497066,0.7962084107241373,1.8768027583267073,20.365428395905102,8.344249243746793,20.008653729749,1.1760230380169485,1.0120591803173915,Sales,1
ett1/H/short,mixed_real_2575,106.17317737340927,109.70097447378295,5.540650837194352,0.9750694711672716,0.5183875048799175,0.3028302741902215,7.255459770640403,10.304036945460224,0.48093155985676467,0.2586048423407077,0.20311492768850736,Energy,7
bizitobs_l2c/5T/long,mixed_real_2575,132.69227077907985,128.8028546215239,7.988852821228996,0.8166225368037038,0.6056908341770905,0.9818267071436322,8.070883545119676,11.51921311457861,0.6467865972400554,0.44856214401962113,0.36905644893276934,Web/CloudOps,7
solar/H/short,mixed_real_2575,915.9382905397697,1005.8847415540356,13.414032238395926,1.0337253749608855,4.702995860898434,1.4402398425923035,10.713799014497624,30.264472414693927,1.1155585326608382,0.49444569579428016,0.41177571878110725,Energy,1
m_dense/H/long,mixed_real_2575,280781.3977903164,282046.83876157406,268.3955981445313,2.066654610004749,1.1011288880069152,0.5394521901636948,27.647423882518027,529.8880993099547,0.9173146793783863,0.4646324806674058,0.399087145234258,Transport,1
jena_weather/10T/short,mixed_real_2575,2110.969296327812,1881.395191559025,12.537831430947977,0.5099817134510836,0.8822998422314541,0.6630782190950725,6.530820981082036,45.94528589885813,0.28537782200211964,0.07787565049154643,0.06627970796106333,Nature,21
ett2/W/short,mixed_real_2575,6505494.376116072,4972242.465401785,1467.5115280151367,0.940861944052118,0.1536449928368841,0.15247742938143866,13.59509342696388,2550.5870649942676,0.2139551287095323,0.12310170555181839,0.10132062629333947,Energy,7
m_dense/H/short,mixed_real_2575,58185.705355792576,57480.8918854777,110.43650987731085,0.9604190726806401,0.36945684001366136,0.2546965431918701,10.13061397750179,241.21713321361023,0.42785912771609264,0.19588686821127438,0.16109858660582999,Transport,1
hierarchical_sales/D/short,mixed_real_2575,33.712524983566524,29.27834687545409,2.362078486064487,0.768323807510873,0.6457645649219113,1.0554190929786584,9.584993911387526,5.806248787605171,1.7812928277108029,0.7246595210833356,0.601335172685898,Sales,1
jena_weather/10T/long,mixed_real_2575,10922.018371415035,2779.098839677628,14.622020213801532,0.8886636687541392,1.5058576078085977,0.745232555898961,15.53484718562329,104.50846076473921,0.6395051687057645,0.08947464573893324,0.07987290678297514,Nature,21
ett1/H/long,mixed_real_2575,477.729896020637,501.29291342276116,12.43781773400685,2.0832720878918303,8133076733624.63,0.6639122286801615,18.773614486649347,21.857033101970565,1.0466859551634864,0.5956201408641598,0.4812558445407761,Energy,7
sz_taxi/15T/short,mixed_real_2575,26.447521307220242,20.83881711868867,3.1959440464720186,0.6422630685345374,1437568228329.2827,0.4430605431606991,6.069293201024775,5.142715363231786,0.4808658960905794,0.29883444624404615,0.23616165476562465,Transport,1
jena_weather/H/medium,mixed_real_2575,4708.7152481260755,3879.3344464369006,18.65217149503943,1.4723302672367415,33.29568237640255,0.7621665658222304,25.659035912563397,68.62007904488361,0.41989842332583016,0.11413594258973697,0.09281201335918705,Nature,21
electricity/D/short,mixed_real_2575,2877366352.092791,2934092111.1350613,6094.259388100839,1.852537765472628,0.7417645850163541,0.1255132076004604,17.2160855608618,53641.08828214423,0.8815012278632015,0.10014892138786022,0.07861394627908563,Energy,1
solar/10T/medium,mixed_real_2575,84.53478076296078,81.60911010754,4.362594163747415,1.9105402711421058,1.2710945205836246,1.9013499899501785,25.664004023057252,9.194279784896736,2.040247222807704,0.9680769821083631,0.8603125405338965,Energy,1
bitbrains_fast_storage/5T/medium,mixed_real_2575,5817628.873645975,7005066.499038175,461.95592228293305,1.2728913739520311,5.0521936078809055,0.842706814919782,734.6295153801012,2411.9761345514958,7.328249650338521,1.4035496775639575,0.9563941582250871,Web/CloudOps,2
bitbrains_rnd/5T/long,mixed_real_2575,18132981.988716606,3463402.921623662,233.89001126724756,3.78902766832961,3.6406707701329037,0.7282132221320425,6385.276159408159,4258.283925329147,16.31252645118092,0.8959799445897842,0.7463213440344418,Web/CloudOps,2
electricity/H/medium,mixed_real_2575,61103850.38269577,63101246.569241166,662.3733911404851,2.3085709112979638,0.4432059867702235,0.24113471148048973,28.418752640053317,7816.895188161076,3.0511917466610843,0.25854615875068543,0.21958784056904207,Energy,1
loop_seattle/H/short,mixed_real_2575,99.2448762126065,104.8198662657202,5.889264421754124,1.1799844340843137,0.19706319529146568,0.12829002728428257,12.12794508164373,9.96217226374883,0.17634058101701747,0.10424596989494049,0.08366813504600773,Transport,1
kdd_cup_2018/H/short,mixed_real_2575,4864.845460144317,5055.750432067854,25.073465763255882,1.0320100448045793,0.9333970633886949,0.5497720046668242,9.861057546747931,69.74844414138796,1.4599612562470212,0.5248330486051368,0.4312100619035919,Nature,1
solar/10T/short,mixed_real_2575,50.05674519909958,41.42373567476071,3.520083780919367,1.549335892142998,3.4810037484540324,1.6809953865343636,17.981865891357934,7.075079165571194,2.0581397468687705,1.0239919826018447,0.8413776976320482,Energy,1
bitbrains_fast_storage/H/short,mixed_real_2575,5455676.779837712,4348952.198898749,348.11510887598445,1.1938123633346862,3.9374147329841724,0.5969853743060975,87.50872331709681,2335.739022202119,6.657614963567615,0.9922411433241759,0.707890184396728,Web/CloudOps,2
m4_daily/D/short,mixed_real_2575,730230.4709828498,648883.411267835,264.90516638927426,4.783549800712614,0.06110072814356443,0.047962848712365065,46.40716924258533,854.5352368292661,0.1320020777492406,0.04092052716239134,0.033769542649949184,Econ/Fin,1
bitbrains_fast_storage/5T/long,mixed_real_2575,9862465.19518425,8209206.924361407,534.4102179660061,1.16177813178479,5.929031221084668,0.8519794326418879,3047.705784414465,3140.456208130317,8.299288095804272,1.4122866444560198,0.9562822352214633,Web/CloudOps,2
electricity/H/short,mixed_real_2575,3698264.2590525765,2887865.29276446,229.51308092353128,1.2019390456849715,0.27331421840952264,0.15371976129156914,12.993428004263732,1923.0871688648376,0.9078344847117227,0.1083465653186199,0.08796065830121774,Energy,1
m4_yearly/A/short,mixed_real_2575,6552194.899297322,7129233.057684536,1415.3050381242667,5.64425632864159,0.24808930738486584,0.2493408638736142,60.92918256962484,2559.7255515576903,0.4104638549466519,0.22695072193203905,0.19018395996892512,Econ/Fin,1
bitbrains_rnd/5T/short,mixed_real_2575,2224427.8705182644,2263497.73950205,150.75302032168673,1.9545012346754749,0.900753169924367,0.6785111701488562,163.3778455335057,1491.4515984497332,6.10258941170013,0.6168378421084554,0.5201453243789148,Web/CloudOps,2
loop_seattle/5T/long,mixed_real_2575,208.40041496627663,160.6860187009731,7.370448195198618,1.1459734070448337,0.304341710824073,0.15652103831743158,16.375100686461376,14.436080318641782,0.2552328680079273,0.13031103941248962,0.10879472117553775,Transport,1
m4_quarterly/Q/short,mixed_real_2575,2335075.814707852,2348861.807011359,683.6284444158077,1.5478538690778652,0.14054566517223915,0.12554850663295172,14.427247528636656,1528.0954861224648,0.2557762752881745,0.11442736319928559,0.09362877032324463,Econ/Fin,1
loop_seattle/5T/medium,mixed_real_2575,188.1698280139998,153.13629413691345,7.134711929809444,1.1117543833688552,0.29715902626237634,0.15365766076388374,15.130439185250166,13.717500793293208,0.2440625263732359,0.12694118591820505,0.10502729528528859,Transport,1
loop_seattle/5T/short,mixed_real_2575,72.96965300887977,69.26823128326512,4.435445885909231,0.6919645222469567,0.14370767996041922,0.09160430931973476,8.410796892015902,8.542227637383576,0.1464803445731797,0.0760581044293824,0.06143261426784552,Transport,1
electricity/15T/medium,mixed_real_2575,2755000.1819144716,2932566.9871475403,179.4423555633341,2.5725338716661037,0.38780343510728327,0.3225814217246161,23.041609509997077,1659.8193220692642,2.8600358147119875,0.3091972462084654,0.25352589816822935,Energy,1
electricity/15T/long,mixed_real_2575,6249742.023428798,7822183.119828716,262.967639356657,3.255670114109427,0.4998689237505437,0.37498152980915417,27.23200918803599,2499.9484041533333,3.943975131995464,0.41486369415430324,0.3269009485848191,Energy,1
m4_monthly/M/short,mixed_real_2575,2405254.805077032,2314680.4266034523,664.5324136196066,1.1220869502948225,0.19763330478290111,0.15629505613737113,10.588449166907797,1550.888392205265,0.32232784945455917,0.13811264875758106,0.11096309435871923,Econ/Fin,1
electricity/15T/short,mixed_real_2575,366496.5700305347,347566.3395811763,99.80340476030719,1.900323011507568,0.32120817217046116,0.2676615941327334,16.450294712363007,605.3896018520096,1.1933422514165275,0.19673218596974587,0.15822725179396357,Energy,1
bitbrains_fast_storage/5T/short,mixed_real_2575,10022899.858600464,3071698.8355554547,232.6162701412649,0.8930684336805174,2.9877846936463985,0.7819053635592071,438.42357702871465,3165.896375215156,9.940131661581443,0.7303575600047959,0.5694656314909162,Web/CloudOps,2
temperature_rain/D/short,mixed_real_2575,302.6216852791983,199.81570145320345,6.210576435554822,1.4104685402976143,37.31569337445967,1.541731998258128,49.86853460286878,17.39602498501305,2.0479720769191663,0.7311490488514552,0.6028420017586192,Nature,1
