dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
sz_taxi/H/short,ets,8.731468189093802,8.777447059495836,2.075569929475458,0.6312980999141014,0.9957640769007878,0.3346212774865393,5.2675794428247045,2.9549057834546604,0.2752677097472123,0.19335214818217533,0.1543950678995767,Transport,1
saugeen/D/short,ets,1210.0193650309245,1144.6466915384929,15.786735452016195,3.506314789224264,0.4210561267534892,0.4229755473136902,37.48016691398741,34.78533261348703,1.1267051947869322,0.5113361151423135,0.4171508228240427,Nature,1
solar/H/medium,ets,1496.8046485919442,1421.3619332046694,25.73784020973818,1.9659321281535602,5.636236098217282,1.5478198100180522,21.465250988913144,38.688559660343316,1.3936522179465887,0.9271370763958342,0.7581473370062983,Energy,1
solar/D/short,ets,120649.59000912409,124974.59842229319,273.59230740215366,1.0685884968477586,0.966198076470925,0.4705782523700501,6.407241039403968,347.34649848404126,0.501797401131859,0.3952477120778491,0.3024837241221865,Energy,1
bizitobs_l2c/5T/medium,ets,131.967940422629,112.30519029785987,7.181709982424366,0.7146520222457444,0.47240197250959653,0.7244164945316963,6.209431580799958,11.487729994329994,0.604423549252786,0.3778635674257305,0.2996496019643573,Web/CloudOps,7
m4_hourly/H/short,ets,2837600.390111951,2321473.9668075023,295.78697918674607,1.6565496243765212,0.2495881807907888,0.188689242720367,14.217068203509545,1684.5178509330055,0.22997389445015232,0.04038145603119968,0.03151729371591367,Econ/Fin,1
jena_weather/H/short,ets,1689.3540573944263,1383.6056130017187,12.466865287107316,0.7477905566665084,7.990234853793125,0.6597675892307346,9.726409073384957,41.101752485683946,0.25195111316698876,0.07642108661628547,0.0648723569784384,Nature,21
m_dense/D/short,ets,15447.097017415364,13508.04854763455,61.56069096600568,0.919656303019296,0.16455165517162268,0.13212400926484003,10.20578144563849,124.2863508894495,0.21515805796809784,0.10657066218961925,0.08868497286578017,Transport,1
ett1/D/short,ets,46555.82324490017,48652.63395802331,139.31558590843565,1.5930957467868847,2.781051402621799,0.4615855372141278,13.51105822400062,215.76798475422663,0.5667217903970803,0.36591702131425824,0.2932738652876715,Energy,7
jena_weather/10T/medium,ets,27841.696764593533,2538.957244304876,13.555467160607918,0.7485182975621456,1.0690072152446481,0.7598399142058725,12.396779249974163,166.85831344165484,1.0240066329375208,0.08318967151662457,0.07641327114682156,Nature,21
kdd_cup_2018/H/medium,ets,13852.818344804786,6105.887158401957,32.722051140116406,1.3618481317963511,1.0507813933522876,0.8580216826074718,23.550788412767112,117.69799635000074,2.463632223990222,0.684931792586512,0.5742980072841806,Nature,1
solar/H/long,ets,2445.3449821874365,2278.8346958875077,32.94425924754394,2.521488899216471,7.632970309638322,1.639389350563167,26.112453381690788,49.45042954502455,1.7145367354910763,1.1422376554287956,0.9393908025380967,Energy,1
restaurant/D/short,ets,157.8472306198841,157.1595407107347,7.813702506979852,0.7436262804119881,0.7165830875295901,0.4230897356462465,5.8855236475218735,12.563726780692267,0.5782118163099279,0.35960469353802,0.2841317798992926,Sales,1
bizitobs_service/10S/short,ets,80736.56367966153,76130.36536796181,76.05408269802571,2.6344022301154495,0.38194773452005876,0.13955649546525198,33.26258729492169,284.1418020630923,0.2105013354270052,0.056343297101548874,0.04776572724542598,Web/CloudOps,2
loop_seattle/D/short,ets,20.224835327412197,20.56401178480056,3.1840499187032503,0.9536475426931293,0.059725904100266035,0.0587462717642233,8.591759271945529,4.49720305605742,0.08037102594283221,0.056903225277916906,0.04598777476019019,Transport,1
us_births/W/short,ets,4159411.035714286,4335836.419642857,1598.2708565848213,1.451991588086424,0.02163896184148533,0.02164434628295047,10.142047289101319,2039.463418577123,0.02768551592877028,0.021696370160608058,0.017026937161570152,Healthcare,1
ett1/15T/short,ets,17.946680349430867,18.26384793069391,2.453517109794276,1.6928976260552204,0.8883425475160872,0.5147127179872422,21.32063104968134,4.236352245674439,0.8008468797416292,0.4638168423736988,0.3922931937788293,Energy,7
loop_seattle/H/long,ets,287.9920990347165,237.99082296848462,9.98296719115749,2.020598507687609,0.3442934555411954,0.19364153721261196,28.39873856021019,16.970329962458493,0.3032824662623441,0.17840895946325444,0.14747143331099005,Transport,1
ett2/15T/medium,ets,35.09593314488729,20.010065676976765,2.928230503627232,1.227764997258006,0.18611483040656276,0.21082247120993478,19.75949697717605,5.924182065474295,0.31571036906804995,0.15605069574148225,0.127876072502357,Energy,7
ett2/H/long,ets,785.8400460379464,644.5160303509425,16.170553241709552,1.753378104388744,0.28560191055498746,0.2942131183765553,20.409531448968988,28.032838708164153,0.38388815468645454,0.2214432833165429,0.17710204446115474,Energy,7
saugeen/M/short,ets,387.6691647484189,399.33140055338544,13.359885806129093,0.7828645275714288,0.46731343155815486,0.4150956329845247,8.737768598529865,19.68931600509319,0.5911322951810671,0.40110382493181346,0.3364394288346866,Nature,1
