dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
us_births/D/short,ets,232704.85333333333,232704.85333333333,314.8890104166667,0.46317957366734297,0.030158958435058593,0.029634933471679687,4.557895562267155,482.3949142904943,0.04522060880578409,0.02951828954962336,0.024077173320227005,Healthcare,1
jena_weather/D/short,ets,462.0497023809524,462.0497023809524,10.979060484871031,1.424858785199295,0.7142399047231917,0.5352084205264137,16.230089216788958,21.495341411127956,0.12943708780149024,0.06611188856123186,0.05357905412840618,Nature,21
ett1/H/long,ets,688.1902777777777,688.1902777777777,15.973410631613756,2.862097937915401,1171707999708.6113,0.9654753508391204,87.08153428829443,26.233380982591203,1.2562597976977465,0.7649320391424451,0.7309199563752277,Energy,7
m_dense/D/short,ets,12626.985185185185,12626.985185185185,56.383489583333336,0.8755429772431775,0.15963258736216643,0.1235722972728588,10.796042938658179,112.36985888210943,0.19452884740440526,0.09760816067937939,0.08311910255614452,Transport,1
bizitobs_service/10S/long,ets,38337998.26285715,38337998.26285715,1427.3838095238095,56.46474046251113,1.4244993179563492,0.5189753844246032,1991.7378117479782,6191.7685892527625,4.587060116784799,1.0574515584086428,1.006981676302571,Web/CloudOps,2
bizitobs_l2c/5T/long,ets,487.6213492063492,487.6213492063492,14.184568452380953,1.267390159199604,1.0807482985709254,1.305641121031746,44.98193395071924,22.082150013219934,1.2398797103687262,0.7964423126332605,0.7804145157875987,Web/CloudOps,7
saugeen/W/short,ets,1549.469140625,1549.469140625,19.987713623046876,1.6210284780202158,0.4777425765991211,0.5640554428100586,39.89830265047427,39.36329687189578,1.1882138476565087,0.6033457560017923,0.545562691749461,Nature,1
solar/W/short,ets,1806297.3430656935,1806297.3430656935,1073.7213731751824,1.170742452102355,0.24297911929388116,0.20868723235861228,7.194704090465903,1343.9856186230913,0.27434106605975017,0.2191733766242232,0.17277072466254506,Energy,1
sz_taxi/15T/medium,ets,72.36564503205128,72.36564503205128,4.54207774105235,0.9045618419272987,9404020864299.322,0.7355263212807158,22.167950053983894,8.50679992900099,0.7916997246744034,0.422716147911472,0.3878322617849816,Transport,1
bizitobs_l2c/5T/medium,ets,616.1938350340137,616.1938350340137,14.178030665391157,1.284829881193267,0.8837150479761844,1.121963355654762,43.83145559585369,24.823251902883587,1.3060680918197571,0.74597290996988,0.7236242082068907,Web/CloudOps,7
m_dense/H/long,ets,1501738.0977777778,1501738.0977777778,646.429012345679,4.922745618560696,1.6480197722839716,1.601309196566358,164.2921892947991,1225.4542414051118,2.12144244694997,1.11906417995474,1.0746869040887528,Transport,1
sz_taxi/H/short,ets,8.82686256343483,8.82686256343483,2.059709989107572,0.6257328540152918,1.343097654163328,0.3524323487893129,7.3358140034375365,2.9710036289837864,0.27676732176983704,0.1918746957245786,0.1594011497634298,Transport,1
ett1/H/short,ets,168.17706473214287,168.17706473214287,6.752691359747024,1.0932174775335952,0.6304083687918527,0.3476802280970982,13.973523447391175,12.968310018354083,0.6052840841103548,0.31517573216399225,0.26700783850408377,Energy,7
m4_weekly/W/short,ets,348675.6203128348,348675.6203128348,320.35574244696807,2.428877452116999,0.08178230319974354,0.0862175725066792,20.8787016697129,590.4876123280105,0.10757769197940144,0.05836385161226453,0.046549362633061746,Econ/Fin,1
bizitobs_l2c/5T/short,ets,25.269012741815477,25.269012741815477,3.0181844075520834,0.305856537051432,0.15136082140663687,0.22560868036179316,3.713205029954356,5.026829293084805,0.1726416649939632,0.1036566692438544,0.08367853873626563,Web/CloudOps,7
ett1/15T/long,ets,52524.14984126984,52524.14984126984,40.19360863095238,16.8656738871896,12.0751543271238,1.041740218874008,597.3268899535699,229.18147796292317,43.68221630123022,7.660941546193794,7.508983428259902,Energy,7
loop_seattle/D/short,ets,20.15029992260062,20.15029992260062,3.0346281604747163,0.9194537942338822,0.055821468955592105,0.0560452330346201,9.533339688617824,4.488908544691084,0.08022279932287477,0.05423286384954879,0.04458365614579689,Transport,1
hospital/M/short,ets,3589.666449369839,3589.666449369839,19.953267601043024,0.7800620429329503,0.19484291922160202,0.1763689487926445,8.456118579926533,59.91382519393866,0.21750109829315645,0.072434994823251,0.05666916672240083,Healthcare,1
ett2/15T/long,ets,246.76478174603176,246.76478174603176,7.809353918650793,5.2560513240865205,1.0842044504121404,0.49325679718501986,172.37812936356502,15.70874857351889,0.8371476463798698,0.4161746062806487,0.39454127267645717,Energy,7
