dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_l2c/H/medium,mixed_real_2575,351.0709449404762,351.0709449404762,12.958179873511904,1.2977832128349598,1.077653305181019,1.4969037737165178,32.75324538065116,18.736887279921287,1.134546984496703,0.7846374736861075,0.689635579333055,Web/CloudOps,7
solar/H/medium,mixed_real_2575,2809.597080291971,2809.597080291971,27.723241712287106,2.133135293759334,16.13238696084688,1.6974175743232969,58.41473542940326,53.00563253364656,1.909386599613742,0.998655872839408,0.9213950987132252,Energy,1
sz_taxi/15T/long,mixed_real_2575,20.20327857905983,20.20327857905983,3.114187700320513,0.5914260856309324,8160469676972.5625,0.4718371964587785,19.1238624694256,4.494805733183563,0.4160312119887103,0.288243666185554,0.27627854498656695,Transport,1
ett2/H/medium,mixed_real_2575,415.5223586309524,415.5223586309524,13.22477794828869,1.4127164001095276,0.22392256100709831,0.23007794334774925,33.63915436652892,20.384365543988668,0.2746924344001962,0.17821238738964562,0.16229674022990556,Energy,7
sz_taxi/H/short,mixed_real_2575,9.02818363548344,9.02818363548344,2.076865432608841,0.6318027728063198,1.2423043536324787,0.3447306706355168,7.287877031351773,3.004693600932288,0.27990575055387623,0.1934728311510385,0.16042396624169672,Transport,1
jena_weather/10T/medium,mixed_real_2575,2703.512554112554,2703.512554112554,14.980606286075036,0.808880739894668,0.9498505647879334,0.7609197443181818,24.663832373971573,51.99531280906534,0.31909434583233465,0.09193572467927236,0.08789456653006769,Nature,21
bizitobs_l2c/H/short,mixed_real_2575,233.72767857142858,233.72767857142858,9.503541976686508,0.9390443692566597,0.7241375600691322,1.0747141762385293,15.543292682439088,15.288154845220157,0.8240706997986071,0.5122652515350494,0.4219723292353902,Web/CloudOps,7
ett1/H/medium,mixed_real_2575,225.94940476190476,225.94940476190476,8.711260695684524,1.6079989741750051,7162990432529.392,0.5195099240257627,36.35986677458008,15.031613511592983,0.7199786548911545,0.4172487373526447,0.375622409012158,Energy,7
ett2/D/short,mixed_real_2575,139999.9238095238,139999.9238095238,227.35979662698412,1.440738011010603,0.5208582802424355,0.1454346187531002,11.379992892819965,374.16563686357387,0.21414486600435925,0.13012401029551574,0.10439869097865287,Energy,7
electricity/H/long,mixed_real_2575,12424170.031663664,12424170.031663664,334.4454954954955,1.5030484049573947,0.2828734680956023,0.18897558887012011,39.98974591799444,3524.7936154707927,1.3901775594003547,0.1319052045032345,0.12212864644453053,Energy,1
solar/10T/long,mixed_real_2575,89.54528525446067,89.54528525446067,4.9543419410229115,2.14684430192054,1.632173863475981,1.906748469258122,76.36132062618307,9.462837061603706,2.045240636401061,1.0708016420911421,1.0404419378766285,Energy,1
solar/W/short,mixed_real_2575,2552387.270072993,2552387.270072993,1247.052919708029,1.3549118136368874,0.28339647724680656,0.23567937586429347,7.437925650375418,1597.6192506579885,0.326114031511826,0.25455467877411014,0.19786503020785307,Energy,1
m4_hourly/H/short,mixed_real_2575,5009604.637681159,5009604.637681159,392.978587962963,1.2660855346170468,0.1217612053077194,0.10990308678668478,11.18058024915376,2238.214609388733,0.3055656976597574,0.05365025136219789,0.042016542854720444,Econ/Fin,1
sz_taxi/15T/medium,mixed_real_2575,23.133592080662392,23.133592080662392,3.317951847956731,0.6486254687214029,11336776337516.527,0.4961704873631143,19.10737761799122,4.809739294458941,0.447626523129713,0.30879080105728507,0.2907772516801614,Transport,1
kdd_cup_2018/H/medium,mixed_real_2575,5715.809156051305,5715.809156051305,31.91356469922288,1.3501691518463481,1.5049155007307216,0.6624988207184951,36.99122593586022,75.60297055044401,1.5825070969792916,0.6680087073130407,0.620935249176383,Nature,1
loop_seattle/H/short,mixed_real_2575,116.09860443484874,116.09860443484874,6.034469563881647,1.214122076961932,0.2016378287405033,0.1313791070417736,11.11894102111018,10.774906237868093,0.1907267975571767,0.10681624781387625,0.08460548867523679,Transport,1
ett1/15T/long,mixed_real_2575,32.68141617063492,32.68141617063492,3.279654947916667,1.9561422700267432,1.1389067594534683,0.672426525297619,59.30930029927028,5.716766233687968,1.0896212965514027,0.6251054758075724,0.5898218851321189,Energy,7
m_dense/H/medium,mixed_real_2575,156084.44444444444,156084.44444444444,185.60211805555556,1.4483493831804972,0.5407587423132534,0.39942013210720484,28.477320226228098,395.0752389665093,0.6873810033486205,0.32292423708050166,0.28165185247080965,Transport,1
m4_monthly/M/short,mixed_real_2575,2059945.0522962962,2059945.0522962962,585.4405513599537,0.9915041925953966,0.16506839243570964,0.13794559312749793,10.988549149487296,1435.2508673734694,0.29829440309525107,0.12167464502930714,0.10178574040308483,Econ/Fin,1
electricity/H/short,mixed_real_2575,1923312.3902702702,1923312.3902702702,195.6862014358108,1.1110050990897724,0.2526163739650119,0.15211391414607967,13.629488096697367,1386.8353868683444,0.6546853418963737,0.09237786178841464,0.07690740956703228,Energy,1
restaurant/D/short,mixed_real_2575,211.53572429251892,211.53572429251892,8.856822639394789,0.8317785882345794,0.6700127180232558,0.4840772063544877,12.607200615776309,14.544267746865737,0.669360900440543,0.4076114989168185,0.3487095116877142,Sales,1
solar/D/short,mixed_real_2575,179433.82579075426,179433.82579075426,282.02685523114354,1.1084468722615277,1.2819655518172142,0.444691456147354,20.74587939293425,423.5963004922898,0.6119523754579472,0.4074327462280901,0.356998038588581,Energy,1
bizitobs_application/10S/medium,mixed_real_2575,20926812.16,20926812.16,1815.0952083333334,6.509950451650258,0.08591601053873697,0.08866671244303385,257.84951444265374,4574.5832771958585,0.17963042149242534,0.07127344668685517,0.0713535779991173,Web/CloudOps,2
solar/10T/short,mixed_real_2575,39.041713237530416,39.041713237530416,2.86976333209778,1.2602666563707936,3.2209471316099783,1.6757251154767336,24.863967799083788,6.2483368377137305,1.8176405094380699,0.8348138425311769,0.7441888448544208,Energy,1
bitbrains_rnd/5T/medium,mixed_real_2575,2635105.7869595923,2635105.7869595923,164.87396938575816,4.659418882353601,0.6739004581166448,0.7529340426052394,181.87474214332812,1623.300892305426,6.83005345817468,0.6937087450046859,0.6836335199787458,Web/CloudOps,2
jena_weather/H/short,mixed_real_2575,1263.3558897243108,1263.3558897243108,9.329002845655806,0.608990444514345,1.0489720512382374,0.6504029136154188,7.786789734522655,35.543718006481974,0.21788070318867162,0.05718618687245736,0.04858066440192485,Nature,21
bizitobs_application/10S/long,mixed_real_2575,19897485.084444445,19897485.084444445,2237.5227777777777,7.207460441933288,0.09539416842990452,0.09907769097222222,276.21092496564455,4460.659714038322,0.17202981540401957,0.08629230990474368,0.08435118247774626,Web/CloudOps,2
loop_seattle/H/long,mixed_real_2575,151.59736842105264,151.59736842105264,7.374825313897489,1.4975786257584167,0.2572775406078001,0.15904316359219126,41.37866573862222,12.312488311509279,0.22004065020478328,0.1317980018466128,0.12236713808691725,Transport,1
bizitobs_service/10S/short,mixed_real_2575,24576.491005291005,24576.491005291005,47.2739914021164,2.0889553072416285,0.2535485646081349,0.10105114164806547,37.63208834023268,156.76890956210357,0.1161394199796721,0.035022084142205555,0.03298184206692933,Web/CloudOps,2
bitbrains_fast_storage/5T/short,mixed_real_2575,2092372.5579028043,2092372.5579028043,162.33460322640917,0.8943066139324758,1.9304755475362394,0.7559263519833771,22.633057809258958,1446.5035630453194,4.541663501045482,0.5096905125334862,0.4346968289960203,Web/CloudOps,2
us_births/D/short,mixed_real_2575,298647.04,298647.04,342.246484375,0.503359532766116,0.0327921199798584,0.032129767735799154,5.536927638339489,546.486083994826,0.051228635895720215,0.032082830740120305,0.026362601376261507,Healthcare,1
saugeen/D/short,mixed_real_2575,1521.7110416666667,1521.7110416666667,16.1127001953125,3.5796865746761948,0.39698893229166665,0.4241796366373698,79.19302159070448,39.009114853668066,1.2635145246333803,0.5218941984254253,0.4613478182224023,Nature,1
kdd_cup_2018/H/long,mixed_real_2575,4227.0192464304755,4227.0192464304755,26.960206467034997,1.186193341606983,1.1389329822145389,0.7112771778932628,35.313568799367125,65.01553080941872,1.5255270736825952,0.6325953870636742,0.5972000988201643,Nature,1
bizitobs_l2c/5T/medium,mixed_real_2575,208.72287414965987,208.72287414965987,9.716492612670068,0.9148535711896928,0.6599823183644656,0.9578682205303997,31.980445785021594,14.447244517542433,0.7601375175541836,0.5112303986383261,0.49760120900697946,Web/CloudOps,7
