dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
ett1/W/short,waveform,1672449.070033482,1706771.490513393,1048.4313005719866,2.093519504663315,0.7967316045292786,0.7033327189939362,19.775404059634496,1293.232024825198,0.514607898142703,0.4171958454302097,0.3375442333214283,Energy,7
jena_weather/D/short,waveform,1260.0940683894537,852.4445413889881,15.025955621247729,1.3961553396749806,1.0521995944873936,0.5722641456458304,17.498897025329825,35.49780371219399,0.2137547941226448,0.0904808104849732,0.0772808216115381,Nature,21
ett2/15T/long,waveform,19.328746428414,19.50690688208928,2.892039733765617,1.1910958626742056,0.1821656942958567,0.2109174053252689,9.138719682761362,4.396447023269357,0.2342946042907277,0.1541220220394688,0.1226105498590505,Energy,7
saugeen/W/short,waveform,1136.1960958480836,1116.616572856903,18.52112337350845,1.5024335594637026,0.6338005125522613,0.4898141846060753,20.44201407671641,33.707508004124,1.0174891548220335,0.559075508203101,0.4694288215461333,Nature,1
bizitobs_service/10S/medium,waveform,502896.3245454129,123188.57479522348,122.47621305685075,4.690946050274703,1.3299472108725747,0.2082166823066372,1442.870782478125,709.1518346203533,0.5337243497329864,0.0921784785433455,0.0761275521717961,Web/CloudOps,2
loop_seattle/5T/long,waveform,180.9915111224797,177.428451779889,8.883231126706326,1.3886029796522947,0.3143085863076004,0.1846403057779444,13.497392220780132,13.4533085567261,0.2378572612050868,0.1570573526609378,0.1279093853811327,Transport,1
bizitobs_l2c/5T/short,waveform,34.42592745891639,36.94748233492885,3.5531918124074027,0.3629355757727816,0.1698755948435076,0.2353718728714046,3.6122094806844687,5.867361200651993,0.2015089267561974,0.1220309853427057,0.0989015754026095,Web/CloudOps,7
car_parts/M/short,waveform,2817.269643866866,2.101850110698818,0.7876271406557078,1.4040693725144866,0.694033101497476,1.7738433579168298,74.32015871945144,53.077958173491055,127.27549893974742,1.8886490881540337,1.5794614701101557,Sales,1
bizitobs_application/10S/short,waveform,5019243.897276458,5210278.834385961,1198.596282874213,3.742373450796906,0.0571828720966974,0.0565342496832211,27.802793866982796,2240.366911306373,0.0864020016789227,0.0462250703322792,0.0367220724706207,Web/CloudOps,2
ett1/15T/medium,waveform,17.19219165926888,17.885359915892284,2.461345963553777,1.5604025082849515,1.0282083894081218,0.5618094912029448,11.18478292481947,4.146346784733385,0.7902977516917853,0.4691349474902349,0.3687752498035606,Energy,7
covid_deaths/D/short,waveform,4416911.587130435,381346.6670250701,120.85483739490364,43.76458296654873,0.1388373601304217,0.4249809340818932,1147.0871852883624,2101.644971713928,0.7907541111041501,0.0454722185731054,0.0487343644998566,Healthcare,1
bitbrains_rnd/H/short,waveform,19031738.892689686,2945859.181619359,274.8557907447155,6.68737644972514,5.545537620495794,0.7238690821989171,12414.622533935642,4362.538125070048,19.09260147576537,1.202903430422388,0.9932817505363052,Web/CloudOps,2
jena_weather/H/long,waveform,2.6262354012757417e+18,7891.995684549905,34.13119371941796,2.0880403426175715,33.699845699203486,0.7911078616109475,8584356.474869268,1620566382.8661082,9757605.60920516,0.2055076119106293,0.1972636097769277,Nature,21
m4_weekly/W/short,waveform,2192304.722743245,2421673.4522667937,535.3330795454831,8.213313586821325,0.1131670138109591,0.1115867218842004,93.35093521993164,1480.6433475834904,0.269750256076702,0.0975293851347822,0.0800776032342799,Econ/Fin,1
hospital/M/short,waveform,5654.379456963968,5864.437138436826,25.25173069321037,0.9601195735220552,0.2316541300940026,0.2170613893752562,9.599073707530176,75.19560796325786,0.2729775183922794,0.091669646226025,0.0742291159080077,Healthcare,1
electricity/W/short,waveform,348024278131.293,320119305098.6276,53791.57651182982,2.042118049720285,0.2790202421109254,0.1300182994580953,25.119316590360047,589935.8254346765,1.3460388965071688,0.12273462835727,0.1020292797766408,Energy,1
hierarchical_sales/W/short,waveform,6441.174668762644,656.8506065000922,11.986992282508794,0.8924010729227518,0.9339129416748724,0.5432885513498874,13.286628014703494,80.25692910124735,3.684634871622187,0.5503286789640134,0.4516225930186249,Sales,1
bizitobs_service/10S/long,waveform,240258.6900802294,195646.98300866276,149.90892081466774,5.580547484136045,1.8741836104283456,0.2442180111103154,1195.9786127941004,490.1619019061247,0.3631276157434364,0.1110573236769581,0.0958848053300966,Web/CloudOps,2
jena_weather/10T/short,waveform,1767.9428908785355,1425.203341652572,10.667565842929374,0.4471274563152517,0.7550649795883457,0.6058112552188085,5.168574850851453,42.04691297679933,0.2611640391931888,0.0662589566429284,0.0570110636130651,Nature,21
