dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
saugeen/D/short,timesynth,2046.1077091471354,2064.003566894531,27.320811716715493,6.063990352096777,1.244699363708496,0.8300060828526815,85.92409375171192,45.233922106613036,1.4651374929888699,0.8849275879881622,0.7338877288802701,Nature,1
solar/H/medium,timesynth,3685.195888042218,3708.972398803414,42.87069606734598,3.278794200596188,9.705369283247336,1.727322529702291,31.292084566627114,60.705814285307284,2.186765117743374,1.544302532420527,1.2471122513868498,Energy,1
bizitobs_l2c/5T/medium,timesynth,443.04410487583704,275.020079819037,12.744326870457655,1.2551364954846294,1.0502958772933897,0.918347758338565,15.439276521044556,21.0486128967169,1.1074666030765814,0.6705390258720937,0.5656591408066187,Web/CloudOps,7
m4_hourly/H/short,timesynth,44978689.63544844,45985350.57429628,1032.8039547432447,9.010482946504412,0.7457266813519017,0.3063296946950389,66.87296809573414,6706.615363612889,0.9156011335202056,0.14100055249890558,0.11400644864162462,Econ/Fin,1
m_dense/D/short,timesynth,30119.38219889323,31202.80765995732,100.35102670175058,1.3284547871119157,0.21094716938448624,0.1916282285584344,13.170887254876156,173.54936530824085,0.30043962296817955,0.1737224712587989,0.1405183875074529,Transport,1
jena_weather/10T/medium,timesynth,4514.243346154835,3654.004362418094,23.664613401664027,1.0167983209463565,3.6025342950022563,0.7195010459365009,12.65475535537913,67.18811908481167,0.41233234460026336,0.14522933013870798,0.12478644003167694,Nature,21
ett1/D/short,timesynth,78358.5841765873,81983.05646081349,188.81040523468502,2.371693501138189,2.4499200230553035,0.5892194513290647,26.588940493321108,279.9260334027318,0.7352350396628593,0.49591681093041723,0.40602206815005965,Energy,7
jena_weather/H/short,timesynth,4126.801121911721,4276.085740340898,26.306830492107167,1.467273004396557,18.989688528815353,0.7704662622217907,19.484474943905656,64.24018307813047,0.3937882123693782,0.161259187882324,0.1301056956964389,Nature,21
kdd_cup_2018/H/medium,timesynth,5252.462742674143,5366.208932179902,28.16216193068916,1.1942234432972587,1.193690634111723,0.6459526016557008,15.514270842753545,72.4738762774156,1.517009486411027,0.5894850531130222,0.5023510242504896,Nature,1
bizitobs_service/10S/short,timesynth,171550.45197431074,180424.11934319552,156.6522297563928,6.261468526110193,2.3603990620868047,0.25996843313938295,91.07897998322858,414.1864941959247,0.3068426029222982,0.11605298242606583,0.09781891798013516,Web/CloudOps,2
loop_seattle/D/short,timesynth,26.821862931148186,26.732963817899563,3.868574334175102,1.1467028428846227,0.072327984218996,0.0711948059107128,12.695189073453745,5.178982808539548,0.09255534083611534,0.06913659096512723,0.057428067702844414,Transport,1
solar/H/long,timesynth,3727.6230916242143,3767.2849925391574,43.82875905528073,3.3444142382830773,13.351944321936497,1.681896336563989,30.310907036353562,61.054263500792594,2.116862858292264,1.519623149134541,1.2171598437742401,Energy,1
ett1/15T/short,timesynth,19.413704070324698,16.951548145214716,2.450085096628893,1.4923963877627564,0.7237447112390439,0.4824645411755357,19.71500469362165,4.406098508922003,0.832935987867238,0.46316804905450876,0.40730015742696907,Energy,7
