dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/10T/medium,stepfunction,4799.162193362194,4799.162193362194,22.703147546897547,0.8720665438580779,2.8094243946118507,0.7563724578373016,26.55386407211274,69.27598569029671,0.42514553988568976,0.13932882837756835,0.13567987851717703,Nature,21
bizitobs_service/10S/long,stepfunction,231676.31576719577,231676.31576719577,164.116917989418,5.100239179317981,0.2164594959077381,0.19661754143931878,179.82782000481313,481.327659466185,0.3565829177910483,0.1215830595325515,0.12169269504959951,Web/CloudOps,2
bizitobs_l2c/H/medium,stepfunction,600.0971354166667,600.0971354166667,17.099142020089285,1.5601046685343185,1.2361954335518475,1.644936988467262,43.31695739540954,24.496880115979394,1.483323299646729,1.0353790214216767,0.9512283038015226,Web/CloudOps,7
saugeen/D/short,stepfunction,2569.9185416666664,2569.9185416666664,27.80661458333333,6.173653937620998,1.0832183837890625,0.713089599609375,92.68269928153934,50.694364002980315,1.6420025287703817,0.9006628717088244,0.8001325956730742,Nature,1
m_dense/H/short,stepfunction,378315.0577777778,378315.0577777778,343.1148611111111,2.6806215897631294,2.1805813260494387,0.6342217339409723,65.1052632101156,615.0732133476289,1.0909866140576103,0.6086002648678042,0.5613089884165817,Transport,1
loop_seattle/D/short,stepfunction,29.633488132094943,29.633488132094943,4.271182839912281,1.2555292255577608,0.0788008966436081,0.07796842498306888,8.08444987701121,5.443664954063112,0.0972855732842346,0.07633174978421604,0.05918179722962872,Transport,1
loop_seattle/H/long,stepfunction,952.4432060543515,952.4432060543515,23.41934554523564,4.8774907968917525,0.4739858128009976,0.6026819691692467,108.10160905162701,30.861678600723447,0.5515395145079173,0.41853505893906984,0.37923549968215986,Transport,1
bizitobs_service/10S/short,stepfunction,21770.80888888889,21770.80888888889,47.930492724867726,2.235798838494757,0.3929630921378968,0.10617659634383267,36.756777517460435,147.5493439120923,0.10930927100403838,0.03550844130991949,0.034733909635625976,Web/CloudOps,2
ett1/15T/long,stepfunction,37.008521825396826,37.008521825396826,3.5237354290674605,2.0973060574423448,1.0703665517704128,0.7548799448164683,46.960560893270184,6.08346297970135,1.159514058910258,0.6716274568476903,0.5928883360814265,Energy,7
jena_weather/10T/long,stepfunction,3203.5626984126984,3203.5626984126984,15.881725363756614,0.9974684407998703,0.9249639593513768,0.7727930462549604,32.495809416813366,56.600023837562986,0.3463452511511954,0.09718300076358113,0.09636043631408736,Nature,21
m_dense/D/short,stepfunction,20507.066666666666,20507.066666666666,84.42417824074074,1.198984105863315,0.21201599890254355,0.17687303331163196,14.215843791031288,143.20288637686974,0.24790537880004093,0.1461507405065371,0.11929847991381799,Transport,1
jena_weather/10T/short,stepfunction,1901.6728174603174,1901.6728174603174,12.8461185515873,0.43533503959364994,0.4955545106787651,0.6540985591827877,9.265399296136392,43.608173745988466,0.2708614140195867,0.07979049652053508,0.07691933042543758,Nature,21
car_parts/M/short,stepfunction,3.51064407066851,3.51064407066851,0.9045638987405756,1.6626534246285851,0.8604313299536812,1.8302239265889162,60.1676586248445,1.8736712813800904,4.49287153072569,2.1690514386174935,2.090954397596142,Sales,1
ett2/15T/short,stepfunction,13.642962937127976,13.642962937127976,2.4499264671688987,1.0578044567191902,0.14544416365491178,0.1729841504778181,11.598401429965655,3.693638170845647,0.1753501439248953,0.11630672490183908,0.09329240204460525,Energy,7
bizitobs_application/10S/long,stepfunction,56989718.755555555,56989718.755555555,4103.995555555555,12.03576374504182,0.17062327067057292,0.17582333034939235,417.263727965321,7549.153512517516,0.2911406761488368,0.1582747044387241,0.16131090165011264,Web/CloudOps,2
hospital/M/short,stepfunction,4928.551499348109,4928.551499348109,21.676441628639722,0.8203588850450606,0.20476527008892192,0.18128092607069615,9.288992795576998,70.2036430632208,0.2548555266001614,0.07869051668885273,0.06259016139611766,Healthcare,1
bitbrains_rnd/H/short,stepfunction,4472982.319935212,4472982.319935212,281.58153957631816,7.590641173524414,4.900620907793039,0.61788368438509,257.3338183740529,2114.9426280481493,9.256024119778559,1.2323386400358871,1.1990218710856704,Web/CloudOps,2
solar/W/short,stepfunction,1910666.6277372262,1910666.6277372262,1043.384352189781,1.1232652227247666,0.2298101995983263,0.19880035845902713,8.024678621386725,1382.2686525191932,0.28215559040102844,0.212980832178146,0.16839498908157577,Energy,1
ett2/H/short,stepfunction,184.7662388392857,184.7662388392857,9.261647832961309,1.119604756756956,0.17725602822467953,0.16525065104166667,8.899832929148998,13.592874561301803,0.17239547029698377,0.11746346416188005,0.0936190955078136,Energy,7
