dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_l2c/H/medium,mixed_real_5050,178.61948620024182,172.60631510416667,9.226157924107143,0.9031787222324476,1.0520241714253233,0.8878927594139463,6.513855858855061,13.364860126475017,0.8092626002977996,0.5586578895525153,0.43362525473753905,Web/CloudOps,7
ett2/D/short,mixed_real_5050,170795.29115823412,128444.08119419643,218.1300817096044,1.4689861461842058,0.491246986010718,0.15567063008035933,19.43954448309597,413.2738694355525,0.23652752559679957,0.12484159367604578,0.10389531444449912,Energy,7
ett2/H/medium,mixed_real_5050,359.67955756414506,342.09993854704356,11.858432642618816,1.3372650408985256,0.21575168749163764,0.22014363124257041,11.362443677541968,18.9652196814101,0.25556851001295305,0.15979999243213205,0.12989575916264667,Energy,7
ett1/H/medium,mixed_real_5050,237.62551640555972,234.98722886130923,8.62837397257487,1.4828252201097936,3666967387197.9653,0.5076772774968829,11.7243602631222,15.415106759460336,0.7383471067656425,0.4132786790356073,0.3297525607291697,Energy,7
bizitobs_l2c/H/short,mixed_real_5050,131.5710251747616,137.38438880348963,7.314847258348314,0.7117776404434212,0.6466116393498665,0.7196005693976841,5.708300440418455,11.470441367914383,0.6182862165513836,0.39428903308519997,0.3175424808477995,Web/CloudOps,7
bizitobs_application/10S/medium,mixed_real_5050,28962709.87602539,28009678.426272787,2658.739441121419,8.105175513541608,0.11137405236562094,0.11392668088277182,102.59937880253213,5381.701392313159,0.21132357944726263,0.10440087521725114,0.09618439800515205,Web/CloudOps,2
solar/W/short,mixed_real_5050,2875544.5359831206,3098950.648836679,1430.397908454394,1.585413291860788,0.3318305586593865,0.2693185478883938,11.849451914424389,1695.743063079758,0.34614353948205884,0.29197996187046765,0.23152179373972143,Energy,1
sz_taxi/15T/long,mixed_real_5050,80.23111702247903,32.758125872489735,4.257122285413606,0.8204100715292484,10434480644836.479,0.5289721661483461,9.133203690945193,8.957182426549045,0.8290607995294225,0.39403163155172133,0.30796071295241273,Transport,1
sz_taxi/15T/medium,mixed_real_5050,56.29020206744854,23.75482558878059,3.5185216528737646,0.692920328532468,11509878948853.172,0.47486470041112006,8.426851187395258,7.502679659125034,0.6982495566797563,0.32745716142887316,0.2607198865792186,Transport,1
bizitobs_application/10S/long,mixed_real_5050,26389758.781527776,24751143.873576388,2733.3062060546877,8.586753569945111,0.11819769117567275,0.11990265740288629,112.08876306545152,5137.096337575126,0.19811728769932968,0.105412703288121,0.09796240485253432,Web/CloudOps,2
m_dense/H/medium,mixed_real_5050,54345.301239963104,51390.034011773,106.70899074130588,0.9047285836423284,0.3500018574686285,0.2484010841449102,9.381209237784555,233.12078680367202,0.40560073176154005,0.1856601692351843,0.1510699146335342,Transport,1
ett1/15T/long,mixed_real_5050,18.56892570919461,18.910882218148974,2.4625328590756372,1.5582425989686524,0.9664468559920854,0.5709105864025298,11.980532646329818,4.309167635309006,0.821331568912907,0.469361173158246,0.3696701120868515,Energy,7
us_births/D/short,mixed_real_5050,331411.32916666666,338189.80333333334,426.1080501302083,0.6270446235000755,0.04082154393196106,0.040410095155239106,4.981782935677116,575.6833584242875,0.0539656434512657,0.039944172032315484,0.031969539741886446,Healthcare,1
saugeen/D/short,mixed_real_5050,1457.2352341715496,1434.5271887715658,15.29187157313029,3.3975507342019955,0.3746195538838704,0.40116020282109577,54.47584852414917,38.17375059083859,1.23645685878888,0.49530735643390944,0.4296459653281007,Nature,1
sz_taxi/H/short,mixed_real_5050,9.75696088029788,8.260799659049919,2.0226110897512517,0.6160460415464073,1.2329900232740703,0.31357870722173625,6.305939210881703,3.1236134332368786,0.29098386849325936,0.18841870542965933,0.15047490655579984,Transport,1
solar/D/short,mixed_real_5050,125471.40517601886,131050.01424118005,267.75850430602287,1.0451467730174027,1.0107201236297905,0.4551372228747737,6.570848116416161,354.2194308278681,0.5117264477850985,0.3868198533110853,0.2951188287575601,Energy,1
solar/H/medium,mixed_real_5050,825.0176837262156,859.814018572508,13.318764171925194,1.0174614410332938,5.316967745255796,1.4247690599910243,9.224310494994747,28.723121065201386,1.03467386044609,0.47977297142796743,0.3865717173493139,Energy,1
bizitobs_l2c/5T/medium,mixed_real_5050,166.52328061473614,162.9663401182006,8.47695351165979,0.8274258231121694,0.580460310219902,0.8545152094088444,8.523250283113414,12.90438997452945,0.6789606992153253,0.4460124263799003,0.37378559672465894,Web/CloudOps,7
m4_hourly/H/short,mixed_real_5050,2158200.197498211,2259309.2859891616,271.73849285474336,0.9270683848585205,0.09906836664574085,0.08878195344023526,7.979997311092779,1469.081412821703,0.20056206206649188,0.03709830646152387,0.02808150641551396,Econ/Fin,1
m_dense/D/short,mixed_real_5050,13285.70810989945,12932.312636537905,61.783596185754845,0.8952171841529771,0.15900951173236583,0.13104343546761407,8.968531434412725,115.263646089734,0.19953842131102853,0.10695654409739883,0.0877337898656997,Transport,1
jena_weather/10T/medium,mixed_real_5050,4764.895843670825,2445.1257563704526,12.592904006129583,0.7384812256156594,1.0015594025153918,0.7404730320879908,10.971983114817757,69.02822497841608,0.4236250431868232,0.07728243780152569,0.06961664578647812,Nature,21
ett1/D/short,mixed_real_5050,43028.8742218502,42908.75806942894,138.75095549083892,1.7626057172526963,1.2623201771387977,0.4919363082401336,12.759540894393533,207.43402378069564,0.5448323646354284,0.3644340007376071,0.28806562286683135,Energy,7
jena_weather/H/short,mixed_real_5050,2046.0349231938844,1275.4120145421389,9.69347712511958,0.6318156725867321,3.425006240172859,0.6348048558597956,10.555384472098382,45.233117548914144,0.277276116691902,0.05942039461658687,0.048633402732621726,Nature,21
kdd_cup_2018/H/medium,mixed_real_5050,5389.669915899652,5687.036613068278,28.348771151564897,1.1564319618503618,0.9262384657450532,0.6323436185382345,11.716492558129925,73.41437131719955,1.5366957509046428,0.5933911220700167,0.48509613394359063,Nature,1
restaurant/D/short,mixed_real_5050,165.97069353111831,162.89557313976962,7.81587854847472,0.7489123774206767,0.6677557487853871,0.42779125825045233,6.131078524029515,12.882961364962572,0.5929037315371474,0.3597048400094513,0.28635309647498475,Sales,1
bizitobs_service/10S/short,mixed_real_5050,39421.799673188354,38254.89308897384,64.3261627205339,2.213973614704647,0.1716344053543283,0.09967190543091568,21.83756607054803,198.5492374026865,0.14709162579323207,0.047654878857143895,0.03894550040844973,Web/CloudOps,2
loop_seattle/D/short,mixed_real_5050,20.258262353588062,20.31469873825955,3.1895346046109196,0.9554321231292314,0.05932050331796532,0.05881734584660968,8.465986135133901,4.500917945662647,0.0804374159824001,0.057001243941490434,0.045989075126007244,Transport,1
solar/H/long,mixed_real_5050,1551.3719981791426,1658.3855429148925,21.146328552196593,1.6108374555680909,6.340014673525395,1.5468471344563406,14.688126055902632,39.38745991021943,1.3656351937704838,0.7331818440625213,0.5983079420108868,Energy,1
us_births/W/short,mixed_real_5050,3909041.1785714286,3964309.7120535714,1407.2652064732142,1.2782527681433016,0.018841462209820747,0.018971674476883242,11.3338751131908,1977.1295300438535,0.026839339504044785,0.01910348718929231,0.01561688851631978,Healthcare,1
ett1/15T/short,mixed_real_5050,6.104435145367114,6.24109118483251,1.3803597265056202,0.9116948466761376,0.534507200290505,0.2912880332342216,6.471162372274709,2.470715512835728,0.4670680562986855,0.26094543507843804,0.2054176333459513,Energy,7
loop_seattle/H/long,mixed_real_5050,141.84583110304112,133.72677610257585,7.0154302268328435,1.4307953799439028,0.24136482575196436,0.1514257377925344,15.955349254859877,11.909904747857604,0.21284590770305656,0.12537510972338378,0.101552085802116,Transport,1
kdd_cup_2018/H/long,mixed_real_5050,5109.85862491905,4364.036801197096,26.36897958072515,1.1107397026457555,1.076026515418036,0.6700852865725262,10.74684177461034,71.4832751412458,1.6772864917314254,0.6187228154292047,0.49871878824941657,Nature,1
ett2/H/long,mixed_real_5050,566.6729126622437,526.7502300605572,14.7958006601485,1.7125905691189736,0.26234928175208483,0.29024115744091217,14.491475019261836,23.80489262026283,0.3259896864401559,0.2026171045916529,0.1621321755973922,Energy,7
saugeen/M/short,mixed_real_5050,382.5981968470982,365.0980689639137,12.696156638009208,0.7439379075806757,0.39283307677223567,0.3684528839020502,6.5846152406286915,19.56011750596346,0.5872533688991816,0.38117668544013,0.3135423690976816,Nature,1
ett2/15T/medium,mixed_real_5050,18.361715479956732,16.486551590571327,2.616273380763947,1.1015650681573805,0.17169331561534293,0.2025144750731332,9.24792390408658,4.285057231818116,0.22835844428537233,0.13942593686269017,0.11191915850776968,Energy,7
ett2/H/short,mixed_real_5050,146.6110622882843,151.05247327940805,7.557770143236433,0.8659025795832221,0.13720821493836519,0.12792096116713114,6.989250364292949,12.108305508545955,0.1535669968737642,0.09585354970931792,0.07708742200212025,Energy,7
ett1/W/short,mixed_real_5050,1795336.832310268,1566591.2724609375,924.9976855686733,1.6691806580805544,0.6159582329647881,0.5866027048655919,12.616083217890163,1339.9017995025858,0.5331789157114725,0.36807866308576814,0.29476983349566016,Energy,7
ett2/15T/short,mixed_real_5050,11.97101769873074,11.930979581159495,2.2628647136901106,0.9838582740587847,0.13923432815491937,0.16146527205904324,7.898587914590928,3.4599158513944728,0.16425451804050822,0.10742624066658697,0.08689764000773444,Energy,7
jena_weather/D/short,mixed_real_5050,800.9554016904758,404.8280946960852,10.48204591641173,1.3599256918253795,0.8038696620972628,0.49833990676062445,12.96534995547584,28.301155483309792,0.1704192099549459,0.06311904773074808,0.05230811193546466,Nature,21
