dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/10T/medium,garch,2593.456462412899,2371.1557536981827,15.746472357952372,0.8292087405209733,2.0859379218808285,0.7222864283939546,11.535528717401224,50.92599004843105,0.31253193516628885,0.09663583316481732,0.08206291617418073,Nature,21
bizitobs_service/10S/short,garch,77714.70549000069,84267.18930482073,89.28058018535533,3.2016460351402753,0.8255778450693487,0.16204962278018947,47.29320751946967,278.7735738731358,0.20652438027764694,0.06614190949820917,0.05673238232822778,Web/CloudOps,2
kdd_cup_2018/H/medium,garch,5442.962580532443,5552.933980423609,29.811522523250176,1.2670512770967104,1.3594687044317857,0.6560255142182713,16.06784323303751,73.77643648572655,1.544274430610583,0.6240091574378697,0.5463471769450211,Nature,1
restaurant/D/short,garch,202.55760889065814,203.62935983963214,9.180939031157205,0.8577901238733161,0.9152252820122194,0.47253415063392373,6.776388792248473,14.232273496903373,0.655002202173861,0.4225280862358593,0.33404226232696577,Sales,1
kdd_cup_2018/H/long,garch,4301.344590093197,4356.935988795479,27.902857258972737,1.207210854001501,1.563410693210583,0.6921843008671793,14.58626487213355,65.58463684502033,1.5388806014820013,0.6547137840104492,0.5685959599895721,Nature,1
loop_seattle/H/long,garch,182.82179487009904,159.28361150467973,8.068985671918336,1.6273807306863128,0.2846430925884975,0.16839129988336055,25.229353068977236,13.521161003038868,0.24164120938151665,0.144203552920216,0.12533604891375125,Transport,1
us_births/W/short,garch,8408136.16517857,8558823.47544643,2149.918282645089,1.9554927689250954,0.02912384471190827,0.029471433854528835,15.99317323734944,2899.6786313622015,0.03936285309441909,0.029184929877904664,0.02366249317341008,Healthcare,1
solar/H/long,garch,4012.411739104952,3191.9727834486516,47.354998838698485,3.6269603774117773,19.083595348392716,1.536859133953209,32.94285831717875,63.34360061683384,2.1962383585961,1.6418843246682158,1.4108372639434397,Energy,1
ett1/15T/short,garch,22.87918549488698,23.018747329569997,2.775080517643974,1.7187291732651193,0.8512735063650553,0.5356497911115488,14.744590412228227,4.783219156058708,0.9042274848984279,0.5246057090404075,0.4308262108828546,Energy,7
loop_seattle/D/short,garch,30.4454745476706,31.356196775524978,4.472927399783927,1.3199494304334016,0.08372559820227825,0.08158723789779518,8.740689861803592,5.517741797843625,0.0986094164867697,0.07993718753798006,0.061490474089068,Transport,1
