dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
hospital/M/short,mixed_real_2575,4094.120829934921,4178.5168592535065,20.976883038599976,0.8268283016179627,0.2053320118521981,0.185910504066856,6.797254887398574,63.985317299634616,0.2322815600949907,0.0761509565595914,0.0611626037811809,Healthcare,1
bizitobs_l2c/H/medium,mixed_real_2575,244.29486549014138,262.33074340820315,11.814391980852399,1.1532025856230568,1.1550933510526855,1.0381147202991303,8.133110611935052,15.629934916375735,0.9464163225962395,0.7153793967826422,0.5596948639366409,Web/CloudOps,7
solar/H/medium,mixed_real_2575,2095.612382919423,2204.442239714017,25.5663848282937,1.9445525563168402,5.073406027451601,1.5179164051139442,23.577980773588017,45.77785909060649,1.6490253298280582,0.9209608533798632,0.77289350294863,Energy,1
sz_taxi/15T/long,mixed_real_2575,165.2647626219312,44.994618049034706,4.938235893140831,0.9562131160716172,7758190161254.149,0.5669534965797707,12.01239031828566,12.855534318803368,1.1898852845884587,0.45707428997955235,0.34689497044459533,Transport,1
ett2/H/medium,mixed_real_2575,480.8752451760428,490.81872380574544,14.345232309613909,1.6155487360020004,0.2575203480015275,0.2747063707737696,13.562626009737691,21.92886784984676,0.2955055716095767,0.19331121435684376,0.15456818950595985,Energy,7
jena_weather/10T/medium,mixed_real_2575,9784.466188360619,2552.1057078087647,14.394572605281363,0.8333116235244358,1.74419157088749,0.7438858880270353,15.397222131319213,98.91646065423397,0.6070486374181004,0.0883392473654782,0.07759716158407355,Nature,21
sz_taxi/H/short,mixed_real_2575,10.450607248096384,8.319086054578806,2.0246044609409113,0.617524310427147,1.362244031439798,0.31447333583019227,6.314298378071768,3.232739897996185,0.30114967215282135,0.1886044002579432,0.15044696577165517,Transport,1
bizitobs_l2c/H/short,mixed_real_2575,150.13007795243036,164.45816025090596,8.155621232494475,0.7963697143205238,0.730865634173798,0.7795339805029687,6.372890877390739,12.252757973306677,0.6604550885745942,0.4396089072535835,0.35470456584481386,Web/CloudOps,7
ett1/H/medium,mixed_real_2575,527.3361600285484,533.4878153483073,12.37396940049671,1.922339078741675,10582212749367.441,0.6280376462709336,17.552721977483593,22.963801079711267,1.099911687419292,0.5926838294815149,0.48509285243844313,Energy,7
ett2/D/short,mixed_real_2575,170034.76870039682,140884.93998015873,236.19926660931299,1.5900170503388509,0.5148011571831174,0.16973834359456622,19.523392825772607,412.3527236485735,0.23600032958993458,0.1351830643325776,0.10995272248515787,Energy,7
electricity/H/long,mixed_real_2575,128299878.76646619,96285377.33027151,994.6979335676176,3.6521660312705984,0.7180307102223867,0.35756363627359317,46.52318210961016,11326.95364016584,4.467347287740702,0.3923085815313284,0.3421672294754239,Energy,1
solar/10T/long,mixed_real_2575,100.28738701906228,93.98627484453856,5.262241583419639,2.303487218653109,1.930879165169624,1.8698833674671536,22.954132319877846,10.014359041848973,2.1644435195772758,1.137349344684547,0.929570086829026,Energy,1
solar/W/short,mixed_real_2575,2814506.4773608577,2938352.536667427,1396.4707844309564,1.5389923073783172,0.3214830739872299,0.2632986357177261,12.99089291148519,1677.6490924388384,0.34245010786656543,0.2850545879446614,0.23038383120566575,Energy,1
m4_hourly/H/short,mixed_real_2575,673075.5301527241,630188.1667439865,193.91526125959345,0.9584358032460529,0.10007172988033321,0.0887402694457887,8.069132052990287,820.4118052251101,0.11200433275076173,0.02647371638150782,0.021054587767737342,Econ/Fin,1
sz_taxi/15T/medium,mixed_real_2575,86.25383023319081,35.51966739882771,4.287921222866091,0.8490207237691898,13555819601155.387,0.5180722087366968,9.89254658081703,9.287294021037065,0.8643377070026668,0.39906263214936893,0.30952695479723785,Transport,1
kdd_cup_2018/H/medium,mixed_real_2575,5935.2374792519695,5725.556176167342,28.80281586465897,1.1761085686976978,0.9944092362228811,0.6412681044713398,11.702797001063788,77.0404924650146,1.6125970337207414,0.6028951002259791,0.4944408316221105,Nature,1
loop_seattle/H/short,mixed_real_2575,102.03693218388153,105.65988330370728,6.177323321828396,1.244377880127951,0.19430124403069238,0.13433115929506798,12.472291689664992,10.101333188440105,0.17880387091657302,0.10934490539428561,0.08852518101400958,Transport,1
ett1/15T/long,mixed_real_2575,23.080596560372246,24.999422931595454,2.7393569837297713,1.7334273589608833,1.0829741862230755,0.5980180728246295,13.645549224924238,4.804226947217653,0.9156903583048903,0.522124122260554,0.4093880431931862,Energy,7
m_dense/H/medium,mixed_real_2575,273564.917671441,273414.7201757812,261.5110498301188,2.0991282471917465,1.1065880315128198,0.5500543522834778,30.780143734546343,523.0343369908337,0.9100137003164598,0.4549962044532444,0.3933897007357972,Transport,1
electricity/H/short,mixed_real_2575,3269036.8030820973,2823094.142026643,240.9463846258835,1.2951349892919157,0.31856118522115806,0.1620454361964319,13.772605128741445,1808.0477878314216,0.8535276811029847,0.1137439011977337,0.09214363455399796,Energy,1
loop_seattle/5T/medium,mixed_real_2575,217.19535965485468,151.58356956501618,7.142434080653392,1.1106703331483134,0.29507059040730216,0.1542087686184882,15.057644992864857,14.737549309666607,0.2622112855153591,0.12707857884949839,0.10452410256492886,Transport,1
restaurant/D/short,mixed_real_2575,171.79914765440583,166.91634868270066,7.919029062720833,0.7579916023170058,0.6627045753924711,0.431137909071557,6.403935923319808,13.107217387928142,0.6032245133100074,0.36445206567239763,0.29133951027673066,Sales,1
solar/D/short,mixed_real_2575,124762.88256348844,127054.01604698905,276.48022879718866,1.0835630686061366,0.8905957349605514,0.48345974999912755,6.190565946944774,353.2178967202659,0.510279572072998,0.39941977500932047,0.30526208455451714,Energy,1
bizitobs_application/10S/medium,mixed_real_2575,30496965.759270832,31682937.280559897,2823.4781386311847,11.577395921492728,0.16825616200764973,0.15777120272318523,106.92684105869459,5522.405794513006,0.21684862733626833,0.1108696791685384,0.09764324186670066,Web/CloudOps,2
solar/10T/short,mixed_real_2575,49.97527510402701,44.55357931783333,3.501614895989153,1.5340620895497448,2.855682187024265,1.7246645831423664,18.362546347782203,7.069319281516928,2.05646419723434,1.0186193860180226,0.8504436008499797,Energy,1
bitbrains_rnd/5T/medium,mixed_real_2575,8406062.380397424,3138246.42429989,229.41164848476132,4.872650001981133,3.2111428165669365,0.7544329411963677,171492.9960517579,2899.321020583513,12.198921492195376,0.9652517501140625,0.8087249917938335,Web/CloudOps,2
jena_weather/H/short,mixed_real_2575,1782.7726357443844,1304.9823060486592,10.43384150835644,0.7229062113619248,5.012290262432896,0.6528910608964512,9.427494721272161,42.222892318556106,0.25882362861523833,0.0639587809194748,0.05237542464737733,Nature,21
bizitobs_application/10S/long,mixed_real_2575,28932962.39263889,26549653.26126736,2889.1157823350695,15.430078981416733,0.22641622331407335,0.20256631639268663,115.59056746145555,5378.936920306734,0.20744411304148938,0.11142165632730461,0.09811616220010409,Web/CloudOps,2
loop_seattle/H/long,mixed_real_2575,196.96597278543794,178.10044212223207,8.389263407651772,1.6857152554935055,0.28217601110158524,0.1779089341386717,20.797912223584895,14.034456625941667,0.25081448784928984,0.1499273439011242,0.12414363533660147,Transport,1
bizitobs_service/10S/short,mixed_real_2575,60204.928466965204,60764.085869989496,82.07770383363363,2.876308568991911,0.3281718647547706,0.12099717996462625,146.0678758137814,245.3669261880362,0.1817756671393686,0.06080578830821142,0.05048379980388465,Web/CloudOps,2
m4_monthly/M/short,mixed_real_2575,2224482.642726816,2193055.3708112845,624.7059817936862,1.0734242152542388,0.17693261674906668,0.14643988468763455,10.216014863183576,1491.4699603836532,0.3099786595042822,0.12983534899415716,0.10466374191919477,Econ/Fin,1
us_births/D/short,mixed_real_2575,544522.515,529932.6475,576.3027278645833,0.8490229167698365,0.05516427278518677,0.054996344645818075,6.997047311363696,737.9176884991984,0.06917379544013207,0.054023704310400315,0.04310540531385436,Healthcare,1
saugeen/D/short,mixed_real_2575,1415.0882784525554,1530.066602045695,15.94667355855306,3.5421016026483834,0.3780200660228729,0.4042851372559865,53.128508371727264,37.61765913042112,1.218444924155658,0.5165165484439517,0.4439120632460263,Nature,1
kdd_cup_2018/H/long,mixed_real_2575,6457.637765023293,4388.292773603944,26.865225160865958,1.1337448396478313,1.1492229313794378,0.681127201582546,10.817799995247183,80.35942860065204,1.8855569195563946,0.630366742019123,0.5080874498199726,Nature,1
bizitobs_l2c/5T/medium,mixed_real_2575,178.3043117497243,169.48818359894005,8.9894872159374,0.8457466140421485,0.557917294726701,0.7750682178808719,7.98807454341305,13.353063758917813,0.7025675389783198,0.4729792371252828,0.3837125750183473,Web/CloudOps,7
loop_seattle/D/short,mixed_real_2575,22.833115756031898,22.543286487315584,3.3061980218956224,0.9907459557657317,0.06133515420835946,0.060996968109233704,10.17194567813565,4.778400962250018,0.08539640814860888,0.05908617504651115,0.048588686993111904,Transport,1
electricity/15T/long,mixed_real_2575,3418827.526639257,4061420.1260352302,188.85876232691214,2.6809389756053013,0.4273017650753769,0.32935074835675615,18.46101627646362,1849.0071732254737,2.917035526800104,0.29794785397942875,0.22862509592101007,Energy,1
bitbrains_fast_storage/5T/short,mixed_real_2575,3386414.319943489,2543273.9756545746,197.48959488580385,0.9205774528148043,2.465583371224145,0.7645667903312598,1914.4838222120034,1840.221269288965,5.7778396811650845,0.6200684868669651,0.4910574840450791,Web/CloudOps,2
m_dense/D/short,mixed_real_2575,13213.232593542029,13346.273994637948,61.618239163999206,0.8804734111233532,0.15394227963363444,0.12642950821805884,9.136353644712587,114.94882597722358,0.1989934211277237,0.10667028663294098,0.0876889975910004,Transport,1
bitbrains_fast_storage/5T/medium,mixed_real_2575,40232562.41882172,5854308.033629791,401.67806271964446,1.2404555398124864,3.8346289236175086,0.841686927135454,3465.0943015193857,6342.914347429084,19.27152561039653,1.220408892321502,0.8440650372067896,Web/CloudOps,2
ett1/D/short,mixed_real_2575,46163.53002464658,46550.62691747272,141.15828547402035,1.693495950234362,1.7626418477012997,0.48784611906324116,14.657065653434648,214.85699901247474,0.564329056038552,0.37075693302850815,0.2921613870146514,Energy,7
ett1/15T/short,mixed_real_2575,6.473267187479706,7.111640717124655,1.4863040615405356,1.0153754987400927,0.5539876404015914,0.3218408596302782,6.926311715241315,2.544261619307202,0.48097133120812324,0.28097332351138066,0.21901314102921535,Energy,7
solar/H/long,mixed_real_2575,5156.772460066276,5501.6002444970345,49.44782021824944,3.7898428528818533,14.83081885827604,1.765294223980312,54.676072833619926,71.8106709345225,2.4898071553735988,1.7144462653646895,1.470565211587898,Energy,1
loop_seattle/H/medium,mixed_real_2575,173.9352795359766,158.92673224851688,7.9337601420557045,1.5845833456607084,0.24972020193888306,0.1678320651699023,17.105143299200904,13.188452507249536,0.2331044251709529,0.1402283244635049,0.11544930262850267,Transport,1
