dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
solar/H/medium,tsi,2221.6296949252014,2596.2992266504143,33.51759792801237,2.5458694070718035,12.141547344795885,1.5398951268254115,15.251680535592321,47.13416695906698,1.6978827048684604,1.2073821073390127,0.9109213273793029,Energy,1
saugeen/D/short,tsi,1880.5656571451823,1551.0771651204427,20.210513203938802,4.485109380807128,0.7738451751073202,0.5644349416097005,61.184619560602954,43.36548924139081,1.404618508198703,0.6546233284358134,0.5651124847665426,Nature,1
ett1/15T/long,tsi,31.356675572016883,32.76199960224212,3.3113368228125193,1.9986934664687872,1.1745037102443792,0.694370455514817,17.36680755211802,5.599703168206051,1.06730890460228,0.6311440394183366,0.5139090756966602,Energy,7
bizitobs_l2c/5T/medium,tsi,179.8784596864869,188.45442255759727,10.461473662188263,1.0349347633499093,0.7647738815200782,0.9418182869346774,9.479648074157545,13.411877560076624,0.7056620099015573,0.5504273728957155,0.4435842791439447,Web/CloudOps,7
m4_hourly/H/short,tsi,7055700.94628927,7698135.498407757,491.906024724629,2.542342807971678,0.3443966092340852,0.19361041524805933,19.125328766642507,2656.256942821848,0.3626377443626691,0.06715603764410029,0.04978714718040335,Econ/Fin,1
m_dense/D/short,tsi,23582.519011140048,23890.986567201966,94.91883628562644,1.3096384932729193,0.21550981462929672,0.19186504178577,8.900390679387307,153.56600864494737,0.26584547662315994,0.16431854611269986,0.1258669020744244,Transport,1
jena_weather/10T/medium,tsi,4570.575998534448,4931.044379157428,25.341276895101377,0.9292484018448962,4.01740527853942,0.7302400255809615,10.104244449785998,67.60603522271106,0.41489708883382076,0.15551898549402474,0.12483749476297801,Nature,21
ett1/D/short,tsi,57030.48562748016,61862.94064670139,169.54092862568206,2.261265890289411,1.3495745000385102,0.5717536275348966,14.187503132177623,238.81056431297205,0.6272438922175801,0.44530488953574004,0.34354410883130454,Energy,7
jena_weather/H/short,tsi,2261.564005322234,2209.972606541086,15.423163191538496,0.7438949442362203,9.73289706851313,0.6622377377985327,7.12314385259824,47.5559040006836,0.29151464903614577,0.0945430036351305,0.07719152292173774,Nature,21
restaurant/D/short,tsi,217.5036781276654,211.70018727943946,9.293085115991566,0.876029794762661,0.8688332153054705,0.4837808041854478,6.959152030891098,14.74800590343201,0.6787374024622886,0.4276893088998044,0.34130457484961907,Sales,1
bizitobs_service/10S/short,tsi,94861.58280482145,103735.02482571706,114.28132233967068,4.633536858885397,1.8073635353230768,0.21378533343661293,34.551184516986964,307.99607595685603,0.22817334452182975,0.0846632589509766,0.06839963737204241,Web/CloudOps,2
solar/H/long,tsi,2651.192320559611,2868.198729399521,36.86759585885623,2.8112983676991354,18.231933444578733,1.5498707686994295,20.132937493971678,51.48973024360888,1.7852430163991508,1.2782669034592367,1.001113861892195,Energy,1
loop_seattle/D/short,tsi,26.54081608168973,26.67271237191278,3.860014754847476,1.1472220311496892,0.07129366839202687,0.07072012771701419,8.693178111784231,5.151777953453519,0.09206915373568074,0.06898361984871884,0.05453420937244022,Transport,1
loop_seattle/H/long,tsi,145.78646122027314,146.15677357382654,8.497038187158859,1.704656571250941,0.2692648065676589,0.1796392477620784,15.914347755124025,12.07420644267246,0.21578219847199065,0.1518534231819689,0.12253999464033598,Transport,1
ett1/15T/short,tsi,15.87848817063939,16.080358422334704,2.094126313428084,1.1936645014673242,0.5673778690774928,0.42247494079527403,8.71356767822455,3.98478207316779,0.7532896474803777,0.39587702500567845,0.31773696611011193,Energy,7
us_births/W/short,tsi,3898357.9151785714,3962804.5625,1536.0499441964287,1.3965438053928076,0.02076928217762283,0.0208720276132226,11.055740852520753,1974.4259710555298,0.026802638955874213,0.020851727375971452,0.016917907070386,Healthcare,1
kdd_cup_2018/H/medium,tsi,5877.101721137092,5875.6608274131195,31.40517121078426,1.3313489762147463,1.2981434701152506,0.744473700131203,14.2252883023936,76.66225747482976,1.6046798903626762,0.657367110691835,0.5618165505652893,Nature,1
kdd_cup_2018/H/long,tsi,4753.211942232091,4734.007308840657,30.007800731723414,1.3212756333530062,1.450337408313317,0.81702655623696,14.404905249922711,68.9435417006705,1.617694082401294,0.704104263751714,0.6105323143754207,Nature,1
ett2/H/long,tsi,731.3884488544767,756.7918058203642,17.90297541542659,2.0329233692982345,0.31542366933895927,0.3546840115199013,13.546228279929537,27.04419436504768,0.37034943117467356,0.24516747187731255,0.1930510897987501,Energy,7
saugeen/M/short,tsi,658.1903163364956,683.4213518415179,17.29979233514695,1.0130606655231629,0.6362535499391102,0.5201087054752168,8.901093970991774,25.655220060184547,0.7702466207373194,0.5193916308004752,0.4249536148104349,Nature,1
