dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
m_dense/H/long,fbm,3195877.704691358,3195877.704691358,933.2661111111111,8.15317117598197,3.268133785101706,1.4176519097222222,175.57375052349326,1787.7017941176202,3.094776075997117,1.6156216001512296,1.4470011717451914,Transport,1
ett1/H/short,fbm,1027.7392857142856,1027.7392857142856,16.195701962425595,2.45454576249616,1.727813720703125,0.600549825032552,19.259094036199254,32.05837309836988,1.4962954287375703,0.7559196699474982,0.595679430693307,Energy,7
bizitobs_l2c/5T/short,fbm,24.424941871279763,24.424941871279763,2.8759713309151786,0.29536473649652356,0.16917876111062752,0.21470746602097604,3.115087529001809,4.942159636361391,0.1697337662651748,0.09877249655705074,0.07988890591123077,Web/CloudOps,7
m4_weekly/W/short,fbm,469625.22562674095,469625.22562674095,363.2341172059139,2.833667996549518,0.09455308245979081,0.10223878444020182,23.139927105914683,685.2920732262565,0.12484959553818321,0.0661756269926308,0.05281459176603211,Econ/Fin,1
ett1/15T/long,fbm,36.211889880952384,36.211889880952384,3.412337859623016,2.1547095889083354,1.115957822223106,0.7147884889632936,40.91968418503512,6.0176315840164545,1.1469665298024097,0.6503949699680536,0.5771104907361106,Energy,7
loop_seattle/D/short,fbm,35.36031991744066,35.36031991744066,4.741463896413829,1.438684361163085,0.0874851474821014,0.08629873490308952,10.575883700737442,5.946454398836391,0.10627109311118892,0.08473630123485593,0.06512831177163762,Transport,1
hospital/M/short,fbm,7752.047805302042,7752.047805302042,23.930356366797046,0.8500402570482282,0.21104833676679297,0.18546500407007144,8.349380370371016,88.04571429264483,0.3196263883447234,0.08687275057930287,0.06989020144660851,Healthcare,1
m4_hourly/H/short,fbm,318859339.8518519,318859339.8518519,2309.5607890499195,29.237821683079687,0.9945224632963466,0.7477211575961151,224.8880480658343,17856.632937142767,2.4378245403296663,0.31530602598755914,0.26918471511589054,Econ/Fin,1
bizitobs_l2c/H/medium,fbm,6996.573809523809,6996.573809523809,58.03803943452381,7.409067008002146,8.987167728198251,1.6492612838177285,193.30983231133928,83.64552474295209,5.064863573441924,3.5142914424799994,3.208639769791851,Web/CloudOps,7
ett2/15T/medium,fbm,56.36058531746032,56.36058531746032,4.080289558531746,1.6872331689785034,0.25011468247420343,0.2673281908792163,24.549091716356635,7.507368734614034,0.40008126919050424,0.2174460164338884,0.18573979744590993,Energy,7
us_births/M/short,fbm,301674837.3333333,301674837.3333333,14464.239583333334,1.632882711634031,0.044387986262639366,0.04533257087071737,12.942455690069588,17368.78917291972,0.0539473407521801,0.0449258295298937,0.036063687016947066,Healthcare,1
jena_weather/10T/long,fbm,62351.449735449736,62351.449735449736,96.11802248677249,3.532923372884861,8.683169383716066,0.8466709917652603,95.42935627563739,249.70272272334103,1.5279737772364257,0.588162661094929,0.5748437881760051,Nature,21
ett2/15T/long,fbm,58.997276785714284,58.997276785714284,4.546398499503968,1.8241015968271965,0.2602912907291058,0.27956353081597224,32.18563821014904,7.680968479671967,0.40933271384296893,0.24228580561666865,0.21198878565906934,Energy,7
bizitobs_l2c/H/long,fbm,3026.8420634920635,3026.8420634920635,43.281622023809526,4.64586124928933,7.091773006857775,1.229409644717262,118.90617156083715,55.01674348316214,3.360581480051584,2.643766391668064,2.4418348432465162,Web/CloudOps,7
loop_seattle/H/long,fbm,468.42607499140007,468.42607499140007,17.37562994496044,3.8319458900214216,0.4099783389232886,0.3646633530056759,52.253603630426284,21.643153074157194,0.38679212149728537,0.3105257697774113,0.2629946905207599,Transport,1
kdd_cup_2018/H/long,fbm,10304.559827983197,10304.559827983197,48.61205113633035,2.1343470654681425,2.256640613554455,1.1169444936753359,48.95428758487693,101.51137782526251,2.381867120537711,1.1406351558229744,1.0352189860013001,Nature,1
m_dense/H/medium,fbm,2008692.6222222222,2008692.6222222222,775.6749305555555,6.339829592114231,2.377772019371472,1.3858015950520832,92.17849910478374,1417.283536284191,2.465894298384751,1.3495763830515524,1.1401393798587036,Transport,1
