dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
m4_weekly/W/short,arima,473277.2436254553,473277.2436254553,352.95406578101563,2.7044922842952137,0.08963326567982309,0.09409323284246437,23.03288874206576,687.9514834822695,0.12533409887304625,0.06430276093645723,0.05159841798115226,Econ/Fin,1
bizitobs_application/10S/long,arima,32133454.506666668,32133454.506666668,3056.4933333333333,205.00553282834593,3.015231391059028,0.8515101453993056,6802.388245317506,5668.63779991866,0.2186167017500221,0.11787673071365617,0.10427452863123145,Web/CloudOps,2
bitbrains_rnd/H/short,arima,6388368.885895742,6388368.885895742,396.1485017688931,6.948748631183502,8.584562149239403,0.6626627999797438,248.0914566231049,2527.522281978092,11.061674626539492,1.7337397425153864,1.626977007513973,Web/CloudOps,2
ett1/15T/medium,arima,33.44168898809524,33.44168898809524,3.488189484126984,2.160861104279761,0.8593603998091414,0.8385660807291667,39.013906049011,5.782878953263265,1.1022224462709185,0.6648523645962445,0.5863135679427728,Energy,7
ett1/H/short,arima,310.50096726190475,310.50096726190475,10.22780529203869,1.664000962945076,0.7079407464890253,0.5458078293573289,15.499507152952667,17.621037632951833,0.8224459169807095,0.4773735166640006,0.39233646253611776,Energy,7
bizitobs_l2c/H/long,arima,328.2784226190476,328.2784226190476,13.016483754960317,1.2795424824150323,1.514304888601794,1.1623468753102044,24.812977185514605,18.11845530444159,1.1067275430775674,0.7950843956385653,0.7010896732491063,Web/CloudOps,7
sz_taxi/H/short,arima,10.352590185964209,10.352590185964209,2.3193805401141825,0.7212685308441685,1.2630308754423745,0.35203317495492786,7.305100542860707,3.217544123390417,0.2997340901975396,0.21606460994867518,0.17772360977338,Transport,1
ett2/H/medium,arima,558.0044270833333,558.0044270833333,16.141190011160713,1.8326387718900605,0.2819610575072298,0.30869838169642855,20.21693756912084,23.6221173285405,0.31832322181729106,0.2175129154112628,0.1819053842515855,Energy,7
solar/W/short,arima,1982008.0583941606,1982008.0583941606,1122.2902600364964,1.2372662905617855,0.25836916735572535,0.21855607694082888,6.73686722964676,1407.8380796079357,0.2873749497370675,0.22908750071471687,0.17569438827399417,Energy,1
kdd_cup_2018/H/medium,arima,6393.359971565603,6393.359971565603,32.00112772222052,1.2991083087497757,1.1796134746792946,0.7024297724151246,22.764898555095847,79.95848905254277,1.673675987439713,0.6698415599684039,0.5872499237934954,Nature,1
car_parts/M/short,arima,2.7367819275088845,2.7367819275088845,0.8820835811391491,1.7830957562769827,0.9953706212433162,1.8709687011751213,55.73584108243982,1.6543221957976881,3.9668949244247207,2.1151459430501354,1.9637230566625132,Sales,1
ett1/15T/short,arima,18.69483119419643,18.69483119419643,2.6984709240141367,1.8991694864256663,0.8151145875986451,0.5750267755417596,15.087838277966187,4.323751981115063,0.8173691012843719,0.510123328913659,0.4097849607106271,Energy,7
ett2/H/long,arima,791.77208994709,791.77208994709,19.513461061507936,2.1503369149089155,0.32634348972256566,0.4033604213169643,37.969269492586164,28.138445052047384,0.3853343480410437,0.26722183056854265,0.2342801440945208,Energy,7
loop_seattle/H/medium,arima,256.4544633642931,256.4544633642931,12.89577850877193,2.7610877668100913,0.31410911095523736,0.26851704600425697,25.343198430577345,16.014195682715165,0.28304908413539426,0.22793141587876012,0.18360043616947114,Transport,1
solar/H/long,arima,2738.9177615571775,2738.9177615571775,35.550319343065695,2.7174109343474973,9.035791653294492,1.6423653711608854,54.31044087374485,52.33467074088818,1.8145384118137309,1.2325943602400244,1.0866711582872617,Energy,1
bizitobs_application/10S/medium,arima,105168506.88,105168506.88,4639.214583333333,56.20705273325607,0.7746372985839843,0.3846783955891927,1950.3594502738183,10255.169763587533,0.4026903338480276,0.18216830266314415,0.17358194833611018,Web/CloudOps,2
bizitobs_service/10S/long,arima,1063831.3244444444,1063831.3244444444,392.7596296296296,18.394165459519655,6.061576967592592,0.45892645295965606,577.260070210925,1031.4219914489145,0.764110384997615,0.2909688898393837,0.27953341319078084,Web/CloudOps,2
jena_weather/10T/short,arima,4860.557936507937,4860.557936507937,17.54616195436508,0.5483017997667564,0.571271868241288,0.6397207323918329,9.885314702316345,69.71770174430549,0.4330343065190966,0.10898365671672255,0.10159467411789548,Nature,21
restaurant/D/short,arima,192.2977608106846,192.2977608106846,8.876166730876996,0.8315546373760944,0.8919863684388718,0.4616687133709256,15.306148523334507,13.867146815790356,0.6381982263190199,0.40850175882663936,0.36174659183157476,Sales,1
bitbrains_rnd/5T/medium,arima,4369939.721629923,4369939.721629923,316.8498217430888,58.61330013698963,5.609450936960023,0.8538003255853037,1520.6543857080533,2090.440078459539,8.795545887190418,1.3331485437951922,1.2247507577658334,Web/CloudOps,2
m_dense/H/short,arima,279166.50666666665,279166.50666666665,310.72243055555555,2.444223234662423,1.5744088735966808,0.6253845893012153,27.711611956735375,528.3620980602855,0.9371827025628803,0.5511441647385852,0.45898683024516995,Transport,1
sz_taxi/15T/long,arima,22.8993567485755,22.8993567485755,3.3285242499109686,0.6497301975084978,7872499461600.2,0.466484778423255,12.054910895841768,4.785327235265682,0.44292136471048277,0.30808227541426436,0.27147081845787313,Transport,1
solar/H/short,arima,2341.2967089255985,2341.2967089255985,32.814992116468176,2.5341210163248067,7.244675721910836,1.6193360344696424,48.569626966813686,48.38694771243169,1.7835590575403035,1.2095715720750755,1.0811693083451397,Energy,1
hierarchical_sales/W/short,arima,707.7873411016949,707.7873411016949,12.646468857587394,0.9295839136775976,1.0918330611954379,0.5530601113529529,17.806101797662325,26.60427298577608,1.2214151858948106,0.5806055710998578,0.515249778932516,Sales,1
bizitobs_application/10S/short,arima,7473101.937777778,7473101.937777778,1316.753888888889,4.64127241590414,0.06816301557752821,0.06852813720703126,44.74900106709761,2733.6974846858566,0.10542778508320448,0.05078193427873176,0.04096048035509603,Web/CloudOps,2
electricity/D/short,arima,4663141411.793874,4663141411.793874,7355.260252252252,2.1359093948801053,0.7396251723761493,0.16420233319256758,21.261324890245827,68287.19800807377,1.1221854457010665,0.12087135283314955,0.0954323551580612,Energy,1
solar/D/short,arima,162516.4924574209,162516.4924574209,268.8813564476886,1.0458668831042441,1.211872837781326,0.437613664984413,17.283942034452433,403.1333432717032,0.5823903720469655,0.38844197790040197,0.340199417586249,Energy,1
ett1/D/short,arima,40832.94920634921,40832.94920634921,136.86336805555555,1.7073096211931187,1.1594949389260913,0.487762451171875,21.34224286839684,202.0716437463436,0.5307478750846734,0.3594761760022159,0.30500972625514733,Energy,7
bitbrains_fast_storage/H/short,arima,4151297.561764731,4151297.561764731,444.69106495643007,7.2796094266650115,8.783114798009672,0.6608632988818494,157.91928781453447,2037.4733278658475,5.807460674123461,1.267513952967236,1.089677785928821,Web/CloudOps,2
ett2/15T/short,arima,20.393452380952382,20.393452380952382,2.998969959077381,1.2802430428300087,0.1720895433598462,0.20369742257254464,9.161124639610275,4.515911024472513,0.21438636148596588,0.1423717726607368,0.11178824915645606,Energy,7
ett2/D/short,arima,124490.22222222222,124490.22222222222,226.86793154761904,1.5165049102169135,0.4623800126333085,0.15457625616164433,14.992481947040806,352.8317194105743,0.20193490216958196,0.12984250293317273,0.1123600333474821,Energy,7
bitbrains_rnd/5T/long,arima,10437585.417677663,10437585.417677663,441.9892983525845,71.77155112737158,10.93274152226957,0.8341671196000604,1877.1413019503254,3230.7252154396638,12.376180967638104,1.6931614970004667,1.6033200027680028,Web/CloudOps,2
m_dense/H/medium,arima,305190.4711111111,305190.4711111111,324.14180555555555,2.5248511062469063,1.469910905598913,0.6561429172092014,32.6783925802446,552.4404683865141,0.9611766215551019,0.5639657907006894,0.4772073564261812,Transport,1
solar/10T/long,arima,513.6427210056772,513.6427210056772,16.416049365115573,7.447546004794691,9.466455460704143,1.962608259892206,214.70478249181068,22.663687277353553,4.898392933173217,3.5480660854800927,3.3312709437553356,Energy,1
electricity/H/long,arima,73797573.84418018,73797573.84418018,948.284036036036,3.8215287146437094,0.5894329357119474,0.39741539314218705,44.78697316256996,8590.551428411343,3.388110942506066,0.374002943335114,0.3102040506794371,Energy,1
covid_deaths/D/short,arima,1013843.0235588972,1013843.0235588972,193.43408521303257,52.7284023232782,0.15553034330263774,0.44582352765177674,1798.6409091509238,1006.8977224916626,0.3788501682153217,0.07278051591991863,0.06648380094853448,Healthcare,1
ett1/W/short,arima,1330923.7142857143,1330923.7142857143,902.62109375,1.6088091623011433,0.5954325539725167,0.5791791507175991,24.496792373617236,1153.6566708885769,0.45906752453434463,0.3591744767367756,0.2951309861878564,Energy,7
ett1/15T/long,arima,34.546820436507936,34.546820436507936,3.6752752976190477,2.3205600052342032,0.9142651164784588,0.9025260416666666,51.8209879048727,5.877654331151836,1.1202867270049364,0.7005111056275509,0.636099017774828,Energy,7
bizitobs_l2c/5T/short,arima,21.966476004464287,21.966476004464287,2.7763820103236605,0.2876643130919958,0.16287164384091612,0.21202835230710163,3.0415010489617913,4.686840727447892,0.16096508148013433,0.09535219618078986,0.07868919804369989,Web/CloudOps,7
bitbrains_fast_storage/5T/long,arima,5781389.796571313,5781389.796571313,400.37476224665886,17.60172434821727,4.214349346322413,0.920488950360868,439.61472456496716,2404.45207824388,6.354248973085429,1.058070961311591,0.9757095093070995,Web/CloudOps,2
m4_daily/D/short,arima,1200475.355165771,1200475.355165771,201.37885700767177,4.647046977938095,0.04342066134946884,0.033235264040408614,34.36925229547777,1095.6620624835793,0.1692495095294992,0.03110746821050072,0.024707497771871006,Econ/Fin,1
kdd_cup_2018/H/short,arima,5295.887755437859,5295.887755437859,28.6158831940867,1.1642512686464643,1.2924901526437085,0.5761904405418606,15.549565833373688,72.772850400667,1.5232675610303024,0.5989822627503533,0.5067098058192459,Nature,1
solar/10T/medium,arima,335.7974120769741,335.7974120769741,13.429394768856447,6.060940524958075,9.14904555274136,1.756234838510253,131.0330998621908,18.324775907960625,4.06634039191074,2.9800359175902837,2.668587119485317,Energy,1
bitbrains_fast_storage/5T/medium,arima,3692453.5559312594,3692453.5559312594,331.7538361346878,22.837505179542777,6.894961589253717,0.8856213182268872,581.8677744432473,1921.5758002044206,5.838278336215545,1.0079598391359332,0.9001947524644991,Web/CloudOps,2
loop_seattle/H/short,arima,164.80169124436478,164.80169124436478,8.83944794806773,1.7821760052147915,0.27497838988813583,0.18031772089110704,17.35326667989508,12.83751110006783,0.227237001108707,0.156467217634173,0.13445212832474673,Transport,1
solar/10T/short,arima,38.024213997871044,38.024213997871044,3.859188775946624,1.7068608209771357,4.139077176133938,1.6297792814510474,28.37042774289765,6.166377704768906,1.7937986065400435,1.1226375969986848,1.0026634080006067,Energy,1
electricity/H/medium,arima,87759785.81333333,87759785.81333333,953.6444031531531,3.6480961804271477,0.6458863774304245,0.37126152830066506,31.709140495424567,9368.019311110183,3.656646653399028,0.37223883720938206,0.29999333762701297,Energy,1
m4_quarterly/Q/short,arima,2210917.6253333334,2210917.6253333334,632.0330442708333,1.3797302239895037,0.13212004073460898,0.1138953135808309,15.644739481251207,1486.915473499867,0.24888346653322438,0.10579120187068652,0.08930865905788618,Econ/Fin,1
m4_yearly/A/short,arima,3575353.9326194827,3575353.9326194827,892.901941687705,3.3301287368422647,0.16896853077927426,0.1479426141796841,52.100755093588745,1890.860632785897,0.30320826725623096,0.1431809652570564,0.12393262018820134,Econ/Fin,1
bitbrains_rnd/5T/short,arima,4197807.026270826,4197807.026270826,255.69986054243168,75.9247272723994,4.571897871097801,0.7451580270078639,2305.168195924748,2048.8550525283204,8.383323370022762,1.0462500087313025,0.95354555119228,Web/CloudOps,2
electricity/H/short,arima,15230875.081801802,15230875.081801802,635.9521621621622,3.1679937151066775,0.573785916331563,0.3393178011114814,23.822450417186335,3902.6753748937153,1.8423414821368451,0.30021483635130103,0.23642832063586391,Energy,1
m4_monthly/M/short,arima,2381023.1765185185,2381023.1765185185,655.2545768229166,1.2051373169811028,0.18568953468181468,0.15098716615747523,12.744331661588909,1543.0564398357303,0.32070010207024713,0.13618439626970283,0.11328975704695957,Econ/Fin,1
loop_seattle/5T/long,arima,302.46899667469324,302.46899667469324,12.861946164430684,2.0378551437009045,0.36493331470014906,0.27294742485810114,38.01590224784648,17.391635825151504,0.3074876781759735,0.22740183860138452,0.20132042767133726,Transport,1
bitbrains_fast_storage/5T/short,arima,3049550.1823440646,3049550.1823440646,253.74374705456728,23.51717952003838,4.08071607333166,0.8060351604347696,695.5856679786517,1746.2961324884348,5.482938037319668,0.7966926207841907,0.7027893270589634,Web/CloudOps,2
temperature_rain/D/short,arima,285.7161916315544,285.7161916315544,10.704437805925547,3.0416639436879747,210.19207239376192,1.4429917933283625,88.68532855976825,16.90314147226942,1.9899466341817444,1.2601953321904868,1.1657426594881264,Nature,1
loop_seattle/5T/medium,arima,500.40512545149636,500.40512545149636,15.832527976651187,2.4880847587343027,0.3892801933170472,0.3818735204171101,46.36048200959424,22.36973682123901,0.3980035736811123,0.28169319851499003,0.24969346620426375,Transport,1
loop_seattle/5T/short,arima,99.9578164304373,99.9578164304373,5.8738462906749875,0.9290107909671622,0.14061327718728836,0.12388759884671899,10.369469588494683,9.997890599043245,0.17144175616952606,0.10072349897882897,0.08536768156187119,Transport,1
electricity/15T/medium,arima,2953995.510918919,2953995.510918919,245.4579707207207,3.88467989808187,0.4854491697661644,0.5075910303388361,51.92400723909605,1718.719148354064,2.9615261646833635,0.4229488007483038,0.35298896590819634,Energy,1
electricity/15T/long,arima,5150122.879231231,5150122.879231231,278.13466704204205,4.04882755925174,0.5447024816321838,0.5134169579515591,69.44914335024842,2269.3882169499407,3.580238035880624,0.4387915239020903,0.3788307667328684,Energy,1
electricity/15T/short,arima,654316.3027027027,654316.3027027027,134.8031200731982,2.5056641782475593,0.3642699988014672,0.3347463031520463,19.168043623763932,808.8982029295792,1.5944978032700023,0.26572352126905313,0.21472525826828676,Energy,1
