dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
solar/W/short,waveform,4122303.372833029,3540541.1628649635,1462.8318073801752,1.5894445098577976,0.3321298725196044,0.269158680399839,30.665623438566133,2030.3456289097749,0.4144442856138642,0.2986005312348992,0.2754085242977396,Energy,1
sz_taxi/15T/medium,waveform,442.9621261009803,62.14356191260183,5.307195802835317,1.0576768320566854,12651430609016.088,0.568254005908966,9.840578237615654,21.04666543899485,1.9587434730059008,0.4939231427847726,0.3707276381323894,Transport,1
m4_hourly/H/short,waveform,2661222.1399140568,2334586.248357748,332.7816350389026,2.091804011833482,0.2767250123036344,0.1765355285401073,19.963588611732355,1631.3252710339702,0.2227119323709398,0.0454320436966561,0.035753380210861,Econ/Fin,1
ett1/15T/long,waveform,21.485358368404327,22.29476989814213,2.6765364946637837,1.6841651282203458,1.091436831405422,0.5889649039979965,12.182032845710184,4.635230131115858,0.8834793997492667,0.5101504755586559,0.4016605121664138,Energy,7
m_dense/H/medium,waveform,134125.41401584202,138055.52634006075,205.4086634148492,1.6577699064086897,1.0299913973752135,0.4729767190085517,12.200395865237304,366.2313667831335,0.6371963324161538,0.3573851364073655,0.2768613201597943,Transport,1
kdd_cup_2018/H/medium,waveform,5901.010466677885,5648.859990993605,28.79894495450402,1.255745645099556,1.1674086105167087,0.6635278900439442,13.170603296552931,76.81803477490091,1.6079405913781823,0.6028140750659114,0.5042498249907367,Nature,1
electricity/H/short,waveform,4011481.4966569073,3992208.689996117,307.0824108935534,1.6152098907236614,0.3811885692804506,0.2014578021540366,16.970831922582814,2002.8683173531167,0.9454968845239576,0.1449648288289194,0.1171584783772401,Energy,1
restaurant/D/short,waveform,1979.347203317917,252.561707395348,9.616246854946082,0.8983719471460865,0.8433655608743582,0.4968878747235162,11.329752752182747,44.48985506065307,2.0475262118497146,0.4425619608847173,0.3625848676781938,Sales,1
solar/D/short,waveform,159798.68951110097,125244.52737796532,281.3511089983938,1.0994993087527878,0.8649182845206156,0.4986057541376192,8.381727271155412,399.74828268686906,0.577500133827924,0.4064565381172165,0.3173906965500778,Energy,1
bizitobs_application/10S/medium,waveform,14521530.213597003,14355194.938976238,2030.1725772094728,7.017680014874049,0.0991342767079671,0.0975774415334065,72.77206954033039,3810.712559823557,0.1496354702133379,0.0797189038627015,0.06759367879812,Web/CloudOps,2
solar/10T/short,waveform,32.000195380802424,31.155699746865427,3.624155348858404,1.597491234699549,5.633929790181168,1.5546194524769366,15.295668420271296,5.656871518852308,1.6455832992703907,1.054266390206582,0.8549345814927104,Energy,1
bitbrains_rnd/5T/medium,waveform,19593700036337.152,3325552.668095024,312.81328090438546,8.105459809331697,8.504347273107996,0.8851135964116053,23774827.304069918,4426477.158682416,18624.44584866813,1.3161649325401912,1.037396568632237,Web/CloudOps,2
jena_weather/H/short,waveform,1211.7941674542635,1247.3314177759703,11.74011418397119,0.9988614304653114,5.908993740996207,0.6704912862842382,11.86252954874304,34.810834052838544,0.2133881856482608,0.071966148849477,0.0583615203739535,Nature,21
bizitobs_application/10S/long,waveform,14390512.43266493,13920406.683802083,2248.844543185764,8.104358649117511,0.1137455240885416,0.1125929345024956,70.26351724731965,3793.482889465159,0.1462994835229061,0.0867289519362427,0.0686924492155161,Web/CloudOps,2
