dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
ett1/15T/long,real_reference,29.94343998015873,29.94343998015873,2.9390088665674603,1.8051078807133334,1.1269175952802242,0.6039734946377905,53.523506354819226,5.4720599393792035,1.0429800349046074,0.5601779958911116,0.5330882240618317,Energy,7
bizitobs_l2c/5T/medium,real_reference,170.34963860544218,170.34963860544218,8.998408933886054,0.8810734167675441,0.6520664575560894,0.9989451298097364,32.603423685977035,13.051805951876629,0.6867169281873601,0.4734486372564742,0.4671731562346164,Web/CloudOps,7
m_dense/D/short,real_reference,19132.90074074074,19132.90074074074,70.81101273148148,0.9933065413258799,0.17577441804403726,0.14477136682581018,12.859733294959048,138.32172909829006,0.2394553735330778,0.1225843373590537,0.10160011041538326,Transport,1
jena_weather/H/short,real_reference,1321.4320175438597,1321.4320175438597,9.204670204156225,0.584355480338757,1.1239362621598423,0.6405404584051274,7.437430784407696,36.35150639992598,0.22283239403764615,0.05642403578420335,0.04952053907343136,Nature,21
ett1/D/short,real_reference,59610.19682539682,59610.19682539682,158.13213045634922,1.8273901476089476,1.3442483568948413,0.49616263253348214,28.2358145734239,244.15199533363807,0.6412733143482248,0.4153392859399569,0.3505857892627703,Energy,7
restaurant/D/short,real_reference,210.61525170449238,210.61525170449238,8.791471117026244,0.8219441746919749,0.6846772537096059,0.47381942377066405,8.227561966367041,14.512589421067915,0.6679029904893838,0.40460387043946217,0.32962026955488566,Sales,1
loop_seattle/D/short,real_reference,29.12876676986584,29.12876676986584,3.9784640254127965,1.1840055320182032,0.07344259571118744,0.07241224164933244,8.147303693191747,5.39710725943684,0.09645352501331218,0.07110047307634142,0.054306118560856785,Transport,1
kdd_cup_2018/H/medium,real_reference,5583.262460891734,5583.262460891734,29.67062612717372,1.3019274021933303,1.4041911429098075,0.6281189938918703,32.26837790503252,74.72123166069825,1.5640507051133887,0.6210599408490549,0.566919263008372,Nature,1
bizitobs_service/10S/short,real_reference,25753.098835978835,25753.098835978835,49.9892294973545,2.1785320556902517,0.2519068545386905,0.09769976903521825,33.60456649937656,160.47772068414616,0.11888702582659258,0.037033619327137994,0.03189413085009372,Web/CloudOps,2
solar/H/long,real_reference,2532.1902676399027,2532.1902676399027,27.10794302514193,2.101835047157492,11.604639321598736,1.6399943924878346,63.0068578104183,50.320873081057556,1.7447163769054579,0.9398817875039785,0.8857500712932628,Energy,1
loop_seattle/H/long,real_reference,99.77716718266254,99.77716718266254,5.5234299750602,1.1536996671992332,0.1737903155368507,0.12392946813456743,29.799482085662063,9.988852145400017,0.17851416100989878,0.09871108847565303,0.09077674538247818,Transport,1
us_births/W/short,real_reference,5222711.428571428,5222711.428571428,1664.2855747767858,1.5115409546125187,0.02228432468005589,0.02239756073270525,13.615294143199636,2285.3252347469993,0.031023065975437174,0.022592513487028697,0.018651970635891232,Healthcare,1
jena_weather/10T/medium,real_reference,3271.4652236652237,3271.4652236652237,21.23596681096681,1.1866047266810251,2.434117459761293,0.7741127091224748,35.231133223173366,57.19672388926855,0.351015316711716,0.13032476528309656,0.11905971428263314,Nature,21
kdd_cup_2018/H/long,real_reference,4118.2712545626055,4118.2712545626055,25.65255066469027,1.1317075015666205,1.1684487532596912,0.6609429194667245,33.28448391577317,64.17375830168127,1.5057756891372716,0.6019124978416728,0.566148062443339,Nature,1
kdd_cup_2018/D/short,real_reference,3317.679101004056,3317.679101004056,24.028297260456146,1.3593396937429303,0.4957723850280936,0.5806546858376554,29.982352280702788,57.59929774749043,1.2902853905832332,0.5382593560718975,0.4892834692623487,Nature,1
ett2/H/long,real_reference,286.326421957672,286.326421957672,10.418506117724867,1.1780075567911659,0.203617490852436,0.1949125744047619,33.24698399333399,16.921182640633365,0.23172257275948724,0.1426734226077297,0.13455151338957091,Energy,7
saugeen/M/short,real_reference,1142.7679501488096,1142.7679501488096,19.356196812220983,1.133601992765406,0.4568241210210891,0.5573485692342123,22.703537373099923,33.80485098545488,1.0149230401864733,0.581131096349446,0.5114271427340147,Nature,1
ett1/15T/short,real_reference,19.3181884765625,19.3181884765625,2.4050447009858633,1.6234702356268762,0.9013314897492928,0.48927052815755206,21.788461016104705,4.395246122410269,0.8308844699439984,0.45465355884881,0.38471032885145884,Energy,7
ett2/15T/medium,real_reference,50.812132936507936,50.812132936507936,3.777042410714286,1.4911690298317364,0.2053521072761946,0.2554225376674107,38.73629553575844,7.128262967687705,0.3798780366397958,0.2012854270095503,0.18614542179388574,Energy,7
ett1/W/short,real_reference,1963138.2857142857,1963138.2857142857,1063.08349609375,1.8339220925406694,0.7564654350280762,0.6373037610735212,28.148977621037357,1401.1203680320566,0.5575392360291296,0.4230262965056866,0.35187857969160546,Energy,7
jena_weather/D/short,real_reference,451.4953373015873,451.4953373015873,10.863944692460317,1.2992914722735365,0.7417616481103267,0.5178672185019841,12.272296072282504,21.248419642448408,0.12795021517912156,0.06541870334288077,0.052156872599277926,Nature,21
loop_seattle/H/medium,real_reference,97.45374097007225,97.45374097007225,5.46274146994324,1.1261702144984587,0.1444471991099071,0.12295380426019092,24.340698454495843,9.871866134124401,0.17448410918239596,0.09655333309088886,0.08699366089151259,Transport,1
saugeen/W/short,real_reference,1582.8677734375,1582.8677734375,18.430696105957033,1.495270172687278,0.3903349876403809,0.4766396045684814,42.84066770603583,39.78527081015662,1.2009514818649296,0.5563458875489341,0.5206957937655079,Nature,1
ett2/H/short,real_reference,131.51272321428573,131.51272321428573,7.316014462425596,0.9173121594326211,0.15953767429362609,0.13780343191964287,10.596110353183212,11.46789968626713,0.14544487634433917,0.09278741948668467,0.07550333473068283,Energy,7
bizitobs_service/10S/medium,real_reference,355264.56888888887,355264.56888888887,227.09819444444443,6.834488330759402,0.1951736304873512,0.2385978771391369,219.17851925759672,596.0407443194541,0.44859430994036664,0.17091945273276124,0.16225975797297046,Web/CloudOps,2
ett2/15T/short,real_reference,13.712339564732142,13.712339564732142,2.4792137509300596,1.1115070477968887,0.16153443708063178,0.19467862447102866,11.216553830065195,3.703017629546495,0.17579542019643513,0.11769709645020139,0.09615962358999271,Energy,7
ett2/15T/long,real_reference,36.98153521825397,36.98153521825397,3.347719494047619,1.3725612392282476,0.19729056110688445,0.2601548549107143,39.50171651846823,6.081244545177736,0.3240805296634498,0.17840603164954608,0.16806497283714453,Energy,7
bizitobs_application/10S/short,real_reference,5476146.062222222,5476146.062222222,1004.4096527777778,3.4513251865873897,0.05056655036078559,0.05053963131374783,40.36894350052685,2340.116677053138,0.09024894652025917,0.03873606556751844,0.03500691771071073,Web/CloudOps,2
bizitobs_l2c/5T/short,real_reference,22.952599516369048,22.952599516369048,2.870770554315476,0.28972133872220396,0.16865783710296733,0.2129873729887463,6.16349798496482,4.790887132501563,0.16453845617774196,0.09859388083746197,0.08823304495515762,Web/CloudOps,7
covid_deaths/D/short,real_reference,3336607.246115288,3336607.246115288,303.08997493734336,46.99474151257767,0.13229994730534672,0.4182799528117168,1486.6480413933484,1826.6382362458332,0.6872815258314406,0.1140390780756195,0.10274522757512486,Healthcare,1
ett1/15T/medium,real_reference,29.967571924603174,29.967571924603174,2.9023936631944443,1.7555826776803718,1.0454879818684268,0.6081029110863095,47.310441398587834,5.474264509923061,1.0434002282300194,0.5531991019252024,0.5168290430455705,Energy,7
jena_weather/H/long,real_reference,2485.220634920635,2485.220634920635,16.55568679728836,1.2469998927125183,11.456140461321516,0.7491053344080688,35.31068474427382,49.85198727152845,0.3001641956710783,0.09968357699008916,0.0941217799832958,Nature,21
m4_weekly/W/short,real_reference,503131.33061924146,503131.33061924146,361.3520998500107,2.7552930057450555,0.08751040749460975,0.09498384000403431,24.744394847414892,709.3175104417213,0.12922665786849336,0.0658327525966464,0.05307208432368338,Econ/Fin,1
bitbrains_rnd/5T/medium,real_reference,2336096.7762641776,2336096.7762641776,152.56204106290468,4.644210010665609,0.40075892034653426,0.735912944472334,179.7849218206726,1528.429513017914,6.430881255870145,0.641906193169162,0.6300753450243709,Web/CloudOps,2
bitbrains_rnd/H/short,real_reference,2691782.5715868887,2691782.5715868887,182.33843399684582,5.948291776475534,1.7841777163946733,0.5411339646780827,203.4073401269728,1640.6652832271695,7.180354319137717,0.7980022345074377,0.7240483314483126,Web/CloudOps,2
hospital/M/short,real_reference,3722.5966970882223,3722.5966970882223,20.478457056714472,0.8195615400863072,0.19643609330012765,0.1836998519665363,7.067874990455255,61.01308627735711,0.22149167128996494,0.07434155450377163,0.05858301492553005,Healthcare,1
bizitobs_service/10S/long,real_reference,229698.20783068784,229698.20783068784,186.40201058201058,5.990566877926265,0.20282948650380292,0.2431268859540344,203.73420993302963,479.2684089637954,0.3550573591862942,0.1380925685616469,0.13486164196570938,Web/CloudOps,2
electricity/W/short,real_reference,269513295772.36755,269513295772.36755,56377.04324324324,2.1434575764341415,0.28246093529258026,0.12720027957950628,21.068946808005563,519146.69966433145,1.1845214496618868,0.12863380819586387,0.09758237667846327,Energy,1
car_parts/M/short,real_reference,1.4084388405516184,1.4084388405516184,0.4600279610265025,0.8417978725259271,0.7967634825802049,1.8954391793709313,17.813457045677442,1.1867766599287408,2.845768690437602,1.1030998606710687,0.9972304862637744,Sales,1
hierarchical_sales/W/short,real_reference,502.95689883474574,502.95689883474574,9.423934677899894,0.7803068360591567,0.5203378369764754,0.49115762872211005,10.757097712723855,22.426700578434307,1.0296207932710975,0.43265745065169553,0.37662576651484614,Sales,1
hierarchical_sales/D/short,real_reference,35.501731087226126,35.501731087226126,2.441882298987185,0.7818654008977501,0.6696889712084727,1.1480973381304258,9.34682144308628,5.958332911748564,1.8279505527679205,0.7491424471141042,0.6143323287306681,Sales,1
us_births/M/short,real_reference,225218005.33333334,225218005.33333334,11791.342447916666,1.334365968361376,0.035995456079641976,0.036650550862153373,9.14425478419012,15007.265085062412,0.04661246303596312,0.03662382925087197,0.03053084196946829,Healthcare,1
bizitobs_l2c/H/long,real_reference,309.4037202380952,309.4037202380952,13.003912450396825,1.2991272909463436,1.6781904088663546,1.0200628371465774,38.825172301050884,17.589875503769072,1.0744403632772386,0.7943165040728078,0.7525868571187828,Web/CloudOps,7
ett1/H/short,real_reference,289.08394717261905,289.08394717261905,7.481639462425595,1.1240743292680107,0.7980502174014137,0.32390990484328497,16.18901893222558,17.00246885521685,0.7935747814541314,0.34919872236620975,0.30093204154161196,Energy,7
solar/H/short,real_reference,994.1340600589064,994.1340600589064,13.435047651347803,1.0326085813920927,4.028372476035333,1.4691498979042612,11.38251675472836,31.529891532621967,1.1622023352347783,0.4952203447395904,0.397801771533777,Energy,1
bizitobs_l2c/5T/long,real_reference,366.56166666666667,366.56166666666667,13.524072420634921,1.2743183666724605,0.9999326779738842,1.2788179718501984,48.86469556818776,19.145800235734903,1.0750080602137448,0.759356447894062,0.7534185981417907,Web/CloudOps,7
m_dense/H/short,real_reference,60762.64444444444,60762.64444444444,102.89811631944444,0.9125034179948623,0.31698462205172234,0.23921603732638888,14.007138568932321,246.50080008885254,0.4372309952952462,0.18251561778355177,0.15467051361068127,Transport,1
m_dense/H/long,real_reference,39001.42617283951,39001.42617283951,85.04198302469136,0.7430239261050994,0.25785824565969534,0.203992618513696,20.69967699298846,197.48778740175177,0.3418805539959838,0.14722024410680412,0.13674818396009053,Transport,1
solar/10T/long,real_reference,94.15092919961477,94.15092919961477,4.660140171963707,2.031081619536508,1.034172289856126,1.9905408873175183,75.73045516055889,9.703140172109993,2.0971783040858663,1.007214642815579,0.9966505150585943,Energy,1
ett2/W/short,real_reference,7984280.0,7984280.0,2013.645786830357,1.528480369104738,0.25276357786996023,0.3379171575818743,6.621063902630531,2825.6468286040276,0.23702844911376306,0.1689140104436413,0.12623591524652997,Energy,7
jena_weather/10T/short,real_reference,1771.7017857142857,1771.7017857142857,11.99905521453373,0.4295425798063588,0.4428732355953759,0.6456444634331597,5.582253344557204,42.09158806358209,0.26144151616256533,0.07452917155483214,0.061957100260867884,Nature,21
electricity/D/short,real_reference,3161921130.8281083,3161921130.8281083,5614.358486486486,1.6975987350044013,0.6342059946598746,0.1132536159206081,16.279839136658733,56230.96238575424,0.9240614555541855,0.09226255527044024,0.07426311707541654,Energy,1
sz_taxi/15T/short,real_reference,22.694469186412547,22.694469186412547,3.2278131245111226,0.6445556361244287,2025089043304.8513,0.49176864717178437,9.294434638549662,4.76387123948712,0.44544233512545534,0.30181433192674223,0.25526227521571426,Transport,1
ett1/H/long,real_reference,445.27420634920634,445.27420634920634,10.669810267857143,1.7571456145783502,10680989091003.543,0.5410611591641865,57.298874262276584,21.101521422618,1.010506158206769,0.5109541045230368,0.49301880511823093,Energy,7
jena_weather/10T/long,real_reference,3128.137037037037,3128.137037037037,20.634600281084655,1.2212306012000438,1.8147585579404835,0.7731369745163691,38.991565209601966,55.929750911630535,0.3422437361847325,0.1262666573651483,0.11842373725663696,Nature,21
jena_weather/H/medium,real_reference,2562.192857142857,2562.192857142857,15.971732390873015,1.164307019685951,11.781521689911248,0.7308532230437748,30.97037762559361,50.6181079964755,0.30974118010852925,0.09773386313591752,0.0918790430511735,Nature,21
electricity/H/long,real_reference,12969512.209681682,12969512.209681682,313.6936816816817,1.2912631408385524,0.32089288009799327,0.15775566582207207,36.53285115012231,3601.3208979042233,1.4203598969573406,0.12372069527290754,0.11500955238959677,Energy,1
bitbrains_fast_storage/H/short,real_reference,3136188.14439332,3136188.14439332,258.4610441354137,1.2075939899239503,2.988840113797916,0.5711460033609234,32.31482465461523,1770.9286107557584,5.0477216673146685,0.7366979135778573,0.571214685791531,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,real_reference,3406533.1111924215,3406533.1111924215,254.44938153119764,1.2178404045817397,2.004255997225002,0.8308135826417422,41.18618296463706,1845.6795797733748,5.6076846435305745,0.773087541849247,0.74022391999574,Web/CloudOps,2
loop_seattle/H/short,real_reference,92.11033824887295,92.11033824887295,5.1656340384145345,1.0468888570311987,0.14682759871391424,0.11636681152927215,10.57833357338439,9.597413101918296,0.16988397164227603,0.09143697548258993,0.07427576820301623,Transport,1
bitbrains_rnd/5T/long,real_reference,3924718.4054431384,3924718.4054431384,241.77103717084455,3.571421481956333,3.2352908444759683,0.7352028969738499,137.99299228852104,1981.09020628621,7.589110577724259,0.9261704135220697,0.9158289781828076,Web/CloudOps,2
solar/10T/medium,real_reference,80.1683504755585,80.1683504755585,5.2910177850586155,2.2982026428344584,2.124237547955155,1.7967496733991373,65.23018714159187,8.953678041763535,1.9868566393529918,1.1740978138977074,1.0984212172706107,Energy,1
m4_daily/D/short,real_reference,422563.7700496806,422563.7700496806,191.85760597265875,3.584419857377531,0.04120165095734908,0.0331635973928844,36.55166440295548,650.049052033522,0.10041461413513017,0.02963669804973563,0.024572213422530312,Econ/Fin,1
kdd_cup_2018/H/short,real_reference,5202.07627263672,5202.07627263672,27.068118385053513,1.137977862260739,1.2164044319394949,0.5456130295213927,15.100436880388331,72.12542043299797,1.509715679217795,0.56658474207164,0.4783766384173871,Nature,1
electricity/H/medium,real_reference,8278800.069189189,8278800.069189189,267.3747775900901,1.1602615205312563,0.3248906264461515,0.14638132456186656,26.814520026972488,2877.290404041481,1.123101263712977,0.10436518683502242,0.09291664951453622,Energy,1
bitbrains_fast_storage/5T/long,real_reference,3929591.591928811,3929591.591928811,295.4485565323339,1.1705735475853132,1.9040541186585345,0.8581681978210858,40.436260416779945,1982.319750173723,5.23867926120952,0.7807823262239031,0.7556386988627639,Web/CloudOps,2
solar/10T/short,real_reference,32.970687918187345,32.970687918187345,3.0696542113366787,1.3449219272865494,4.07056170837823,1.6379803808356144,25.92496274880532,5.742010790497293,1.6703503171345138,0.8929620776549348,0.8090309716727639,Energy,1
