dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_l2c/H/medium,fbm,265.18539254324776,241.90867222377233,12.09932588849749,1.184096095984239,1.557848609436302,0.9296199616931734,12.324475857128322,16.28451388722573,0.9860520744886944,0.732632578097806,0.6202129426665175,Web/CloudOps,7
ett2/D/short,fbm,150052.47740575398,168148.37088293652,268.86692398313494,2.106600363726839,0.5107743179987347,0.2270315348155915,22.910191881493713,387.36607673588816,0.22169981314235404,0.15387962546824138,0.13366745266712082,Energy,7
ett2/H/medium,fbm,568.2190653664725,712.884636815389,16.510893049694243,1.7684556410563903,0.2740259903356403,0.27620903225172133,16.559619097343887,23.837346021872328,0.3212235401335539,0.22249488308483648,0.18234451628567389,Energy,7
bizitobs_l2c/H/short,fbm,250.71023495992026,256.7902348533509,11.21942987517705,1.1160281750957985,1.3704341489919942,0.9586811250164395,9.288781624124844,15.833831973338617,0.8534841642354257,0.6047560531359109,0.49409510239961235,Web/CloudOps,7
bizitobs_application/10S/medium,fbm,23609092.274635416,24616521.81626302,2856.0745369466144,13.42441163697585,0.20094552357991535,0.18011438051859538,120.55592194654348,4858.918838037472,0.19079544668985665,0.11214964382412933,0.08834025745449307,Web/CloudOps,2
ett1/H/medium,fbm,546.9388492402576,468.1010525022234,12.42161009652274,2.115116140806721,5832294046889.5205,0.6538344093731472,26.933115324367762,23.386723781672746,1.120168683251457,0.5949657059955088,0.5173279627116407,Energy,7
solar/W/short,fbm,3592923.0286268247,3788473.3151231753,1590.202107673144,1.7495383779203006,0.3652493306537614,0.29252436833225026,16.092369010841406,1895.5007329533862,0.3869190722819203,0.32459999278553586,0.26306049505907064,Energy,1
sz_taxi/15T/medium,fbm,33.65437055082403,36.02247895786905,4.488607958443144,0.8976171031217929,12927177260280.668,0.5753208397290646,7.293713911525882,5.801238708312564,0.5399020803648553,0.4177398822139848,0.33147464482893185,Transport,1
sz_taxi/15T/long,fbm,46.20781471926263,48.20575710633541,5.234812011066665,1.0161833611735447,7986105858752.782,0.6180642579016182,8.645899108128681,6.797633023285578,0.6291767657303378,0.48452484549354286,0.3882325178777257,Transport,1
bizitobs_application/10S/long,fbm,21677094.315902777,24516362.941302083,2965.5035101996527,11.822241300009422,0.17199246724446615,0.16504240247938368,116.0790771645022,4655.866655726169,0.17955818094655848,0.11436762589134618,0.08713942724981279,Web/CloudOps,2
m_dense/H/medium,fbm,344045.536733941,302799.5927289497,320.6562079196506,2.529906116557375,2.035480240630519,0.6247312914000617,26.614951387090358,586.5539504034911,1.0205298067290611,0.5579013109870055,0.47148313059903174,Transport,1
ett1/15T/long,fbm,31.37341148989541,29.034431248392377,3.010160871233259,1.8405463006455172,1.0813211343092137,0.6382395559643942,19.632220255320455,5.601197326455783,1.067593692627095,0.5737396082696066,0.48985298601431615,Energy,7
solar/D/short,fbm,138136.74642259732,147000.36145453164,267.7692543642364,1.043311083732436,1.144605739853388,0.44041269573852093,8.044460912551,371.6675213448134,0.5369329966184065,0.38683538348426144,0.3105328597744065,Energy,1
solar/H/medium,fbm,3830.64837411848,3018.186156276137,46.07671578957216,3.535835546748742,14.24893809505096,1.5355654723452825,31.610969856330588,61.89223193679866,2.2295026506452973,1.6597908456554318,1.431526654541538,Energy,1
us_births/D/short,fbm,1723031.3466666667,1739820.06,1159.5543359375,1.7078252226479875,0.11314561367034912,0.11128624399503072,8.954509831858472,1312.6428861905536,0.12304961909771125,0.10869880975342135,0.08231340133039872,Healthcare,1
sz_taxi/H/short,fbm,12.65504375533161,14.39668550552466,2.814466327174097,0.8633490594654416,1.3869057334322705,0.42973608093766064,7.5682842707908415,3.5573928311801057,0.33139309645441506,0.26218490768125347,0.21672931968980763,Transport,1
saugeen/D/short,fbm,1425.8655696614583,1420.0769278971354,22.96773941040039,5.096927506660248,1.0900028308232625,0.7305010843276978,66.96711267835516,37.76063518614932,1.2230759525982797,0.7439305408905953,0.7184087756318891,Nature,1
bizitobs_l2c/5T/medium,fbm,159.26674395710432,167.49633057263432,8.650442258354758,0.8509306885018099,0.7234854305589206,0.796412044641923,7.5199112213129,12.62009286642156,0.664002490134011,0.455140485977797,0.3728362886503704,Web/CloudOps,7
m4_hourly/H/short,fbm,79610437.9210099,94775417.39250767,1421.1476428274564,12.986722095358287,0.8301168361291793,0.44102434424050574,119.21297997711991,8922.46815186302,1.218113983093076,0.19401804369639913,0.17263959901465087,Econ/Fin,1
m_dense/D/short,fbm,20783.020077582467,21911.05846733941,90.4273038397895,1.228918491273243,0.2100304993459081,0.1799964193944578,8.290808943041291,144.1631717103313,0.2495677750109998,0.15654303905636538,0.11873969862365256,Transport,1
jena_weather/10T/medium,fbm,3228.4466150908747,2768.732243183201,21.277485002518173,0.9834642526805786,3.280314078569781,0.7081870268917445,10.298508294747794,56.81942110837522,0.3486998213906276,0.13057956373522805,0.11518989131194456,Nature,21
ett1/D/short,fbm,50904.430971757196,56014.42168743799,151.15083250015502,1.7803467400182504,1.1410904040412297,0.48874045629349966,13.866632906492258,225.62010320837368,0.5925987072895386,0.39700269023724594,0.31696590115511086,Energy,7
jena_weather/H/short,fbm,8204.53428061744,10624.883021849282,35.07224668786645,1.2025401073410107,36.920590210151275,0.7426709485926518,14.809988206813214,90.57888429770726,0.5552427657720947,0.21499062837656388,0.2184533443698746,Nature,21
kdd_cup_2018/H/medium,fbm,5214.565273137023,5410.224416287171,28.662409088783836,1.243144731490616,1.3435264969621048,0.6335933789925569,13.679892759401925,72.2119468864884,1.5115268298840678,0.5999561321191312,0.5126097877338536,Nature,1
restaurant/D/short,fbm,199.29586668449215,200.90465583592345,9.178612329895962,0.8583988174683729,0.9363266394353663,0.4728464628063108,6.416384539538373,14.117218801325286,0.6497071185043062,0.4224210060529042,0.33245276688562514,Sales,1
bizitobs_service/10S/short,fbm,54357.3604693164,57649.66469882457,68.32040274737847,2.960582814075544,0.7329198214169127,0.16301109531102229,32.21629973133345,233.14665013530947,0.1727224957661032,0.050613939627371866,0.043710184345403254,Web/CloudOps,2
loop_seattle/D/short,fbm,34.54860168610564,36.473265078636146,4.848546773755022,1.4075319524763428,0.09215364147696578,0.08812693158631724,8.786885457476862,5.877805856448956,0.10504424218499386,0.08665000750046738,0.06550830277575305,Transport,1
solar/H/long,fbm,4079.333769420367,3209.5801310320358,47.61768654284203,3.64726786088556,19.692674222334933,1.5344924871068801,32.694983558191836,63.86966235561581,2.214477880165003,1.6509921872865947,1.4264495919997282,Energy,1
