dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
hierarchical_sales/D/short,arima,30.11095818828679,31.15187700846413,2.9724155518672544,0.9602352469310973,1.032481178753048,1.0314820681489563,8.961975655426206,5.487345276933719,1.6834567622801386,0.9119041737963561,0.7251209640816062,Sales,1
ett2/W/short,arima,5659291.191964285,5395585.852678572,1518.2830439976283,0.9330976459282858,0.16997703058379038,0.18867647887340613,11.187824689754214,2378.9264788900655,0.199555438811332,0.12736065690693965,0.11071314573162437,Energy,7
electricity/H/long,arima,79401008.20651643,84255182.82608815,950.3343809449112,3.5691965239876056,0.7618355431790688,0.3582539939741043,22.85280026912885,8910.7243368043,3.514387139068835,0.37481160901960126,0.28468530177309376,Energy,1
jena_weather/10T/long,arima,4197.674655097607,4372.741116628165,24.857194126158873,1.1617171950540064,5.683750701420294,0.728591025549741,11.343717364853719,64.78946407478307,0.3964578260010086,0.15210542770298385,0.12548972266859043,Nature,21
ett1/H/long,arima,425.2656178146443,444.73502649377895,12.28783440968347,2.0708950264547714,2852033674897.0664,0.6685688599076851,15.11281126673565,20.62196930010915,0.9875414258438774,0.5884377644480367,0.46762003546525793,Energy,7
sz_taxi/15T/short,arima,27.16483464644214,28.704246409137316,3.908599009516766,0.7922113005996241,1094098998817.9095,0.5104825652508072,5.960671232830264,5.21198950943324,0.48734332523768625,0.36547073528660307,0.28196279138766983,Transport,1
solar/10T/medium,arima,99.99193261460218,98.40335251315192,7.50353683373802,3.3218812588138626,4.731911457707402,1.6269336400900074,36.20162623842026,9.999596622594442,2.2189502294632146,1.6650646428464382,1.369507844894339,Energy,1
jena_weather/H/medium,arima,4154.053867630436,4925.153176128826,30.709428614094143,1.8592428829443983,35.17457453752424,0.7811217850399396,13.479488528148705,64.45195006848463,0.3943929035163316,0.18791643547744816,0.13937834415759007,Nature,21
electricity/D/short,arima,10061778054.77145,6884304052.2028265,8222.54934353885,2.1899001006679235,0.7725750428532479,0.1509985142747561,21.799126052771456,100308.41467579601,1.6484003873418585,0.13512379361825883,0.11457151369215793,Energy,1
electricity/H/medium,arima,79752335.66742603,84497141.17475584,948.6876015228482,3.5525572210890664,0.7436869651348432,0.35500027027551656,22.077133117429035,8930.416321058388,3.485835733646441,0.37030402867755163,0.2817051597217259,Energy,1
bitbrains_rnd/5T/long,arima,4275418.107960292,4364996.378215878,362.30564990436136,4.610880333559797,9.14673895712808,0.8658121349884857,129.35670395509513,2067.7084194731838,7.92092516080375,1.3879113279231048,1.1938461959244615,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,arima,7064767.793592544,8163366.669161994,571.390809177796,1.7674107312596639,9.806865743215688,0.9011305803207372,28.914126773840607,2657.963091089217,8.075625962405802,1.7360430883129159,1.3662424470847485,Web/CloudOps,2
solar/10T/short,arima,28.59569402552434,29.563183799306263,3.7122926714138975,1.62232715192556,5.691240409440942,1.546169725586173,14.548664241664946,5.347494181906544,1.5555854661652846,1.0799055275913307,0.8915620070917389,Energy,1
